,Ing_Order,Ing_Datum,Ing_Aantal
2870756,508022,06-04-2021,1.0
2625534,493688,21-09-2020,2.0
2377632,479357,09-03-2020,1.0
1839382,444542,17-10-2018,1.0
2589047,491647,28-08-2020,1.0
2286981,473213,29-11-2019,1.0
2228108,469121,21-10-2019,1.0
2870641,508034,06-04-2021,1.0
2414605,481406,06-04-2020,1.0
2520651,481406,06-07-2020,1.0
2534448,481406,06-07-2020,1.0
2541008,481406,09-07-2020,1.0
2550051,481406,20-07-2020,2.0
2555925,481406,27-07-2020,1.0
1000083,385161,14-08-2015,2.0
1002518,385162,20-08-2015,1.0
1451574,417930,27-07-2017,2.0
2737196,499852,18-12-2020,1.0
2737205,499852,18-12-2020,1.0
1168055,391312,16-06-2016,1.0
1251921,403602,28-10-2016,1.0
2834305,506005,15-03-2021,1.0
2834337,506005,15-03-2021,1.0
692744,362646,20-11-2013,1.0
362099,338073,26-04-2011,2.0
362100,338073,26-04-2011,1.0
1140050,395420,29-04-2016,2.0
2115566,463005,25-07-2019,2.0
2149326,465053,09-09-2019,1.0
1684667,434336,07-05-2018,1.0
2589475,491682,14-09-2020,2.0
572515,354466,15-03-2013,1.0
1776306,440486,13-08-2018,6.0
1363023,411816,18-04-2017,1.0
2982299,514217,01-07-2021,1.0
90963,311470,02-06-2008,2.0
90964,311470,02-06-2008,1.0
1534559,420024,29-08-2017,1.0
1483468,420024,08-09-2017,1.0
1957450,452797,21-02-2019,1.0
272855,329918,12-05-2010,1.0
2184114,467135,16-09-2019,1.0
2718530,497853,27-11-2020,1.0
1808991,442561,14-09-2018,1.0
1573177,426178,11-12-2017,1.0
1573183,426178,11-12-2017,1.0
2386925,479425,13-03-2020,1.0
1625478,430275,20-02-2018,2.0
2115491,463045,11-07-2019,1.0
1422574,415944,22-06-2017,1.0
830761,372939,24-09-2014,1.0
2592171,491724,07-09-2020,1.0
8080,301265,26-02-2007,1.0
1225312,401619,27-09-2016,1.0
1225316,401619,27-09-2016,1.0
1393297,413907,29-05-2017,1.0
1989360,454868,20-03-2019,3.0
860973,374995,10-11-2014,1.0
1394673,413913,24-05-2017,1.0
1000968,385243,19-08-2015,2.0
1685688,434396,05-05-2018,1.0
2590400,491741,03-09-2020,1.0
1575377,426206,14-12-2017,1.0
1989543,454876,21-03-2019,1.0
1716754,436448,07-06-2018,1.0
1716762,436448,07-06-2018,1.0
1364087,407774,19-04-2017,1.0
2254210,471268,11-11-2019,1.0
1088209,391397,26-01-2016,1.0
822065,370920,08-09-2014,1.0
801830,370921,08-08-2014,1.0
1626388,430317,13-03-2018,1.0
1989918,454899,20-03-2019,1.0
748180,364790,10-04-2014,2.0
748183,364790,10-04-2014,1.0
439806,344316,25-01-2012,1.0
439824,344316,25-01-2012,1.0
439834,344316,25-01-2012,1.0
1931320,450816,23-01-2019,1.0
2053361,459008,15-05-2019,2.0
2453073,483585,08-05-2020,1.0
2450055,483585,06-05-2020,1.0
2453018,483585,06-05-2020,1.0
1001768,385283,21-08-2015,1.0
1453530,418051,31-07-2017,1.0
2485358,485634,02-06-2020,1.0
130728,315651,25-10-2008,1.0
2526691,487685,03-07-2020,1.0
2414360,481536,01-04-2020,1.0
3133759,522498,22-11-2021,1.0
1990223,454922,28-03-2019,1.0
1626679,430347,07-03-2018,1.0
1626704,430347,07-03-2018,1.0
2190310,465162,18-09-2019,1.0
2579134,489739,18-08-2020,1.0
1958829,452883,21-02-2019,1.0
1810114,442645,18-09-2018,1.0
3091139,520469,18-10-2021,1.0
388144,340247,15-08-2011,5.0
388168,340247,15-08-2011,1.0
2709998,497942,23-11-2020,1.0
2710114,497942,27-11-2020,1.0
3020774,516378,16-08-2021,2.0
3020779,516378,16-08-2021,1.0
2629122,493852,29-09-2020,1.0
2629136,493852,29-09-2020,1.0
1892568,446748,07-01-2019,1.0
2667486,495900,21-10-2020,1.0
363728,338207,26-04-2011,6.0
396099,338207,25-08-2011,1.0
1306728,407843,12-02-2017,1.0
2486073,485669,02-06-2020,1.0
2415245,481574,08-04-2020,1.0
2417132,481574,10-04-2020,1.0
8561,301351,26-02-2007,3.0
11880,301351,16-03-2007,2.0
1254165,403757,04-11-2016,1.0
491953,348461,03-07-2012,1.0
491955,348461,03-07-2012,4.0
1717781,436527,08-06-2018,1.0
1717798,436527,08-06-2018,1.0
1721986,436527,12-06-2018,1.0
1722003,436527,12-06-2018,1.0
233905,325933,07-12-2009,1.0
862317,375086,10-11-2014,1.0
862325,375086,10-11-2014,1.0
3128801,522542,15-11-2021,1.0
2562076,489779,07-08-2020,1.0
2592947,491830,09-09-2020,1.0
2592961,491830,09-09-2020,1.0
2186184,467255,30-09-2019,1.0
2720739,493880,26-11-2020,1.0
1486296,420153,19-09-2017,1.0
945711,381239,28-04-2015,1.0
2486288,485691,03-06-2020,2.0
1718027,436540,06-07-2018,1.0
802699,371006,12-08-2014,8.0
802792,371006,13-08-2014,9.0
2152498,465216,21-08-2019,1.0
170111,319810,16-04-2009,1.0
415681,342342,31-10-2011,7.0
415715,342342,31-10-2011,2.0
2492813,485705,08-06-2020,1.0
836047,371018,29-09-2014,1.0
836050,371018,29-09-2014,1.0
3056820,518473,07-09-2021,2.0
3023058,516429,16-08-2021,1.0
1998137,454990,28-03-2019,1.0
1991560,454992,22-03-2019,1.0
1227389,401746,23-09-2016,4.0
2317952,475474,10-01-2020,2.0
2317961,475474,10-01-2020,1.0
1170596,397652,24-06-2016,3.0
1198748,399700,10-08-2016,1.0
1750029,438615,06-07-2018,1.0
2521568,487768,29-06-2020,1.0
2521587,487768,29-06-2020,1.0
2087171,461145,16-06-2019,1.0
1523111,422233,25-10-2017,1.0
832396,373082,28-09-2014,1.0
832400,373082,28-09-2014,7.0
845454,373082,13-10-2014,1.0
1670208,432473,20-04-2018,7.0
2555966,489820,29-07-2020,1.0
1486198,420190,11-09-2017,2.0
635405,358751,05-08-2013,1.0
1436527,416096,07-07-2017,1.0
1436544,416096,07-07-2017,1.0
2487000,485729,03-06-2020,1.0
2497136,485729,09-06-2020,1.0
1278830,405498,06-12-2016,1.0
1688576,434531,09-05-2018,1.0
1750124,438625,07-07-2018,1.0
1783911,440674,24-08-2018,1.0
1786776,440674,26-08-2018,1.0
320593,334179,08-11-2010,1.0
519748,350563,01-10-2012,1.0
519778,350563,01-10-2012,4.0
2705962,498021,18-11-2020,2.0
2255419,471404,11-11-2019,1.0
803855,371055,18-08-2014,1.0
2348099,477552,07-02-2020,1.0
1307836,407920,06-02-2017,1.0
1198978,399729,12-08-2016,6.0
1960304,452979,01-03-2019,1.0
1960458,452980,27-02-2019,2.0
1600404,428405,06-02-2018,1.0
832650,373107,24-09-2014,2.0
81613,309619,31-03-2008,1.0
1908192,448890,05-01-2019,1.0
2012118,448890,08-04-2019,1.0
389537,340357,22-08-2011,5.0
389546,340357,22-08-2011,1.0
2706578,498055,16-11-2020,1.0
774927,369034,10-06-2014,1.0
746133,366988,07-04-2014,2.0
1456861,418189,07-08-2017,1.0
319612,334224,03-11-2010,2.0
319617,334224,03-11-2010,1.0
150027,317842,04-02-2009,1.0
1034056,387475,12-10-2015,1.0
2707317,498070,30-11-2020,1.0
2088106,461212,17-06-2019,1.0
1199793,399772,15-08-2016,1.0
700552,362910,02-12-2013,2.0
700565,362910,02-12-2013,2.0
2024484,457116,19-04-2019,1.0
2024525,457116,19-04-2019,1.0
2711870,498078,23-11-2020,1.0
1425494,416163,10-07-2017,3.0
1906700,448934,13-12-2018,1.0
2669841,496041,23-10-2020,2.0
390118,340394,12-08-2011,4.0
3024096,516523,02-08-2021,2.0
254200,328109,15-03-2010,1.0
2669980,496045,23-10-2020,1.0
493753,348591,12-07-2012,1.0
2291558,473519,05-12-2019,1.0
1580288,420275,22-12-2017,2.0
2718719,498100,23-11-2020,1.0
2718734,498100,23-11-2020,1.0
440813,344501,24-01-2012,1.0
1905989,448950,15-12-2018,1.0
2950648,512439,04-06-2021,1.0
2190885,467387,23-09-2019,2.0
2190915,467387,23-09-2019,1.0
2670187,496062,02-11-2020,1.0
2419415,481726,08-04-2020,3.0
2056159,459202,20-05-2019,1.0
2191015,467396,27-09-2019,1.0
2191041,467396,27-09-2019,1.0
1090567,391621,26-01-2016,1.0
2803373,504262,24-02-2021,2.0
2951154,512462,08-06-2021,2.0
1487617,420303,21-09-2017,4.0
1793537,440785,03-09-2018,2.0
1547962,424402,14-11-2017,1.0
3095049,520659,15-10-2021,1.0
2383054,479700,10-03-2020,1.0
1841489,442837,22-10-2018,1.0
1916103,442837,07-01-2019,2.0
1923620,442837,11-01-2019,1.0
1923623,442837,11-01-2019,1.0
1367421,412117,21-04-2017,1.0
1367443,412117,21-04-2017,1.0
2189510,457178,18-09-2019,1.0
3095809,520667,05-11-2021,1.0
2707833,498138,04-12-2020,1.0
776241,369118,10-06-2014,2.0
776257,369118,10-06-2014,1.0
719589,365023,05-02-2014,2.0
719628,365023,05-02-2014,2.0
340396,336352,14-02-2011,1.0
2005960,455137,05-04-2019,1.0
2015881,455137,10-04-2019,2.0
1200578,399841,15-08-2016,3.0
2876607,508387,12-04-2021,1.0
2025491,457186,23-04-2019,4.0
1844635,444902,22-10-2018,1.0
1786328,440807,24-08-2018,2.0
1690016,434665,14-05-2018,1.0
2224037,469482,17-10-2019,1.0
2165900,465387,06-09-2019,1.0
1119175,393708,25-03-2016,1.0
467004,346604,01-05-2012,1.0
1876521,446957,15-10-2018,1.0
2258104,471534,11-11-2019,1.0
1906175,449005,15-12-2018,1.0
3132344,522738,15-11-2021,2.0
2488878,485878,03-06-2020,1.0
834848,373238,29-09-2014,1.0
2119440,463352,15-07-2019,1.0
1906274,449015,11-12-2018,1.0
2292541,473595,10-12-2019,2.0
2292576,473595,10-12-2019,1.0
1813715,442877,09-10-2018,2.0
2453425,483837,08-05-2020,1.0
2742713,500224,21-12-2020,1.0
111806,313858,18-08-2008,2.0
111832,313858,18-08-2008,1.0
2524580,487940,30-06-2020,1.0
1005709,385543,07-09-2015,1.0
1373517,412168,28-04-2017,1.0
1373550,412168,28-04-2017,1.0
1458696,412168,07-08-2017,1.0
2551488,481799,13-08-2020,2.0
442184,344587,06-02-2012,2.0
442233,344587,08-02-2012,4.0
41644,305676,17-09-2007,1.0
44351,305676,26-09-2007,1.0
891258,377357,24-01-2015,1.0
1091347,391696,14-02-2016,1.0
1063860,385554,30-11-2015,1.0
1071624,385554,01-12-2015,1.0
669191,360979,09-10-2013,1.0
669193,360979,09-10-2013,3.0
131783,315925,28-10-2008,1.0
607932,356886,27-05-2013,1.0
190108,322074,07-07-2009,1.0
2742865,500251,14-12-2020,1.0
2398179,479771,19-03-2020,1.0
2026372,457243,19-05-2019,1.0
2634048,494112,02-10-2020,1.0
190206,322089,10-07-2009,1.0
190207,322089,10-07-2009,1.0
919558,379433,19-03-2015,1.0
1458053,418347,16-09-2017,7.0
2168474,465450,05-09-2019,1.0
2841263,506415,22-03-2021,2.0
25083,303664,13-06-2007,3.0
132080,315952,28-10-2008,1.0
1036689,387634,16-10-2015,1.0
1036701,387634,16-10-2015,1.0
1042441,387634,19-10-2015,1.0
1042927,387634,20-10-2015,1.0
749234,367153,11-04-2014,2.0
777796,369205,12-06-2014,2.0
787447,369205,27-06-2014,2.0
1814785,442936,24-09-2018,1.0
1722201,436795,18-06-2018,1.0
2610386,492092,12-09-2020,1.0
2634615,492092,13-09-2020,3.0
1639654,430653,22-03-2018,1.0
1639681,430653,22-03-2018,2.0
2261951,471614,18-11-2019,2.0
495904,348735,09-07-2012,1.0
2597520,492096,03-09-2020,1.0
2259400,471617,11-11-2019,1.0
1398665,414274,30-05-2017,1.0
2293762,473660,09-12-2019,1.0
2293807,473660,09-12-2019,1.0
1458789,418372,25-08-2017,1.0
2227372,469572,21-10-2019,1.0
2258014,469572,07-11-2019,1.0
2424980,481853,14-04-2020,1.0
2006179,455239,08-04-2019,1.0
2006181,455239,08-04-2019,1.0
2006210,455239,08-04-2019,1.0
2006213,455239,08-04-2019,1.0
2006227,455239,08-04-2019,1.0
3133661,522819,19-11-2021,1.0
1753276,438862,16-07-2018,1.0
2526996,488016,06-07-2020,1.0
473119,346705,10-05-2012,1.0
1340168,410195,20-03-2017,1.0
1174192,397907,27-06-2016,1.0
3134161,522839,19-11-2021,2.0
2058672,459352,05-06-2019,1.0
3134217,522842,19-11-2021,2.0
2635257,494172,29-09-2020,1.0
2439780,477790,28-04-2020,2.0
1092348,391776,01-02-2016,1.0
72733,309857,22-02-2008,1.0
73071,309857,25-02-2008,1.0
892500,377443,16-01-2015,2.0
1037714,387685,19-10-2015,1.0
1376995,412264,04-05-2017,1.0
2175981,465512,16-09-2019,1.0
2176000,465512,16-09-2019,1.0
300964,332399,06-09-2010,1.0
302118,332399,06-09-2010,1.0
2028053,457327,26-04-2019,4.0
2028090,457327,29-04-2019,1.0
620796,352881,19-07-2013,1.0
620799,352881,19-07-2013,1.0
1578957,426609,04-01-2018,1.0
2962242,512629,17-06-2021,1.0
342456,336502,07-03-2011,3.0
171418,320119,20-04-2009,1.0
2305807,473718,06-01-2020,1.0
2330559,473718,22-01-2020,1.0
2341711,473718,03-02-2020,1.0
2927177,510585,21-05-2021,1.0
1092616,391801,03-02-2016,1.0
1604829,428669,12-02-2018,1.0
609960,356990,31-05-2013,1.0
1943978,451208,11-02-2019,1.0
1943990,451208,11-02-2019,1.0
1944000,451208,11-02-2019,1.0
646699,359053,23-08-2013,1.0
647601,359053,26-08-2013,1.0
3063048,518798,13-09-2021,1.0
256456,328337,19-03-2010,1.0
1692782,434833,15-05-2018,1.0
1399888,414354,31-05-2017,1.0
1635680,430738,15-03-2018,1.0
2059595,459413,18-05-2019,1.0
1627818,420501,08-03-2018,1.0
1258974,404119,07-11-2016,1.0
1490386,420504,20-09-2017,2.0
750910,367255,22-04-2014,1.0
751016,367255,22-04-2014,1.0
2028125,457368,07-06-2019,3.0
2028126,457368,07-06-2019,1.0
762310,367257,08-05-2014,1.0
342807,336540,28-02-2011,2.0
1460028,418461,18-08-2017,2.0
2386385,479900,10-03-2020,1.0
2386386,479900,10-03-2020,1.0
2637205,494240,05-10-2020,1.0
2636085,494243,29-09-2020,1.0
2654346,494244,08-10-2020,1.0
1936089,451237,04-02-2019,1.0
2636139,494246,03-10-2020,1.0
2599335,492201,21-09-2020,1.0
2001449,455338,01-04-2019,1.0
2353563,477867,18-02-2020,1.0
1989096,449199,25-03-2019,1.0
303723,332471,10-09-2010,1.0
1973406,453304,09-03-2019,4.0
1551729,424633,16-11-2017,1.0
1551741,424633,16-11-2017,1.0
2060125,459450,21-06-2019,1.0
2745417,500412,15-12-2020,2.0
1879253,447164,20-11-2018,1.0
2261450,471742,04-11-2019,1.0
2261478,471742,04-11-2019,2.0
2261489,471742,04-11-2019,1.0
553572,352960,04-01-2013,2.0
553595,352960,04-01-2013,2.0
1203293,400066,22-08-2016,1.0
951343,381635,22-05-2015,1.0
951353,381635,22-05-2015,1.0
2675001,496323,30-10-2020,1.0
73620,309958,25-03-2008,1.0
394929,340679,23-08-2011,1.0
404247,340679,16-09-2011,1.0
2323519,475848,20-01-2020,1.0
2681830,496330,11-11-2020,1.0
2676749,496331,09-11-2020,1.0
3099909,520908,14-10-2021,2.0
1507380,420557,04-10-2017,2.0
1507407,420557,04-10-2017,1.0
1574407,420557,11-12-2017,2.0
2227788,469710,22-10-2019,1.0
2637093,494286,02-10-2020,4.0
2637101,494286,02-10-2020,1.0
443109,344786,10-02-2012,5.0
57993,307922,26-11-2007,4.0
1576145,424663,16-12-2017,1.0
1621081,424663,13-04-2018,1.0
2527866,488154,06-07-2020,1.0
2353691,477915,21-02-2020,2.0
2353709,477915,21-02-2020,1.0
2492684,486108,05-06-2020,1.0
670192,361186,11-10-2013,1.0
670234,361186,11-10-2013,1.0
1880061,447207,21-11-2018,1.0
1784875,441064,27-08-2018,1.0
1371776,412394,01-05-2017,1.0
2809036,504554,22-02-2021,1.0
369216,338673,17-05-2011,3.0
1980367,453363,27-02-2019,2.0
2565920,490232,10-08-2020,1.0
2565924,490232,10-08-2020,3.0
1288132,406266,02-01-2017,1.0
1785619,441089,27-08-2018,1.0
2355137,465666,17-02-2020,2.0
554319,353030,07-01-2013,1.0
554376,353030,07-01-2013,3.0
2777870,502535,29-01-2021,1.0
2777883,502535,29-01-2021,1.0
1756871,439048,26-07-2018,2.0
1785849,441098,13-09-2018,1.0
1553212,424715,17-11-2017,1.0
1724952,437005,14-06-2018,1.0
1725208,437010,18-06-2018,1.0
257981,328472,29-03-2010,2.0
258027,328472,29-03-2010,3.0
274822,328472,03-05-2010,1.0
1261074,404250,08-11-2016,7.0
2882402,508700,26-04-2021,1.0
2882431,508700,26-04-2021,1.0
2194778,467744,26-09-2019,1.0
2194781,467744,26-09-2019,2.0
2229805,469795,22-10-2019,1.0
2229815,469795,22-10-2019,2.0
2422728,482085,14-04-2020,1.0
2677658,496422,19-10-2020,1.0
724098,365359,19-02-2014,1.0
258348,328496,06-04-2010,1.0
1554005,424753,20-11-2017,1.0
1849675,445234,08-11-2018,2.0
1402124,414514,02-06-2017,2.0
1402132,414514,02-06-2017,1.0
1402138,414514,02-06-2017,1.0
1580968,426804,29-12-2017,2.0
395324,340789,29-08-2011,2.0
2160660,465715,03-09-2019,1.0
114918,314167,01-09-2008,1.0
1786727,441143,25-08-2018,1.0
1786728,441143,25-08-2018,2.0
1402233,414521,06-06-2017,1.0
752047,367416,28-04-2014,2.0
2564838,490299,12-08-2020,2.0
2231723,469820,23-10-2019,1.0
2231741,469820,23-10-2019,1.0
1522398,422716,18-10-2017,1.0
1910714,449341,18-12-2018,1.0
1910663,449348,19-12-2018,1.0
1695775,435015,18-05-2018,3.0
1695778,435015,18-05-2018,1.0
1695827,435016,18-05-2018,2.0
258600,328522,29-03-2010,1.0
1818774,443210,26-09-2018,1.0
1383947,412490,09-05-2017,1.0
2228548,467792,23-10-2019,1.0
2228584,467792,23-10-2019,1.0
2887226,508762,16-04-2021,1.0
1315051,408410,01-03-2017,1.0
1462774,418653,15-08-2017,6.0
499076,349021,27-07-2012,3.0
499102,349021,27-07-2012,1.0
501981,349021,31-07-2012,1.0
154329,318306,09-02-2009,2.0
1541884,422755,08-11-2017,1.0
1967565,453478,01-03-2019,1.0
2063743,459627,28-05-2019,1.0
2571191,490347,15-08-2020,4.0
2161656,465774,06-09-2019,1.0
2161677,465774,06-09-2019,1.0
2566177,490351,11-08-2020,1.0
280449,330608,14-06-2010,1.0
280463,330609,14-06-2010,1.0
584341,355185,28-03-2013,1.0
2602565,492404,14-09-2020,1.0
3140513,523124,24-11-2021,5.0
2779216,502647,01-03-2021,1.0
303462,332666,13-09-2010,1.0
1793215,441211,07-09-2018,1.0
2063234,459647,28-05-2019,2.0
2063241,459647,28-05-2019,1.0
1010739,385920,22-08-2015,2.0
583912,355201,05-04-2013,4.0
2275732,471938,20-11-2019,1.0
2282039,471938,24-11-2019,1.0
556048,353155,08-01-2013,1.0
2996068,514946,14-07-2021,1.0
2996090,514946,14-07-2021,1.0
1375267,412552,01-05-2017,1.0
1978947,453514,25-03-2019,1.0
1978952,453514,25-03-2019,1.0
1978966,453514,25-03-2019,1.0
870545,375694,26-11-2014,3.0
1476558,418707,01-09-2017,1.0
2680947,496533,02-11-2020,1.0
2162414,465813,12-09-2019,8.0
2503119,486295,15-06-2020,1.0
211050,322464,24-09-2009,1.0
371537,338849,23-05-2011,1.0
371564,338849,23-05-2011,1.0
372333,338849,23-05-2011,1.0
1289446,406432,09-01-2017,1.0
1345567,410532,27-03-2017,1.0
1801760,441252,17-09-2018,7.0
1263173,404391,11-11-2016,1.0
1263204,404391,11-11-2016,1.0
1263322,404391,21-11-2016,1.0
1263338,404391,21-11-2016,1.0
2356692,478121,20-02-2020,1.0
95343,312234,05-06-2008,1.0
2509080,486314,27-06-2020,3.0
2509082,486314,27-06-2020,1.0
2566656,490411,10-08-2020,1.0
2566666,490411,10-08-2020,1.0
2425138,482222,14-04-2020,1.0
135611,316338,12-11-2008,1.0
2332151,476083,27-01-2020,1.0
1582189,426935,04-12-2017,1.0
2239669,469943,28-10-2019,1.0
2239655,469943,25-10-2019,2.0
1727640,437176,18-06-2018,1.0
1316045,408503,20-02-2017,1.0
1439188,416700,13-07-2017,1.0
1346050,410557,27-03-2017,1.0
2197069,467901,26-09-2019,3.0
238736,326590,23-12-2009,2.0
2032539,457664,29-04-2019,1.0
933211,379841,07-04-2015,2.0
2232900,469955,22-10-2019,1.0
3017633,515932,27-08-2021,1.0
3017721,515932,27-08-2021,1.0
3017728,515932,27-08-2021,5.0
3017832,515932,27-08-2021,6.0
1098142,392136,16-02-2016,1.0
528462,351177,22-10-2012,1.0
2426129,482252,14-04-2020,5.0
2997497,515023,16-07-2021,1.0
1470536,418768,21-08-2017,2.0
2357478,478160,17-02-2020,1.0
2642738,494544,05-10-2020,1.0
1759319,437202,23-07-2018,1.0
154790,318419,17-02-2009,1.0
2576673,490454,18-08-2020,1.0
2197410,467929,24-09-2019,1.0
1465799,418781,18-08-2017,1.0
1263703,404450,11-11-2016,1.0
1609356,429026,09-02-2018,1.0
1609361,429026,09-02-2018,2.0
2534083,488418,04-07-2020,1.0
2442843,482276,24-04-2020,1.0
29629,304102,09-07-2007,1.0
701171,363497,09-12-2013,1.0
1609411,429033,09-02-2018,1.0
645112,359402,21-08-2013,1.0
3034494,517100,26-08-2021,1.0
2380955,478188,03-03-2020,1.0
410949,338929,06-10-2011,1.0
3069597,519154,29-09-2021,1.0
645247,359412,20-08-2013,1.0
647971,359412,28-08-2013,1.0
260949,328697,06-04-2010,2.0
2033934,457726,29-04-2019,1.0
1980305,453632,12-03-2019,1.0
1974184,453632,11-03-2019,1.0
1974192,453632,11-03-2019,1.0
2001118,453632,29-03-2019,1.0
2164371,465922,30-08-2019,1.0
2164378,465922,30-08-2019,1.0
1179884,398339,19-07-2016,1.0
1097226,392201,10-02-2016,3.0
1580925,404490,21-12-2017,1.0
1591631,404490,17-01-2018,1.0
1939737,451595,04-02-2019,2.0
2003482,455691,03-04-2019,1.0
2998562,515081,16-08-2021,2.0
3003136,515081,14-07-2021,2.0
1790025,441357,03-09-2018,1.0
1790029,441357,03-09-2018,1.0
2605366,492559,14-09-2020,1.0
2605379,492559,14-09-2020,1.0
2427125,482317,02-06-2020,1.0
1586276,427029,11-01-2018,1.0
2246575,470038,31-10-2019,1.0
869763,367639,19-11-2014,2.0
2541656,488473,13-07-2020,1.0
1350405,410654,31-03-2017,1.0
1790508,441374,04-09-2018,1.0
2268013,472096,14-11-2019,1.0
3070287,519200,27-09-2021,1.0
474865,347172,10-05-2012,2.0
474889,347172,10-05-2012,1.0
2069468,459815,03-06-2019,1.0
2644276,494631,10-10-2020,1.0
2962522,513064,17-06-2021,1.0
2980667,513064,02-07-2021,1.0
2098423,461866,01-07-2019,2.0
1495576,420908,25-09-2017,2.0
175712,320560,07-05-2009,1.0
1013436,386096,19-09-2015,1.0
1014865,386096,19-09-2015,7.0
1895617,445491,03-12-2018,1.0
1905663,445491,07-01-2019,1.0
2038576,445491,06-05-2019,2.0
1699593,435255,23-05-2018,1.0
1699604,435255,23-05-2018,2.0
61132,308279,10-12-2007,1.0
926383,379961,26-03-2015,2.0
1759720,439352,06-08-2018,2.0
1760017,439352,19-07-2018,1.0
2647506,494651,09-10-2020,1.0
2404721,480316,30-03-2020,2.0
13859,302140,29-03-2007,1.0
2129943,463937,05-08-2019,1.0
1638773,431172,19-03-2018,1.0
2328443,476231,20-01-2020,3.0
2359225,478279,27-02-2020,1.0
2359309,478279,09-03-2020,1.0
138812,316494,21-11-2008,1.0
1940680,451663,08-02-2019,1.0
1238226,402516,17-10-2016,1.0
1245384,402516,17-10-2016,1.0
1510185,420949,07-10-2017,1.0
1772819,439380,06-08-2018,1.0
1564247,425048,29-11-2017,1.0
1564253,425048,29-11-2017,1.0
843706,373849,13-10-2014,1.0
2606490,492634,12-09-2020,1.0
1823600,443488,27-09-2018,1.0
1971285,453729,05-03-2019,2.0
1971299,453729,05-03-2019,2.0
2035291,457826,03-05-2019,1.0
2035307,457826,03-05-2019,2.0
449222,345190,09-03-2012,1.0
449235,345190,09-03-2012,4.0
451428,345190,12-03-2012,1.0
1014333,386155,11-09-2015,1.0
2269347,472171,12-12-2019,1.0
2854478,506988,12-04-2021,1.0
1026,300142,01-01-2007,2.0
2500350,486517,29-06-2020,1.0
2500211,486517,22-06-2020,1.0
2199928,468086,30-09-2019,1.0
1496733,420984,25-09-2017,1.0
3108058,521337,21-10-2021,2.0
1496886,420990,26-09-2017,2.0
1497127,420997,24-09-2017,2.0
1292882,406661,19-01-2017,1.0
1295628,406661,26-01-2017,1.0
1760650,439433,23-07-2018,1.0
2464286,484490,14-05-2020,1.0
1209366,400521,17-09-2016,7.0
1209703,400521,17-09-2016,1.0
815327,371856,12-09-2014,1.0
1584580,427156,08-01-2018,1.0
2036132,457878,04-05-2019,1.0
1239108,402583,12-08-2016,6.0
2010071,455832,08-04-2019,1.0
1439536,416921,11-07-2017,1.0
1941558,451739,30-01-2019,1.0
1941576,451739,30-01-2019,2.0
2396311,480411,20-03-2020,2.0
2396320,480411,20-03-2020,3.0
2329648,476317,27-01-2020,1.0
2329653,476317,27-01-2020,1.0
2364338,476317,21-02-2020,1.0
2364343,476317,21-02-2020,1.0
2759516,500893,06-01-2021,1.0
2760787,500901,15-01-2021,1.0
2570774,490665,12-08-2020,1.0
536015,351404,02-11-2012,1.0
677041,361647,12-11-2013,1.0
677108,361647,12-11-2013,1.0
677145,361647,12-11-2013,1.0
2570856,490673,11-08-2020,1.0
1438246,412851,17-07-2017,1.0
1941977,451764,11-02-2019,1.0
