,End_Order,End_Datum,Ret_Aantal
1899423,455137,29-04-2019,2.0
1899443,455137,29-04-2019,1.0
1095637,399841,15-08-2016,3.0
2769560,508387,05-05-2021,1.0
1929273,457186,24-05-2019,4.0
1777137,444902,17-12-2018,1.0
1722076,440807,25-10-2018,2.0
1636779,434665,27-07-2018,1.0
2082782,469482,21-10-2019,1.0
2043149,465387,10-09-2019,1.0
1017001,393708,25-03-2016,1.0
399153,346604,03-05-2012,1.0
1804106,446957,15-10-2018,1.0
2117784,471534,18-11-2019,1.0
1779350,449005,17-12-2018,1.0
2993190,522738,16-11-2021,2.0
2344190,485878,04-06-2020,1.0
771301,373238,12-11-2014,1.0
2002255,463352,26-07-2019,1.0
1780902,449015,13-12-2018,1.0
2157216,473595,10-12-2019,2.0
2157225,473595,10-12-2019,1.0
1748789,442877,16-11-2018,2.0
2310589,483837,12-05-2020,1.0
2605600,500224,24-12-2020,1.0
89293,313858,08-09-2008,2.0
89331,313858,08-09-2008,1.0
2404679,487940,17-07-2020,1.0
908702,385543,08-09-2015,1.0
1343641,412168,07-08-2017,1.0
1427075,412168,14-11-2017,1.0
1427308,412168,14-11-2017,1.0
2699725,481799,17-03-2021,2.0
379402,344587,10-02-2012,4.0
379443,344587,10-02-2012,2.0
29421,305676,24-09-2007,1.0
31229,305676,05-10-2007,1.0
802286,377357,24-01-2015,1.0
993441,391696,14-02-2016,1.0
963354,385554,03-12-2015,1.0
963399,385554,03-12-2015,1.0
607426,360979,15-11-2013,1.0
607452,360979,15-11-2013,3.0
105043,315925,12-11-2008,1.0
549396,356886,09-07-2013,1.0
153221,322074,27-07-2009,1.0
2604605,500251,16-12-2020,1.0
2508948,479771,16-10-2020,1.0
1894922,457243,20-05-2019,1.0
2542546,494112,04-11-2020,1.0
153006,322089,10-07-2009,1.0
153024,322089,10-07-2009,1.0
839242,379433,07-04-2015,1.0
1368829,418347,18-09-2017,7.0
2034721,465450,06-09-2019,1.0
2697255,506415,23-03-2021,2.0
20529,303664,09-07-2007,3.0
103431,315952,04-11-2008,1.0
943510,387634,22-10-2015,1.0
943511,387634,22-10-2015,1.0
943521,387634,22-10-2015,1.0
943539,387634,22-10-2015,1.0
662722,367153,14-04-2014,2.0
1685621,442936,16-11-2018,1.0
1616446,436795,02-07-2018,1.0
2512405,492092,16-10-2020,3.0
2512590,492092,17-10-2020,1.0
1518118,430653,29-03-2018,2.0
1518126,430653,29-03-2018,1.0
2143405,471614,22-11-2019,2.0
445547,348735,19-09-2012,1.0
2525547,492096,22-10-2020,1.0
2132217,471617,15-11-2019,1.0
1427248,414274,14-11-2017,1.0
2380512,481853,29-06-2020,1.0
1357644,418372,01-09-2017,1.0
2140773,469572,21-11-2019,1.0
2140777,469572,21-11-2019,1.0
2994611,522819,25-11-2021,1.0
2052203,455239,18-09-2019,1.0
2052207,455239,18-09-2019,1.0
2052209,455239,18-09-2019,1.0
2052212,455239,18-09-2019,1.0
2052215,455239,18-09-2019,1.0
1703518,438862,28-09-2018,1.0
2405578,488016,17-07-2020,1.0
404432,346705,13-05-2012,1.0
1225293,410195,20-03-2017,1.0
1089109,397907,26-07-2016,1.0
2995365,522839,25-11-2021,2.0
1957916,459352,18-06-2019,1.0
2995435,522842,25-11-2021,2.0
2498706,494172,02-10-2020,1.0
2297600,477790,04-05-2020,2.0
994346,391776,01-02-2016,1.0
59784,309857,01-04-2008,1.0
59824,309857,01-04-2008,1.0
804025,377443,19-01-2015,2.0
959475,387685,13-11-2015,1.0
1298190,412264,20-06-2017,1.0
2106274,465512,31-10-2019,1.0
2106282,465512,31-10-2019,1.0
248382,332399,06-09-2010,1.0
261567,332399,09-11-2010,1.0
1930704,457327,24-05-2019,3.0
1947969,457327,14-06-2019,1.0
1948013,457327,14-06-2019,1.0
658771,352881,03-04-2014,0.0
658772,352881,03-04-2014,1.0
1460462,426609,05-01-2018,1.0
2816893,512629,17-06-2021,1.0
311246,336502,01-06-2011,3.0
152301,320119,03-07-2009,1.0
2199277,473718,22-01-2020,1.0
2200949,473718,24-01-2020,1.0
2223140,473718,26-02-2020,1.0
2878279,510585,23-07-2021,1.0
994645,391801,05-02-2016,1.0
1484713,428669,12-02-2018,1.0
529966,356990,03-06-2013,1.0
1823319,451208,12-02-2019,1.0
1823328,451208,12-02-2019,1.0
1823337,451208,12-02-2019,1.0
571845,359053,09-09-2013,1.0
571850,359053,09-09-2013,1.0
3010705,518798,26-11-2021,1.0
213820,328337,06-04-2010,1.0
1593150,434833,11-06-2018,1.0
1298411,414354,20-06-2017,1.0
1524809,430738,03-04-2018,1.0
1926985,459413,20-05-2019,1.0
1566946,420501,15-05-2018,1.0
1152444,404119,14-11-2016,1.0
1452387,420504,08-12-2017,2.0
674926,367255,19-05-2014,1.0
674952,367255,19-05-2014,1.0
1896548,457368,11-06-2019,3.0
1896556,457368,11-06-2019,1.0
677888,367257,19-05-2014,1.0
291724,336540,10-03-2011,2.0
1343810,418461,28-08-2017,2.0
2247180,479900,12-03-2020,1.0
2247201,479900,12-03-2020,1.0
2528395,494240,23-10-2020,1.0
2496249,494243,01-10-2020,1.0
2618285,494244,22-12-2020,1.0
1841183,451237,04-03-2019,1.0
2490597,494246,03-10-2020,1.0
2457691,492201,28-09-2020,1.0
1869211,455338,03-04-2019,1.0
2218359,477867,20-02-2020,1.0
2177685,449199,18-10-2019,0.0
251502,332471,16-09-2010,1.0
1875528,453304,04-04-2019,1.0
1912985,453304,10-05-2019,3.0
1501525,424633,02-03-2018,1.0
1528195,424633,09-04-2018,1.0
1927551,459450,24-06-2019,1.0
2608660,500412,17-12-2020,2.0
1746918,447164,21-11-2018,1.0
2182688,471742,20-12-2019,2.0
2182731,471742,20-12-2019,1.0
2182743,471742,20-12-2019,1.0
585215,352960,11-10-2013,2.0
585219,352960,11-10-2013,2.0
1110791,400066,15-09-2016,1.0
855006,381635,26-05-2015,1.0
855022,381635,26-05-2015,1.0
2547815,496323,02-11-2020,1.0
58925,309958,31-03-2008,1.0
348495,340679,05-10-2011,0.0
348504,340679,05-10-2011,1.0
2266279,475848,30-03-2020,1.0
2535389,496330,16-11-2020,1.0
2529991,496331,10-11-2020,1.0
2958995,520908,18-10-2021,2.0
1474511,420557,17-01-2018,1.0
1474513,420557,17-01-2018,2.0
1702531,420557,17-08-2018,2.0
2086801,469710,24-10-2019,1.0
2524163,494286,22-10-2020,1.0
2524196,494286,22-10-2020,4.0
379602,344786,13-02-2012,5.0
46369,307922,28-12-2007,0.0
1455713,424663,17-12-2017,1.0
1499406,424663,16-04-2018,1.0
2401526,488154,11-07-2020,1.0
2220992,477915,06-03-2020,1.0
2220998,477915,06-03-2020,2.0
2418263,486108,23-07-2020,1.0
661579,361186,09-04-2014,1.0
661589,361186,09-04-2014,1.0
1747734,447207,21-11-2018,1.0
1667775,441064,03-09-2018,1.0
1270033,412394,12-05-2017,1.0
2731955,504554,09-04-2021,1.0
311610,338673,18-05-2011,3.0
1850510,453363,13-03-2019,2.0
2439957,490232,24-08-2020,1.0
2439959,490232,24-08-2020,1.0
2432740,490232,17-08-2020,2.0
1186873,406266,05-01-2017,1.0
1658804,441089,10-09-2018,1.0
2587349,465666,04-12-2020,2.0
526038,353030,17-05-2013,3.0
526046,353030,17-05-2013,1.0
2673329,502535,26-02-2021,1.0
2673331,502535,26-02-2021,1.0
1631022,439048,06-08-2018,2.0
1658855,441098,14-09-2018,1.0
1457091,424715,27-12-2017,1.0
1623010,437005,09-07-2018,1.0
1620455,437010,06-07-2018,1.0
234642,328472,18-06-2010,1.0
234719,328472,18-06-2010,2.0
234726,328472,18-06-2010,3.0
1149275,404250,11-11-2016,7.0
2778126,508700,12-05-2021,1.0
2778138,508700,12-05-2021,1.0
2109064,467744,01-11-2019,2.0
2109076,467744,01-11-2019,1.0
2088175,469795,22-10-2019,1.0
2088186,469795,22-10-2019,2.0
2292166,482085,20-04-2020,1.0
2578267,496422,27-11-2020,1.0
210213,328496,09-04-2010,1.0
1445827,424753,04-12-2017,1.0
1718682,445234,09-11-2018,2.0
1283659,414514,06-06-2017,2.0
1283666,414514,06-06-2017,1.0
1283668,414514,06-06-2017,1.0
1477761,426804,23-01-2018,2.0
335994,340789,06-09-2011,2.0
2026790,465715,04-09-2019,1.0
90404,314167,12-09-2008,1.0
1791222,441143,19-12-2018,2.0
1791229,441143,19-12-2018,0.0
1298068,414521,20-06-2017,1.0
665052,367416,11-06-2014,2.0
2427827,490299,12-08-2020,2.0
2091305,469820,24-10-2019,1.0
2091312,469820,24-10-2019,1.0
1464553,422716,20-12-2017,1.0
1786478,449341,18-12-2018,1.0
1786410,449348,20-12-2018,1.0
1574875,435015,22-05-2018,1.0
1574876,435015,22-05-2018,3.0
1578976,435016,30-05-2018,2.0
210366,328522,30-03-2010,1.0
1776943,443210,11-12-2018,1.0
1273179,412490,29-05-2017,1.0
2111394,467792,12-11-2019,1.0
2111401,467792,12-11-2019,1.0
2753328,508762,26-04-2021,1.0
1288480,408410,07-06-2017,1.0
1361223,418653,28-08-2017,6.0
432879,349021,06-08-2012,1.0
432896,349021,06-08-2012,1.0
432913,349021,06-08-2012,3.0
122294,318306,13-02-2009,2.0
1445670,422755,04-12-2017,1.0
1852529,453478,14-03-2019,1.0
1930928,459627,30-05-2019,1.0
2441973,490347,24-08-2020,1.0
2488827,490347,12-09-2020,3.0
2044148,465774,09-09-2019,1.0
2044149,465774,09-09-2019,1.0
2597365,490351,07-12-2020,1.0
232270,330608,15-06-2010,1.0
232245,330609,15-06-2010,1.0
511437,355185,09-04-2013,1.0
2460966,492404,15-09-2020,1.0
3001526,523124,26-11-2021,5.0
2671973,502647,02-03-2021,1.0
272107,332666,15-10-2010,1.0
1664857,441211,10-09-2018,1.0
2005936,459647,30-07-2019,1.0
2005945,459647,30-07-2019,2.0
913112,385920,01-09-2015,2.0
516141,355201,22-04-2013,4.0
2152320,471938,29-11-2019,1.0
2152328,471938,29-11-2019,1.0
484882,353155,14-01-2013,1.0
2881963,514946,28-07-2021,1.0
2881973,514946,28-07-2021,1.0
1471195,412552,29-12-2017,1.0
1849407,453514,08-04-2019,1.0
1849409,453514,08-04-2019,1.0
1849430,453514,08-04-2019,1.0
813854,375694,12-02-2015,3.0
1427180,418707,14-11-2017,1.0
2556929,496533,13-11-2020,1.0
2028319,465813,23-09-2019,8.0
2374160,486295,23-06-2020,1.0
184402,322464,24-11-2009,1.0
315914,338849,31-05-2011,1.0
315920,338849,31-05-2011,1.0
315926,338849,31-05-2011,1.0
1200988,406432,09-02-2017,1.0
1364947,410532,08-09-2017,1.0
1673420,441252,24-09-2018,7.0
1151317,404391,18-11-2016,1.0
1151323,404391,18-11-2016,1.0
1151377,404391,25-11-2016,1.0
1151384,404391,25-11-2016,1.0
2221068,478121,20-02-2020,1.0
84635,312234,09-06-2008,1.0
2363552,486314,28-06-2020,1.0
2363554,486314,28-06-2020,3.0
2440183,490411,19-08-2020,1.0
2440195,490411,19-08-2020,1.0
2309070,482222,06-05-2020,1.0
109284,316338,28-11-2008,1.0
2220953,476083,02-03-2020,1.0
1620389,426935,15-06-2018,1.0
2140674,469943,22-11-2019,1.0
2140699,469943,22-11-2019,2.0
1599987,437176,19-06-2018,1.0
1205047,408503,24-02-2017,1.0
1327021,416700,18-07-2017,1.0
1236614,410557,31-03-2017,1.0
2069919,467901,08-10-2019,3.0
195574,326590,28-12-2009,2.0
1901052,457664,01-05-2019,1.0
839796,379841,08-04-2015,2.0
2096103,469955,23-10-2019,1.0
999437,392136,22-02-2016,1.0
459599,351177,26-10-2012,1.0
2285051,482252,16-04-2020,5.0
2852023,515023,19-07-2021,1.0
1373518,418768,22-09-2017,1.0
1377561,418768,26-09-2017,1.0
2230169,478160,20-02-2020,1.0
2527490,494544,23-10-2020,1.0
1684577,437202,20-09-2018,1.0
123252,318419,18-02-2009,1.0
2914824,515934,06-09-2021,1.0
2914992,515934,06-09-2021,2.0
2915005,515934,06-09-2021,2.0
2915119,515934,06-09-2021,1.0
2915207,515934,06-09-2021,1.0
2569963,490454,19-11-2020,1.0
2060026,467929,24-09-2019,1.0
1355602,418781,25-08-2017,1.0
1172309,404450,14-12-2016,1.0
1488911,429026,12-02-2018,2.0
1488921,429026,12-02-2018,1.0
2485559,488418,24-09-2020,1.0
2391573,482276,03-07-2020,1.0
24724,304102,17-08-2007,1.0
617825,363497,11-12-2013,1.0
1503410,429033,07-03-2018,1.0
564341,359402,22-08-2013,1.0
2904005,517100,27-08-2021,1.0
2257977,478188,19-03-2020,1.0
2943256,519154,30-09-2021,1.0
567839,359412,28-08-2013,1.0
565711,359412,23-08-2013,1.0
220642,328697,28-04-2010,2.0
1909469,457726,03-05-2019,1.0
1867922,453632,29-03-2019,1.0
1867924,453632,29-03-2019,1.0
1867934,453632,29-03-2019,1.0
1868690,453632,01-04-2019,1.0
2096743,465922,25-10-2019,1.0
2096749,465922,25-10-2019,1.0
1073641,398339,20-07-2016,1.0
1015599,392201,17-03-2016,3.0
1474157,404490,22-01-2018,1.0
1597783,404490,27-04-2018,0.0
1814908,451595,04-02-2019,2.0
1871357,455691,08-04-2019,1.0
2906042,515081,31-08-2021,2.0
2906072,515081,31-08-2021,2.0
1662069,441357,12-09-2018,1.0
1662073,441357,12-09-2018,1.0
2486387,492559,28-09-2020,1.0
2577662,492559,27-11-2020,1.0
2365080,482317,17-06-2020,1.0
1576421,427029,23-05-2018,1.0
2140048,470038,25-11-2019,1.0
2397994,488473,15-07-2020,1.0
1262307,410654,04-05-2017,1.0
1695919,441374,01-10-2018,1.0
2128873,472096,14-11-2019,1.0
2929422,519200,29-09-2021,1.0
406110,347172,11-05-2012,1.0
406117,347172,11-05-2012,2.0
1981799,459815,11-07-2019,1.0
2497845,494631,10-10-2020,1.0
2863666,513064,23-07-2021,1.0
2863718,513064,23-07-2021,1.0
1964864,461866,05-07-2019,2.0
1377366,420908,27-09-2017,2.0
139296,320560,08-05-2009,1.0
915274,386096,20-09-2015,1.0
916247,386096,20-09-2015,7.0
1765786,445491,21-12-2018,1.0
1857459,445491,25-03-2019,1.0
1919962,445491,22-05-2019,2.0
1574525,435255,24-05-2018,1.0
1574528,435255,24-05-2018,2.0
45933,308279,20-12-2007,1.0
847290,379961,28-04-2015,2.0
1636428,439352,24-08-2018,2.0
1636479,439352,24-08-2018,1.0
2500841,494651,14-10-2020,1.0
2264093,480316,01-04-2020,2.0
10132,302140,25-04-2007,1.0
2027081,463937,30-08-2019,1.0
1530806,431172,06-04-2018,1.0
2197316,476231,21-01-2020,3.0
2314723,478279,11-05-2020,1.0
2314728,478279,11-05-2020,1.0
116658,316494,19-12-2008,1.0
1815886,451663,11-02-2019,1.0
1127774,402516,21-10-2016,1.0
1139764,402516,27-10-2016,1.0
1387382,420949,09-10-2017,1.0
1678867,439380,14-09-2018,1.0
1478564,425048,23-01-2018,1.0
1511015,425048,14-03-2018,1.0
760158,373849,24-10-2014,1.0
2463886,492634,13-09-2020,1.0
1757506,443488,27-11-2018,1.0
1858109,453729,19-03-2019,2.0
1858111,453729,19-03-2019,2.0
1908780,457826,06-05-2019,2.0
1908808,457826,06-05-2019,1.0
384255,345190,16-03-2012,4.0
384264,345190,16-03-2012,1.0
384346,345190,16-03-2012,1.0
991156,386155,07-03-2016,1.0
2129798,472171,16-12-2019,1.0
2757477,506988,03-05-2021,1.0
7371,300142,05-04-2007,2.0
2402385,486517,16-07-2020,1.0
2402412,486517,16-07-2020,1.0
2061618,468086,18-10-2019,1.0
1424492,420984,13-11-2017,1.0
2967560,521337,22-10-2021,2.0
1374789,420990,27-09-2017,2.0
1381461,420997,24-09-2017,2.0
1194923,406661,06-02-2017,1.0
1194976,406661,06-02-2017,1.0
1636775,439433,27-07-2018,1.0
2344991,484490,03-06-2020,1.0
1102589,400521,18-09-2016,1.0
1102629,400521,18-09-2016,7.0
724308,371856,15-09-2014,1.0
1470556,427156,12-01-2018,1.0
1909125,457878,06-05-2019,1.0
1128398,402583,02-09-2016,6.0
2122952,455832,11-11-2019,1.0
1397413,416921,17-10-2017,1.0
1883930,451739,12-04-2019,1.0
1883937,451739,12-04-2019,2.0
2264888,480411,30-03-2020,3.0
2264923,480411,30-03-2020,2.0
2228005,476317,21-02-2020,1.0
2208677,476317,03-02-2020,1.0
2259829,476317,19-03-2020,1.0
2259835,476317,19-03-2020,1.0
2680676,500893,04-03-2021,1.0
2688745,500901,19-03-2021,1.0
2612731,490665,16-12-2020,1.0
471952,351404,21-11-2012,1.0
592370,361647,15-11-2013,1.0
