,Date,Net_daily_art
186,2007-07-06,495
187,2007-07-07,477
188,2007-07-08,475
189,2007-07-09,553
190,2007-07-10,551
191,2007-07-11,543
192,2007-07-12,518
193,2007-07-13,497
194,2007-07-14,473
195,2007-07-15,473
196,2007-07-16,483
197,2007-07-17,506
198,2007-07-18,487
199,2007-07-19,478
200,2007-07-20,448
201,2007-07-21,413
202,2007-07-22,412
203,2007-07-23,436
204,2007-07-24,420
205,2007-07-25,412
206,2007-07-26,412
207,2007-07-27,414
208,2007-07-28,397
209,2007-07-29,397
210,2007-07-30,398
211,2007-07-31,387
212,2007-08-01,388
213,2007-08-02,398
214,2007-08-03,399
215,2007-08-04,389
216,2007-08-05,389
217,2007-08-06,397
218,2007-08-07,397
219,2007-08-08,400
220,2007-08-09,400
221,2007-08-10,407
222,2007-08-11,398
223,2007-08-12,398
224,2007-08-13,426
225,2007-08-14,438
226,2007-08-15,458
227,2007-08-16,471
228,2007-08-17,464
229,2007-08-18,457
230,2007-08-19,457
231,2007-08-20,495
232,2007-08-21,506
233,2007-08-22,531
234,2007-08-23,544
235,2007-08-24,561
236,2007-08-25,542
237,2007-08-26,542
238,2007-08-27,577
239,2007-08-28,600
240,2007-08-29,615
241,2007-08-30,576
242,2007-08-31,574
243,2007-09-01,536
244,2007-09-02,535
245,2007-09-03,578
246,2007-09-04,588
247,2007-09-05,596
248,2007-09-06,592
249,2007-09-07,595
250,2007-09-08,574
251,2007-09-09,574
252,2007-09-10,637
253,2007-09-11,627
254,2007-09-12,647
255,2007-09-13,651
256,2007-09-14,671
257,2007-09-15,622
258,2007-09-16,622
259,2007-09-17,674
260,2007-09-18,677
261,2007-09-19,684
262,2007-09-20,665
263,2007-09-21,672
264,2007-09-22,588
265,2007-09-23,588
266,2007-09-24,644
267,2007-09-25,646
268,2007-09-26,645
269,2007-09-27,640
270,2007-09-28,658
271,2007-09-29,627
272,2007-09-30,627
273,2007-10-01,650
274,2007-10-02,625
275,2007-10-03,652
276,2007-10-04,649
277,2007-10-05,680
278,2007-10-06,645
279,2007-10-07,645
280,2007-10-08,695
281,2007-10-09,706
282,2007-10-10,709
283,2007-10-11,715
284,2007-10-12,700
285,2007-10-13,671
286,2007-10-14,671
287,2007-10-15,700
288,2007-10-16,670
289,2007-10-17,670
290,2007-10-18,680
291,2007-10-19,671
292,2007-10-20,637
293,2007-10-21,634
294,2007-10-22,685
295,2007-10-23,643
296,2007-10-24,639
297,2007-10-25,664
298,2007-10-26,645
299,2007-10-27,624
300,2007-10-28,624
301,2007-10-29,670
302,2007-10-30,653
303,2007-10-31,662
304,2007-11-01,656
305,2007-11-02,694
306,2007-11-03,668
307,2007-11-04,668
308,2007-11-05,707
309,2007-11-06,690
310,2007-11-07,687
311,2007-11-08,679
312,2007-11-09,692
313,2007-11-10,631
314,2007-11-11,631
315,2007-11-12,661
316,2007-11-13,682
317,2007-11-14,686
318,2007-11-15,678
319,2007-11-16,673
320,2007-11-17,647
321,2007-11-18,645
322,2007-11-19,679
323,2007-11-20,670
324,2007-11-21,643
325,2007-11-22,628
326,2007-11-23,629
327,2007-11-24,597
328,2007-11-25,597
329,2007-11-26,632
330,2007-11-27,636
331,2007-11-28,652
332,2007-11-29,684
333,2007-11-30,651
334,2007-12-01,603
335,2007-12-02,603
336,2007-12-03,642
337,2007-12-04,622
338,2007-12-05,599
339,2007-12-06,606
340,2007-12-07,620
341,2007-12-08,602
342,2007-12-09,602
343,2007-12-10,627
344,2007-12-11,600
345,2007-12-12,588
346,2007-12-13,547
347,2007-12-14,550
348,2007-12-15,507
349,2007-12-16,507
350,2007-12-17,518
351,2007-12-18,473
352,2007-12-19,451
353,2007-12-20,427
354,2007-12-21,389
355,2007-12-22,364
356,2007-12-23,364
357,2007-12-24,366
358,2007-12-25,366
359,2007-12-26,364
360,2007-12-27,364
361,2007-12-28,364
362,2007-12-29,354
363,2007-12-30,354
364,2007-12-31,354
365,2008-01-01,352
366,2008-01-02,354
367,2008-01-03,350
368,2008-01-04,353
369,2008-01-05,359
370,2008-01-06,360
371,2008-01-07,396
372,2008-01-08,411
373,2008-01-09,415
374,2008-01-10,425
375,2008-01-11,429
376,2008-01-12,407
377,2008-01-13,407
378,2008-01-14,431
379,2008-01-15,446
380,2008-01-16,425
381,2008-01-17,437
382,2008-01-18,436
383,2008-01-19,420
384,2008-01-20,416
385,2008-01-21,453
386,2008-01-22,453
387,2008-01-23,456
388,2008-01-24,459
389,2008-01-25,467
390,2008-01-26,427
391,2008-01-27,427
392,2008-01-28,455
393,2008-01-29,482
394,2008-01-30,477
395,2008-01-31,469
396,2008-02-01,479
397,2008-02-02,459
398,2008-02-03,459
399,2008-02-04,488
400,2008-02-05,485
401,2008-02-06,450
402,2008-02-07,454
403,2008-02-08,465
404,2008-02-09,433
405,2008-02-10,433
406,2008-02-11,458
407,2008-02-12,470
408,2008-02-13,469
409,2008-02-14,476
410,2008-02-15,447
411,2008-02-16,412
412,2008-02-17,412
413,2008-02-18,453
414,2008-02-19,446
415,2008-02-20,458
416,2008-02-21,460
417,2008-02-22,474
418,2008-02-23,440
419,2008-02-24,435
420,2008-02-25,507
421,2008-02-26,518
422,2008-02-27,515
423,2008-02-28,530
424,2008-02-29,516
425,2008-03-01,498
426,2008-03-02,498
427,2008-03-03,536
428,2008-03-04,564
429,2008-03-05,596
430,2008-03-06,569
431,2008-03-07,577
432,2008-03-08,543
433,2008-03-09,538
434,2008-03-10,602
435,2008-03-11,616
436,2008-03-12,607
437,2008-03-13,607
438,2008-03-14,590
439,2008-03-15,554
440,2008-03-16,550
441,2008-03-17,605
442,2008-03-18,606
443,2008-03-19,597
444,2008-03-20,579
445,2008-03-21,544
446,2008-03-22,541
447,2008-03-23,543
448,2008-03-24,543
449,2008-03-25,584
450,2008-03-26,598
451,2008-03-27,603
452,2008-03-28,599
453,2008-03-29,570
454,2008-03-30,565
455,2008-03-31,602
456,2008-04-01,602
457,2008-04-02,636
458,2008-04-03,633
459,2008-04-04,627
460,2008-04-05,592
461,2008-04-06,587
462,2008-04-07,676
463,2008-04-08,669
464,2008-04-09,678
465,2008-04-10,702
466,2008-04-11,705
467,2008-04-12,671
468,2008-04-13,671
469,2008-04-14,748
470,2008-04-15,750
471,2008-04-16,765
472,2008-04-17,732
473,2008-04-18,715
474,2008-04-19,689
475,2008-04-20,687
476,2008-04-21,729
477,2008-04-22,712
478,2008-04-23,734
479,2008-04-24,683
480,2008-04-25,675
481,2008-04-26,640
482,2008-04-27,644
483,2008-04-28,660
484,2008-04-29,573
485,2008-04-30,548
486,2008-05-01,546
487,2008-05-02,543
488,2008-05-03,543
489,2008-05-04,543
490,2008-05-05,591
491,2008-05-06,575
492,2008-05-07,571
493,2008-05-08,561
494,2008-05-09,536
495,2008-05-10,518
496,2008-05-11,515
497,2008-05-12,523
498,2008-05-13,550
499,2008-05-14,547
500,2008-05-15,543
501,2008-05-16,537
502,2008-05-17,509
503,2008-05-18,509
504,2008-05-19,555
505,2008-05-20,570
506,2008-05-21,550
507,2008-05-22,559
508,2008-05-23,567
509,2008-05-24,536
510,2008-05-25,536
511,2008-05-26,610
512,2008-05-27,600
513,2008-05-28,618
514,2008-05-29,614
515,2008-05-30,621
516,2008-05-31,599
517,2008-06-01,593
518,2008-06-02,637
519,2008-06-03,630
520,2008-06-04,655
521,2008-06-05,651
522,2008-06-06,670
523,2008-06-07,604
524,2008-06-08,600
525,2008-06-09,666
526,2008-06-10,683
527,2008-06-11,674
528,2008-06-12,687
529,2008-06-13,687
530,2008-06-14,650
531,2008-06-15,638
532,2008-06-16,678
533,2008-06-17,644
534,2008-06-18,689
535,2008-06-19,715
536,2008-06-20,752
537,2008-06-21,699
538,2008-06-22,704
539,2008-06-23,794
540,2008-06-24,750
541,2008-06-25,734
542,2008-06-26,736
543,2008-06-27,724
544,2008-06-28,694
545,2008-06-29,694
546,2008-06-30,715
547,2008-07-01,698
548,2008-07-02,681
549,2008-07-03,674
550,2008-07-04,677
551,2008-07-05,616
552,2008-07-06,611
553,2008-07-07,698
554,2008-07-08,686
555,2008-07-09,688
556,2008-07-10,666
557,2008-07-11,666
558,2008-07-12,570
559,2008-07-13,570
560,2008-07-14,603
561,2008-07-15,574
562,2008-07-16,577
563,2008-07-17,550
564,2008-07-18,536
565,2008-07-19,499
566,2008-07-20,499
567,2008-07-21,507
568,2008-07-22,524
569,2008-07-23,532
570,2008-07-24,488
571,2008-07-25,470
572,2008-07-26,421
573,2008-07-27,421
574,2008-07-28,430
575,2008-07-29,416
576,2008-07-30,411
577,2008-07-31,394
578,2008-08-01,381
579,2008-08-02,374
580,2008-08-03,374
581,2008-08-04,390
582,2008-08-05,398
583,2008-08-06,398
584,2008-08-07,416
585,2008-08-08,430
586,2008-08-09,427
587,2008-08-10,427
588,2008-08-11,449
589,2008-08-12,466
590,2008-08-13,488
591,2008-08-14,530
592,2008-08-15,533
593,2008-08-16,519
594,2008-08-17,519
595,2008-08-18,548
596,2008-08-19,573
597,2008-08-20,588
598,2008-08-21,593
599,2008-08-22,595
600,2008-08-23,550
601,2008-08-24,550
602,2008-08-25,607
603,2008-08-26,600
604,2008-08-27,615
605,2008-08-28,625
606,2008-08-29,575
607,2008-08-30,559
608,2008-08-31,555
609,2008-09-01,599
610,2008-09-02,557
611,2008-09-03,576
612,2008-09-04,554
613,2008-09-05,560
614,2008-09-06,550
615,2008-09-07,550
616,2008-09-08,579
617,2008-09-09,588
618,2008-09-10,602
619,2008-09-11,595
620,2008-09-12,565
621,2008-09-13,527
622,2008-09-14,527
623,2008-09-15,618
624,2008-09-16,628
625,2008-09-17,651
626,2008-09-18,628
627,2008-09-19,640
628,2008-09-20,587
629,2008-09-21,591
630,2008-09-22,615
631,2008-09-23,597
632,2008-09-24,610
633,2008-09-25,623
634,2008-09-26,637
635,2008-09-27,578
636,2008-09-28,568
637,2008-09-29,608
638,2008-09-30,592
639,2008-10-01,602
640,2008-10-02,592
641,2008-10-03,599
642,2008-10-04,581
643,2008-10-05,575
644,2008-10-06,614
645,2008-10-07,637
646,2008-10-08,654
647,2008-10-09,644
648,2008-10-10,642
649,2008-10-11,607
650,2008-10-12,596
651,2008-10-13,638
652,2008-10-14,605
653,2008-10-15,597
654,2008-10-16,581
655,2008-10-17,612
656,2008-10-18,590
657,2008-10-19,569
658,2008-10-20,612
659,2008-10-21,639
660,2008-10-22,636
661,2008-10-23,614
662,2008-10-24,639
663,2008-10-25,625
664,2008-10-26,622
665,2008-10-27,669
666,2008-10-28,689
667,2008-10-29,691
668,2008-10-30,702
669,2008-10-31,749
670,2008-11-01,704
671,2008-11-02,692
672,2008-11-03,713
673,2008-11-04,721
674,2008-11-05,723
675,2008-11-06,737
676,2008-11-07,745
677,2008-11-08,664
678,2008-11-09,663
679,2008-11-10,698
680,2008-11-11,682
681,2008-11-12,714
682,2008-11-13,716
683,2008-11-14,716
684,2008-11-15,674
685,2008-11-16,672
686,2008-11-17,724
687,2008-11-18,742
688,2008-11-19,760
689,2008-11-20,769
690,2008-11-21,765
691,2008-11-22,700
692,2008-11-23,695
693,2008-11-24,754
694,2008-11-25,781
695,2008-11-26,769
696,2008-11-27,779
697,2008-11-28,764
698,2008-11-29,705
699,2008-11-30,697
700,2008-12-01,752
701,2008-12-02,765
702,2008-12-03,790
703,2008-12-04,753
704,2008-12-05,769
705,2008-12-06,709
706,2008-12-07,705
707,2008-12-08,763
708,2008-12-09,769
709,2008-12-10,779
710,2008-12-11,784
711,2008-12-12,730
712,2008-12-13,662
713,2008-12-14,662
714,2008-12-15,681
715,2008-12-16,659
716,2008-12-17,621
717,2008-12-18,543
718,2008-12-19,443
719,2008-12-20,350
720,2008-12-21,350
721,2008-12-22,352
722,2008-12-23,341
723,2008-12-24,330
724,2008-12-25,330
725,2008-12-26,330
726,2008-12-27,324
727,2008-12-28,328
728,2008-12-29,328
729,2008-12-30,328
730,2008-12-31,328
731,2009-01-01,323
732,2009-01-02,323
733,2009-01-03,323
734,2009-01-04,323
735,2009-01-05,377
736,2009-01-06,388
737,2009-01-07,395
738,2009-01-08,407
739,2009-01-09,411
740,2009-01-10,399
741,2009-01-11,399
742,2009-01-12,420
743,2009-01-13,440
744,2009-01-14,460
745,2009-01-15,484
746,2009-01-16,499
747,2009-01-17,467
748,2009-01-18,463
749,2009-01-19,511
750,2009-01-20,498
751,2009-01-21,507
752,2009-01-22,507
753,2009-01-23,520
754,2009-01-24,456
755,2009-01-25,460
756,2009-01-26,510
757,2009-01-27,519
758,2009-01-28,525
759,2009-01-29,498
760,2009-01-30,506
761,2009-01-31,489
762,2009-02-01,489
763,2009-02-02,516
764,2009-02-03,531
765,2009-02-04,535
766,2009-02-05,534
767,2009-02-06,544
768,2009-02-07,524
769,2009-02-08,524
770,2009-02-09,564
771,2009-02-10,565
772,2009-02-11,572
773,2009-02-12,568
774,2009-02-13,596
775,2009-02-14,554
776,2009-02-15,560
777,2009-02-16,581
778,2009-02-17,572
779,2009-02-18,562
780,2009-02-19,543
781,2009-02-20,533
782,2009-02-21,542
783,2009-02-22,524
784,2009-02-23,542
785,2009-02-24,518
786,2009-02-25,520
787,2009-02-26,550
788,2009-02-27,541
789,2009-02-28,507
790,2009-03-01,499
791,2009-03-02,549
792,2009-03-03,547
793,2009-03-04,565
794,2009-03-05,586
795,2009-03-06,583
796,2009-03-07,540
797,2009-03-08,540
798,2009-03-09,579
799,2009-03-10,579
800,2009-03-11,567
801,2009-03-12,580
802,2009-03-13,589
803,2009-03-14,552
804,2009-03-15,552
805,2009-03-16,641
806,2009-03-17,638
807,2009-03-18,655
808,2009-03-19,641
809,2009-03-20,612
810,2009-03-21,558
811,2009-03-22,558
812,2009-03-23,572
813,2009-03-24,568
814,2009-03-25,587
815,2009-03-26,598
816,2009-03-27,616
817,2009-03-28,568
818,2009-03-29,562
819,2009-03-30,621
820,2009-03-31,578
821,2009-04-01,578
822,2009-04-02,570
823,2009-04-03,561
824,2009-04-04,521
825,2009-04-05,519
826,2009-04-06,585
827,2009-04-07,596
828,2009-04-08,571
829,2009-04-09,578
830,2009-04-10,478
831,2009-04-11,445
832,2009-04-12,445
833,2009-04-13,445
834,2009-04-14,510
835,2009-04-15,527
836,2009-04-16,522
837,2009-04-17,541
838,2009-04-18,518
839,2009-04-19,518
840,2009-04-20,590
841,2009-04-21,607
842,2009-04-22,610
843,2009-04-23,641
844,2009-04-24,619
845,2009-04-25,567
846,2009-04-26,567
847,2009-04-27,589
848,2009-04-28,553
849,2009-04-29,541
850,2009-04-30,512
851,2009-05-01,522
852,2009-05-02,531
853,2009-05-03,534
854,2009-05-04,577
855,2009-05-05,605
856,2009-05-06,608
857,2009-05-07,621
858,2009-05-08,648
859,2009-05-09,587
860,2009-05-10,603
861,2009-05-11,689
862,2009-05-12,676
863,2009-05-13,661
864,2009-05-14,630
865,2009-05-15,582
866,2009-05-16,564
867,2009-05-17,564
868,2009-05-18,623
869,2009-05-19,617
870,2009-05-20,608
871,2009-05-21,546
872,2009-05-22,564
873,2009-05-23,542
874,2009-05-24,542
875,2009-05-25,599
876,2009-05-26,597
877,2009-05-27,586
878,2009-05-28,572
879,2009-05-29,556
880,2009-05-30,505
881,2009-05-31,503
882,2009-06-01,503
883,2009-06-02,540
884,2009-06-03,546
885,2009-06-04,550
886,2009-06-05,559
887,2009-06-06,522
888,2009-06-07,516
889,2009-06-08,589
890,2009-06-09,606
891,2009-06-10,607
892,2009-06-11,591
893,2009-06-12,605
894,2009-06-13,581
895,2009-06-14,574
896,2009-06-15,636
897,2009-06-16,639
898,2009-06-17,617
899,2009-06-18,601
900,2009-06-19,608
901,2009-06-20,549
902,2009-06-21,549
903,2009-06-22,608
904,2009-06-23,613
905,2009-06-24,619
906,2009-06-25,615
907,2009-06-26,620
908,2009-06-27,572
909,2009-06-28,563
910,2009-06-29,588
911,2009-06-30,593
912,2009-07-01,591
913,2009-07-02,602
914,2009-07-03,589
915,2009-07-04,561
916,2009-07-05,561
917,2009-07-06,610
918,2009-07-07,600
919,2009-07-08,599
920,2009-07-09,581
921,2009-07-10,589
922,2009-07-11,531
923,2009-07-12,527
924,2009-07-13,592
925,2009-07-14,594
926,2009-07-15,582
927,2009-07-16,547
928,2009-07-17,513
929,2009-07-18,460
930,2009-07-19,460
931,2009-07-20,487
932,2009-07-21,488
933,2009-07-22,473
934,2009-07-23,465
935,2009-07-24,439
936,2009-07-25,387
937,2009-07-26,387
938,2009-07-27,403
939,2009-07-28,384
940,2009-07-29,395
941,2009-07-30,398
942,2009-07-31,406
943,2009-08-01,382
944,2009-08-02,382
945,2009-08-03,392
946,2009-08-04,397
947,2009-08-05,398
948,2009-08-06,403
949,2009-08-07,407
950,2009-08-08,385
951,2009-08-09,383
952,2009-08-10,422
953,2009-08-11,423
954,2009-08-12,436
955,2009-08-13,442
956,2009-08-14,453
957,2009-08-15,439
958,2009-08-16,439
959,2009-08-17,523
960,2009-08-18,535
961,2009-08-19,565
962,2009-08-20,567
963,2009-08-21,570
964,2009-08-22,549
965,2009-08-23,549
966,2009-08-24,605
967,2009-08-25,637
968,2009-08-26,658
969,2009-08-27,649
970,2009-08-28,649
971,2009-08-29,609
972,2009-08-30,609
973,2009-08-31,664
974,2009-09-01,700
975,2009-09-02,738
976,2009-09-03,768
977,2009-09-04,827
978,2009-09-05,765
979,2009-09-06,765
980,2009-09-07,837
981,2009-09-08,832
982,2009-09-09,865
983,2009-09-10,870
984,2009-09-11,884
985,2009-09-12,837
986,2009-09-13,837
987,2009-09-14,913
988,2009-09-15,905
989,2009-09-16,941
990,2009-09-17,941
991,2009-09-18,965
992,2009-09-19,934
993,2009-09-20,934
994,2009-09-21,998
995,2009-09-22,947
996,2009-09-23,924
997,2009-09-24,922
998,2009-09-25,900
999,2009-09-26,820
1000,2009-09-27,809
1001,2009-09-28,871
1002,2009-09-29,857
1003,2009-09-30,885
1004,2009-10-01,869
1005,2009-10-02,887
1006,2009-10-03,829
1007,2009-10-04,829
1008,2009-10-05,919
1009,2009-10-06,899
1010,2009-10-07,910
1011,2009-10-08,890
1012,2009-10-09,866
1013,2009-10-10,807
1014,2009-10-11,805
1015,2009-10-12,884
1016,2009-10-13,898
1017,2009-10-14,903
1018,2009-10-15,908
1019,2009-10-16,928
1020,2009-10-17,912
1021,2009-10-18,909
1022,2009-10-19,965
1023,2009-10-20,936
1024,2009-10-21,930
1025,2009-10-22,920
1026,2009-10-23,970
1027,2009-10-24,935
1028,2009-10-25,935
1029,2009-10-26,983
1030,2009-10-27,968
1031,2009-10-28,966
1032,2009-10-29,971
1033,2009-10-30,976
1034,2009-10-31,939
1035,2009-11-01,938
1036,2009-11-02,986
1037,2009-11-03,986
1038,2009-11-04,995
1039,2009-11-05,979
1040,2009-11-06,991
1041,2009-11-07,966
1042,2009-11-08,966
1043,2009-11-09,1054
1044,2009-11-10,1054
1045,2009-11-11,1049
1046,2009-11-12,1072
1047,2009-11-13,1072
1048,2009-11-14,1002
1049,2009-11-15,1002
1050,2009-11-16,1055
1051,2009-11-17,1079
1052,2009-11-18,1069
1053,2009-11-19,1062
1054,2009-11-20,1098
1055,2009-11-21,1049
1056,2009-11-22,1047
1057,2009-11-23,1125
1058,2009-11-24,1133
1059,2009-11-25,1110
1060,2009-11-26,1060
1061,2009-11-27,1061
1062,2009-11-28,986
1063,2009-11-29,985
1064,2009-11-30,1018
1065,2009-12-01,1044
1066,2009-12-02,1035
1067,2009-12-03,1045
1068,2009-12-04,1091
1069,2009-12-05,1030
1070,2009-12-06,1030
1071,2009-12-07,1116
1072,2009-12-08,1104
1073,2009-12-09,1107
1074,2009-12-10,1091
1075,2009-12-11,1033
1076,2009-12-12,965
1077,2009-12-13,957
1078,2009-12-14,971
1079,2009-12-15,970
1080,2009-12-16,932
1081,2009-12-17,856
1082,2009-12-18,829
1083,2009-12-19,721
1084,2009-12-20,722
1085,2009-12-21,722
1086,2009-12-22,693
1087,2009-12-23,686
1088,2009-12-24,668
1089,2009-12-25,660
1090,2009-12-26,658
1091,2009-12-27,658
1092,2009-12-28,654
1093,2009-12-29,654
1094,2009-12-30,654
1095,2009-12-31,654
1096,2010-01-01,654
1097,2010-01-02,664
1098,2010-01-03,664
1099,2010-01-04,684
1100,2010-01-05,684
1101,2010-01-06,691
1102,2010-01-07,681
1103,2010-01-08,681
1104,2010-01-09,666
1105,2010-01-10,666
1106,2010-01-11,676
1107,2010-01-12,676
1108,2010-01-13,675
1109,2010-01-14,673
1110,2010-01-15,669
1111,2010-01-16,663
1112,2010-01-17,663
1113,2010-01-18,713
1114,2010-01-19,752
1115,2010-01-20,782
1116,2010-01-21,798
1117,2010-01-22,826
1118,2010-01-23,769
1119,2010-01-24,769
1120,2010-01-25,822
1121,2010-01-26,830
1122,2010-01-27,814
1123,2010-01-28,838
1124,2010-01-29,881
1125,2010-01-30,729
1126,2010-01-31,729
1127,2010-02-01,835
1128,2010-02-02,825
1129,2010-02-03,830
1130,2010-02-04,849
1131,2010-02-05,874
1132,2010-02-06,836
1133,2010-02-07,836
1134,2010-02-08,893
1135,2010-02-09,880
1136,2010-02-10,887
1137,2010-02-11,868
1138,2010-02-12,874
1139,2010-02-13,861
1140,2010-02-14,861
1141,2010-02-15,875
1142,2010-02-16,875
1143,2010-02-17,897
1144,2010-02-18,914
1145,2010-02-19,915
1146,2010-02-20,888
1147,2010-02-21,890
1148,2010-02-22,956
1149,2010-02-23,966
1150,2010-02-24,971
1151,2010-02-25,974
1152,2010-02-26,970
1153,2010-02-27,926
1154,2010-02-28,926
1155,2010-03-01,962
1156,2010-03-02,959
1157,2010-03-03,967
1158,2010-03-04,940
1159,2010-03-05,964
1160,2010-03-06,914
1161,2010-03-07,914
1162,2010-03-08,949
1163,2010-03-09,948
1164,2010-03-10,911
1165,2010-03-11,912
1166,2010-03-12,944
1167,2010-03-13,872
1168,2010-03-14,868
1169,2010-03-15,959
1170,2010-03-16,945
1171,2010-03-17,935
1172,2010-03-18,910
1173,2010-03-19,898
1174,2010-03-20,856
1175,2010-03-21,849
1176,2010-03-22,908
1177,2010-03-23,900
1178,2010-03-24,922
1179,2010-03-25,907
1180,2010-03-26,945
1181,2010-03-27,867
1182,2010-03-28,870
1183,2010-03-29,931
1184,2010-03-30,918
1185,2010-03-31,920
1186,2010-04-01,914
1187,2010-04-02,866
1188,2010-04-03,858
1189,2010-04-04,858
1190,2010-04-05,864
1191,2010-04-06,945
1192,2010-04-07,955
1193,2010-04-08,958
1194,2010-04-09,970
1195,2010-04-10,931
1196,2010-04-11,926
1197,2010-04-12,979
1198,2010-04-13,959
1199,2010-04-14,941
1200,2010-04-15,922
1201,2010-04-16,915
1202,2010-04-17,834
1203,2010-04-18,832
1204,2010-04-19,883
1205,2010-04-20,868
1206,2010-04-21,882
1207,2010-04-22,889
1208,2010-04-23,915
1209,2010-04-24,847
1210,2010-04-25,831
1211,2010-04-26,883
1212,2010-04-27,878
1213,2010-04-28,917
1214,2010-04-29,885
1215,2010-04-30,821
1216,2010-05-01,793
1217,2010-05-02,793
1218,2010-05-03,861
1219,2010-05-04,865
1220,2010-05-05,853
1221,2010-05-06,870
1222,2010-05-07,855
1223,2010-05-08,833
1224,2010-05-09,825
1225,2010-05-10,850
1226,2010-05-11,876
1227,2010-05-12,853
1228,2010-05-13,788
1229,2010-05-14,807
1230,2010-05-15,803
1231,2010-05-16,803
1232,2010-05-17,825
1233,2010-05-18,833
1234,2010-05-19,814
1235,2010-05-20,787
1236,2010-05-21,789
1237,2010-05-22,743
1238,2010-05-23,741
1239,2010-05-24,741
1240,2010-05-25,809
1241,2010-05-26,814
1242,2010-05-27,773
1243,2010-05-28,807
1244,2010-05-29,771
