,Ing_Order,Ing_Datum,Ing_Aantal
918629,379322,13-03-2015,6.0
918636,379322,13-03-2015,10.0
2781788,502203,09-02-2021,15.0
2668958,494012,20-10-2020,5.0
2668980,494012,20-10-2020,6.0
2781959,502204,09-02-2021,5.0
2781970,502204,09-02-2021,26.0
1367021,412092,21-04-2017,4.0
1367065,412092,21-04-2017,3.0
1367131,412092,21-04-2017,9.0
1367148,412092,21-04-2017,2.0
1402668,412092,21-04-2017,5.0
1402669,412092,21-04-2017,4.0
1402745,412092,21-04-2017,1.0
1402777,412092,21-04-2017,1.0
1402959,412092,21-04-2017,3.0
1412411,412092,13-06-2017,2.0
1412418,412092,13-06-2017,8.0
1412441,412092,13-06-2017,2.0
1412443,412092,13-06-2017,2.0
1412477,412092,13-06-2017,1.0
1412481,412092,13-06-2017,1.0
1961486,453054,25-02-2019,2.0
2781843,502211,09-02-2021,26.0
1962638,453076,26-02-2019,5.0
3065347,518623,17-09-2021,10.0
1962240,453094,06-03-2019,3.0
2914030,510453,10-05-2021,5.0
1035677,387575,29-10-2015,2.0
1035687,387575,29-10-2015,2.0
2633237,494075,06-10-2020,2.0
2633245,494075,06-10-2020,4.0
2645991,494076,12-10-2020,2.0
2782297,502271,28-01-2021,8.0
2633460,494081,07-10-2020,2.0
2633475,494081,07-10-2020,3.0
2633479,494081,07-10-2020,1.0
1721513,436737,27-06-2018,8.0
1721519,436737,27-06-2018,4.0
1721530,436737,27-06-2018,2.0
1035854,387590,21-10-2015,7.0
1368496,412167,26-04-2017,5.0
1368515,412167,26-04-2017,6.0
1488830,420361,19-09-2017,4.0
1488839,420361,19-09-2017,4.0
2489182,485899,12-06-2020,12.0
2633780,494095,06-10-2020,5.0
2633803,494095,06-10-2020,6.0
2773271,502288,01-02-2021,2.0
1844700,444946,18-10-2018,7.0
1844718,444946,18-10-2018,8.0
2914563,510486,21-05-2021,7.0
2352560,477726,14-02-2020,10.0
2352574,477726,14-02-2020,11.0
2092557,461343,09-07-2019,11.0
2092570,461343,09-07-2019,12.0
2092579,461343,09-07-2019,10.0
1722324,436771,18-06-2018,3.0
2225402,469555,21-10-2019,2.0
1603149,428596,31-01-2018,4.0
1603174,428596,31-01-2018,5.0
1603175,428596,31-01-2018,6.0
2773701,502325,26-01-2021,2.0
2239988,469564,24-10-2019,3.0
2359617,477763,17-02-2020,2.0
2915219,510534,19-05-2021,1.0
2915202,510534,17-05-2021,1.0
1603565,428623,05-02-2018,6.0
2490482,485969,09-06-2020,10.0
2490490,485969,09-06-2020,16.0
2774449,502357,21-01-2021,6.0
3063093,518754,22-09-2021,2.0
1846146,445027,19-10-2018,2.0
1846158,445027,19-10-2018,6.0
2352000,477801,25-02-2020,1.0
2352011,477801,25-02-2020,5.0
2352382,477802,23-02-2020,5.0
2352384,477802,23-02-2020,5.0
1724938,436846,18-06-2018,1.0
1258667,404090,07-11-2016,4.0
1258692,404090,07-11-2016,5.0
2091894,461438,21-06-2019,13.0
2091910,461438,21-06-2019,1.0
2091915,461438,21-06-2019,10.0
1846832,445062,22-10-2018,5.0
1846833,445062,22-10-2018,6.0
2105303,461474,02-07-2019,7.0
2105336,461474,02-07-2019,8.0
1259244,404131,04-11-2016,19.0
1264338,404131,14-11-2016,3.0
1264339,404131,14-11-2016,1.0
1370795,412329,12-05-2017,4.0
2492068,486059,04-06-2020,4.0
2353177,477874,12-02-2020,4.0
2930007,510647,21-05-2021,10.0
1039097,387785,16-10-2015,3.0
2637446,494299,19-10-2020,2.0
3065709,518895,16-09-2021,6.0
3065699,518897,16-09-2021,3.0
1148630,396021,19-05-2016,1.0
1372072,412405,24-04-2017,1.0
2354188,477942,18-02-2020,1.0
1606574,428794,06-02-2018,7.0
2639939,494332,16-10-2020,17.0
2639942,494332,16-10-2020,13.0
1849250,445184,30-10-2018,1.0
1849265,445184,30-10-2018,2.0
2493652,486146,08-06-2020,1.0
2918129,510732,11-05-2021,6.0
2918136,510732,11-05-2021,6.0
1045614,387863,30-10-2015,8.0
1045651,387863,30-10-2015,4.0
1045654,387863,30-10-2015,9.0
1045659,387863,30-10-2015,3.0
1045670,387863,30-10-2015,4.0
1101461,387863,19-02-2016,8.0
2094475,461592,24-06-2019,2.0
2094490,461592,24-06-2019,2.0
1966638,453407,01-03-2019,5.0
1966649,453407,01-03-2019,4.0
2229907,469792,30-10-2019,13.0
2229946,469792,30-10-2019,7.0
1373111,412457,02-05-2017,3.0
3065622,518958,30-09-2021,5.0
3065637,518958,30-09-2021,5.0
3076759,518963,13-10-2021,8.0
3076769,518963,13-10-2021,8.0
2480813,478007,16-02-2020,35.0
2480817,478007,16-02-2020,26.0
2480825,478007,16-02-2020,6.0
2230325,469821,29-10-2019,4.0
2230347,469821,29-10-2019,4.0
2230349,469821,29-10-2019,4.0
2355207,478015,17-03-2020,3.0
2355223,478015,17-03-2020,1.0
2355225,478015,17-03-2020,4.0
1607405,428864,20-02-2018,1.0
1373593,412486,01-05-2017,5.0
2641361,494412,02-10-2020,4.0
1967068,453461,01-03-2019,8.0
1967075,453462,01-03-2019,5.0
1967077,453462,01-03-2019,8.0
2778887,502615,22-01-2021,7.0
2778930,502615,22-01-2021,1.0
2355774,478054,18-02-2020,4.0
1150856,396136,01-06-2016,2.0
1150924,396136,01-06-2016,3.0
1151051,396136,01-06-2016,14.0
1151065,396136,01-06-2016,10.0
1151106,396136,02-06-2016,20.0
1151122,396136,02-06-2016,10.0
1151161,396136,02-06-2016,38.0
1157945,396136,02-06-2016,6.0
1170050,396136,20-06-2016,2.0
1161353,396136,07-06-2016,1.0
1850674,445289,23-10-2018,5.0
1850681,445289,23-10-2018,6.0
1607810,428907,07-02-2018,11.0
1607823,428907,07-02-2018,11.0
1607846,428907,07-02-2018,1.0
2495857,486254,09-06-2020,3.0
2641457,494447,05-10-2020,1.0
2641480,494447,05-10-2020,9.0
2641486,494447,05-10-2020,5.0
2641492,494447,05-10-2020,11.0
2641494,494447,05-10-2020,4.0
2641261,494454,06-10-2020,2.0
2920088,510840,27-05-2021,1.0
2495953,486264,15-06-2020,5.0
1850937,445310,17-08-2018,20.0
2356110,478085,17-02-2020,4.0
3067497,519048,04-10-2021,22.0
3067506,519048,04-10-2021,20.0
2641833,494477,02-10-2020,4.0
2231562,469902,31-10-2019,4.0
2231590,469902,31-10-2019,11.0
2356222,478096,02-03-2020,1.0
2356236,478096,02-03-2020,3.0
2356242,478096,02-03-2020,1.0
2357927,478106,17-02-2020,8.0
2357944,478106,17-02-2020,16.0
2921083,510885,20-05-2021,1.0
2921091,510885,20-05-2021,7.0
2921095,510885,20-05-2021,2.0
3068055,519077,21-10-2021,12.0
3068339,519088,17-09-2021,5.0
1991273,453558,27-03-2019,8.0
2921976,510916,15-06-2021,2.0
2921977,510916,15-06-2021,2.0
2923325,510919,17-05-2021,6.0
2923328,510919,17-05-2021,2.0
1042777,388039,21-10-2015,5.0
925486,379881,02-04-2015,3.0
925515,379881,02-04-2015,4.0
1263797,404460,14-11-2016,3.0
1972555,453612,06-03-2019,1.0
1972558,453612,06-03-2019,1.0
1969725,453612,05-03-2019,10.0
1969745,453612,05-03-2019,10.0
1969773,453612,05-03-2019,2.0
1044151,388078,27-10-2015,13.0
1044181,388078,27-10-2015,10.0
1969505,453616,01-03-2019,1.0
925705,379899,30-03-2015,6.0
925744,379899,01-04-2015,2.0
1494973,420863,25-09-2017,3.0
2000972,453645,28-03-2019,2.0
3070181,519192,21-09-2021,3.0
3070213,519195,21-09-2021,1.0
926098,379936,02-04-2015,5.0
1731679,437287,02-07-2018,7.0
1495672,420903,22-09-2017,11.0
1527910,420903,24-10-2017,2.0
1264626,404529,11-11-2016,8.0
1970660,453682,04-03-2019,1.0
1971752,453682,04-03-2019,2.0
2782534,502842,02-02-2021,5.0
2782553,502842,02-02-2021,6.0
1619502,429117,21-02-2018,2.0
2644977,494653,06-10-2020,6.0
2783144,502850,02-02-2021,5.0
2783151,502850,02-02-2021,1.0
2783160,502850,02-02-2021,1.0
2783166,502850,02-02-2021,1.0
2782664,502852,12-02-2021,2.0
2101140,461896,27-06-2019,4.0
1867176,445513,05-11-2018,9.0
1867202,445513,05-11-2018,5.0
2269603,470091,14-11-2019,7.0
2645206,494678,07-10-2020,9.0
2925160,511070,21-05-2021,2.0
2925193,511070,21-05-2021,6.0
3071164,519262,18-09-2021,2.0
2359663,478306,18-02-2020,4.0
2359679,478306,18-02-2020,1.0
2235683,470117,04-11-2019,1.0
2235690,470117,04-11-2019,3.0
2235132,470118,28-10-2019,8.0
2099438,461929,01-07-2019,3.0
2099647,461929,01-07-2019,1.0
826521,371820,17-09-2014,3.0
826524,371820,17-09-2014,3.0
3073241,519278,01-10-2021,7.0
3073075,519279,01-10-2021,1.0
3073106,519279,01-10-2021,5.0
3073113,519279,04-10-2021,1.0
2360214,478339,28-02-2020,1.0
3071678,519305,23-09-2021,4.0
3071694,519305,23-09-2021,3.0
1611760,429194,21-02-2018,6.0
1611784,429194,21-02-2018,4.0
2360551,478347,28-02-2020,4.0
3077608,519314,25-09-2021,12.0
3077617,519314,25-09-2021,8.0
1629576,429203,21-03-2018,11.0
1629640,429203,21-03-2018,10.0
1971830,453780,14-03-2019,6.0
1971852,453780,14-03-2019,5.0
2236551,470168,12-11-2019,4.0
2236607,470168,12-11-2019,1.0
2236613,470168,12-11-2019,1.0
2236625,470168,12-11-2019,2.0
2926179,511128,19-05-2021,6.0
1612044,429212,14-02-2018,2.0
2646705,494749,12-10-2020,6.0
3081184,519328,01-10-2021,1.0
3071956,519336,27-09-2021,4.0
2926651,511153,26-05-2021,1.0
1731646,437430,25-06-2018,10.0
2784556,502969,29-01-2021,1.0
2926745,511161,09-06-2021,10.0
2955847,511169,15-06-2021,19.0
2943253,511169,07-06-2021,2.0
2930937,511169,26-05-2021,20.0
2931032,511169,26-05-2021,3.0
2936549,511169,03-06-2021,7.0
2936555,511169,03-06-2021,1.0
2936607,511169,03-06-2021,11.0
2936616,511169,03-06-2021,16.0
2936690,511169,03-06-2021,1.0
2982846,511169,29-06-2021,3.0
2982901,511169,29-06-2021,2.0
3011874,511169,23-07-2021,5.0
930399,380099,30-03-2015,2.0
1612709,429255,16-02-2018,5.0
2236854,470216,01-11-2019,14.0
1856362,445645,26-10-2018,1.0
1266977,404692,17-11-2016,3.0
1293823,404692,09-01-2017,2.0
1293831,404692,09-01-2017,2.0
3072369,519391,29-09-2021,6.0
3072394,519394,29-09-2021,2.0
2927492,511203,31-05-2021,1.0
1732200,437476,25-06-2018,7.0
3072418,519396,04-10-2021,2.0
3072431,519396,04-10-2021,1.0
2100747,462054,28-06-2019,4.0
2100759,462054,28-06-2019,2.0
3072445,519397,04-10-2021,4.0
1380074,412905,05-05-2017,3.0
1155485,396523,01-06-2016,20.0
1155489,396523,01-06-2016,18.0
2363223,478443,28-02-2020,4.0
2361829,478446,24-02-2020,3.0
2361834,478446,24-02-2020,4.0
2361842,478446,24-02-2020,1.0
2939967,511214,27-05-2021,2.0
2939986,511214,27-05-2021,2.0
2940011,511214,27-05-2021,2.0
2940012,511214,27-05-2021,1.0
2502262,486642,22-06-2020,1.0
930353,380152,07-04-2015,6.0
2237639,470266,22-11-2019,3.0
3072944,519426,01-10-2021,50.0
1973515,453895,08-03-2019,14.0
1973518,453895,08-03-2019,28.0
2927916,511245,19-05-2021,1.0
2927918,511245,19-05-2021,1.0
2927921,511245,19-05-2021,1.0
2785861,503064,01-02-2021,1.0
1502749,421144,29-09-2017,7.0
1502803,421144,29-09-2017,4.0
2648362,494874,07-10-2020,8.0
2791028,503067,04-02-2021,4.0
2648642,494877,09-10-2020,11.0
2648670,494877,09-10-2020,16.0
2648690,494877,09-10-2020,9.0
1500079,421150,28-09-2017,4.0
2940565,511279,28-05-2021,1.0
2940566,511279,28-05-2021,5.0
2940591,511279,28-05-2021,1.0
3074508,519481,23-09-2021,2.0
2363332,478525,24-02-2020,2.0
2239242,470334,01-11-2019,14.0
2239264,470334,01-11-2019,1.0
2239268,470334,01-11-2019,1.0
2239284,470334,01-11-2019,15.0
2239289,470334,01-11-2019,22.0
2257963,470334,07-11-2019,1.0
2257970,470334,07-11-2019,3.0
2363362,478540,03-03-2020,4.0
1734419,437584,28-06-2018,4.0
2934494,511316,25-05-2021,4.0
2934497,511316,25-05-2021,7.0
2934503,511316,25-05-2021,4.0
2934509,511316,25-05-2021,3.0
2934512,511316,25-05-2021,20.0
2934513,511316,25-05-2021,8.0
2934533,511316,25-05-2021,10.0
2934558,511316,25-05-2021,7.0
1050369,388438,04-11-2015,8.0
1050409,388438,04-11-2015,1.0
1050413,388438,04-11-2015,2.0
1050419,388438,04-11-2015,2.0
1268830,404823,18-11-2016,2.0
2238895,470359,24-10-2019,8.0
1268947,404833,18-11-2016,8.0
1157133,396648,08-06-2016,12.0
1157135,396648,08-06-2016,11.0
2934579,511347,26-05-2021,1.0
2934580,511347,26-05-2021,7.0
1381958,413046,08-05-2017,2.0
1859294,445823,30-10-2018,4.0
2929789,511362,31-05-2021,7.0
1614860,429446,16-02-2018,6.0
1858992,445834,15-11-2018,6.0
1659082,429452,11-04-2018,1.0
1269923,404888,06-12-2016,11.0
1615758,429469,17-02-2018,8.0
1615788,429469,17-02-2018,10.0
3076052,519584,24-09-2021,9.0
2103673,462241,01-07-2019,5.0
2103722,462245,03-07-2019,9.0
3076241,519592,24-09-2021,6.0
3076242,519592,24-09-2021,5.0
3076291,519594,15-10-2021,1.0
3076318,519594,15-10-2021,4.0
1382572,413101,08-05-2017,1.0
1735714,437679,26-06-2018,6.0
1735762,437679,26-06-2018,8.0
2240520,470451,06-11-2019,1.0
2123261,462260,05-09-2019,14.0
1859451,445875,19-11-2018,11.0
1859453,445875,19-11-2018,11.0
1383429,413112,12-05-2017,4.0
1383433,413112,12-05-2017,7.0
2656914,495034,13-10-2020,2.0
2656926,495034,13-10-2020,2.0
1054271,388545,11-11-2015,5.0
1054276,388545,11-11-2015,30.0
1054279,388545,11-11-2015,15.0
1059374,388545,11-11-2015,4.0
2931488,511441,04-06-2021,5.0
2964426,511442,14-06-2021,5.0
1051659,388573,02-11-2015,2.0
1626197,429534,09-03-2018,12.0
3077543,519669,13-10-2021,2.0
2932204,511484,26-05-2021,3.0
821140,372229,05-09-2014,9.0
3078189,519697,01-10-2021,1.0
3078212,519697,01-10-2021,6.0
1055779,388627,09-11-2015,8.0
1055815,388627,09-11-2015,7.0
1737025,437792,28-06-2018,16.0
1977794,454180,13-03-2019,3.0
821923,372272,11-09-2014,15.0
937364,380469,03-06-2015,2.0
1978104,454198,11-03-2019,9.0
1861369,446008,31-10-2018,12.0
2933188,511546,01-06-2021,4.0
2933190,511546,01-06-2021,1.0
2933191,511546,01-06-2021,3.0
2508766,486975,16-06-2020,4.0
1623822,429634,06-03-2018,5.0
1623855,429634,06-03-2018,4.0
934820,380489,10-04-2015,3.0
2508540,486994,17-06-2020,2.0
935099,380506,10-04-2015,8.0
935181,380508,13-04-2015,2.0
2383959,478813,06-03-2020,3.0
2383960,478813,06-03-2020,2.0
2383968,478813,06-03-2020,5.0
1978748,454237,21-03-2019,10.0
1978754,454237,21-03-2019,10.0
2369406,478824,26-02-2020,12.0
1862271,446067,01-11-2018,12.0
1862280,446067,01-11-2018,11.0
2934415,511614,26-05-2021,3.0
2934429,511614,26-05-2021,4.0
1862456,446085,02-11-2018,5.0
1862457,446085,02-11-2018,12.0
1055429,388745,09-11-2015,11.0
2243861,470673,29-10-2019,1.0
3080203,519830,04-10-2021,2.0
2106984,462488,03-07-2019,7.0
2106988,462488,03-07-2019,5.0
3080697,519859,29-09-2021,6.0
3113262,519859,27-10-2021,1.0
2371441,478906,03-03-2020,15.0
1385947,413371,12-05-2017,4.0
2670685,495294,02-11-2020,2.0
2670693,495294,02-11-2020,2.0
1622681,429759,12-03-2018,13.0
1622688,429759,12-03-2018,20.0
2371495,478913,03-03-2020,2.0
2801309,503494,19-02-2021,4.0
2801321,503494,19-02-2021,2.0
2801323,503494,19-02-2021,4.0
2801337,503494,19-02-2021,3.0
2369987,478920,26-02-2020,3.0
2764113,487113,13-01-2021,1.0
2665771,495306,21-10-2020,4.0
2665774,495306,21-10-2020,8.0
1275076,405199,28-11-2016,5.0
1275077,405199,28-11-2016,3.0
3081101,519888,15-10-2021,11.0
1619134,429792,09-03-2018,27.0
2149440,462567,22-08-2019,4.0
2149467,462567,22-08-2019,7.0
2936525,511719,26-05-2021,6.0
3085423,519913,13-10-2021,1.0
3085450,519913,13-10-2021,14.0
3085461,519913,13-10-2021,5.0
3085469,519913,13-10-2021,5.0
3105824,519913,20-10-2021,1.0
1867710,446191,08-11-2018,16.0
1867760,446191,08-11-2018,7.0
1867766,446191,08-11-2018,3.0
3081585,519923,07-10-2021,3.0
2937440,511736,28-05-2021,3.0
2657479,495362,16-10-2020,3.0
2117349,462600,25-07-2019,5.0
2246012,470794,06-11-2019,8.0
1981804,454410,18-03-2019,3.0
1981765,454411,18-03-2019,3.0
2937624,511757,27-05-2021,18.0
1056235,388880,09-11-2015,4.0
2371701,479009,02-03-2020,2.0
2513834,487201,26-06-2020,2.0
2513839,487201,26-06-2020,3.0
2513854,487201,26-06-2020,3.0
2657860,495396,21-10-2020,1.0
2658177,495403,19-10-2020,1.0
2941096,511787,17-06-2021,23.0
2941098,511787,17-06-2021,1.0
2941108,511787,17-06-2021,1.0
2941143,511787,17-06-2021,29.0
1741236,438065,04-07-2018,8.0
2793271,503601,09-02-2021,5.0
2793374,503609,09-02-2021,6.0
2512285,487228,19-06-2020,2.0
3083680,519997,14-10-2021,43.0
3083683,519997,14-10-2021,34.0
2372260,479043,06-03-2020,1.0
2372266,479043,06-03-2020,5.0
3082777,520004,06-10-2021,2.0
2247329,470860,27-11-2019,12.0
2247359,470860,27-11-2019,6.0
1163609,397138,10-06-2016,2.0
2659000,495444,15-10-2020,20.0
2480376,479060,01-03-2020,6.0
2480395,479060,01-03-2020,35.0
2480421,479060,01-03-2020,26.0
2480530,479063,03-03-2020,15.0
1982850,454487,15-03-2019,2.0
1057102,388954,10-11-2015,2.0
1057120,388954,10-11-2015,2.0
2514741,487260,26-06-2020,9.0
2514749,487260,26-06-2020,3.0
939589,380779,30-04-2015,8.0
3083475,520046,06-10-2021,4.0
3083490,520049,06-10-2021,2.0
3083505,520049,06-10-2021,1.0
3083711,520053,08-10-2021,5.0
3083894,520059,11-10-2021,4.0
1277376,405372,30-11-2016,6.0
1277411,405372,30-11-2016,4.0
2373217,479105,03-03-2020,35.0
2373229,479105,03-03-2020,6.0
2373242,479105,03-03-2020,26.0
2373280,479110,06-03-2020,15.0
2373677,479118,25-03-2020,2.0
1990364,454550,20-03-2019,2.0
1983895,454550,16-03-2019,7.0
2513707,487331,25-06-2020,14.0
2794693,503717,01-03-2021,8.0
2794697,503717,01-03-2021,1.0
2248959,470956,24-10-2019,8.0
2111526,462776,08-07-2019,2.0
942968,380865,28-04-2015,7.0
957719,380865,26-05-2015,42.0
959836,380865,22-05-2015,1.0
2249405,470990,08-11-2019,5.0
1879201,446415,16-11-2018,10.0
1518257,421844,18-10-2017,5.0
1518263,421844,18-10-2017,4.0
1984903,454617,22-03-2019,4.0
1984922,454617,22-03-2019,10.0
1984943,454617,22-03-2019,3.0
941279,380891,18-05-2015,3.0
941303,380891,18-05-2015,5.0
2795396,503772,25-02-2021,5.0
1165617,397278,15-06-2016,3.0
1165618,397278,15-06-2016,2.0
2374943,479198,10-03-2020,4.0
2374956,479198,10-03-2020,2.0
2824005,503779,05-03-2021,6.0
2824006,503779,05-03-2021,1.0
2807336,503786,01-03-2021,1.0
2807199,503786,24-02-2021,4.0
2807242,503786,24-02-2021,2.0
2662913,495601,20-10-2020,2.0
2817632,503793,10-03-2021,36.0
2861365,503793,30-03-2021,2.0
2861367,503793,30-03-2021,2.0
1744131,438260,30-07-2018,4.0
1744140,438260,30-07-2018,3.0
1744143,438260,30-07-2018,3.0
1744173,438260,30-07-2018,1.0
2953504,511992,10-06-2021,9.0
2953516,511992,10-06-2021,19.0
2953535,511992,10-06-2021,19.0
2515175,487416,22-06-2020,2.0
1868985,446472,06-11-2018,4.0
1868991,446472,06-11-2018,9.0
1868993,446472,06-11-2018,13.0
1869032,446472,06-11-2018,4.0
1871260,446472,08-11-2018,2.0
2662684,495638,16-10-2020,1.0
1390626,413719,18-05-2017,2.0
2663333,495644,19-10-2020,7.0
2796166,503838,24-02-2021,1.0
2943508,512032,09-06-2021,23.0
2943517,512032,09-06-2021,36.0
1869473,446502,06-11-2018,12.0
1869490,446502,06-11-2018,13.0
1869507,446502,06-11-2018,5.0
2943757,512045,04-06-2021,2.0
2943764,512045,04-06-2021,6.0
2943844,512049,07-06-2021,2.0
2943886,512051,07-06-2021,1.0
2945435,512052,11-06-2021,6.0
2251282,471095,01-11-2019,6.0
2251304,471095,01-11-2019,4.0
3103226,520247,22-10-2021,2.0
2376679,479291,02-03-2020,2.0
2114794,462911,09-07-2019,6.0
1166857,397379,17-06-2016,14.0
2127348,462922,19-07-2019,1.0
2122209,462922,17-07-2019,7.0
2122212,462922,17-07-2019,11.0
2122215,462922,17-07-2019,5.0
2122317,462922,20-07-2019,1.0
1391435,413773,19-05-2017,8.0
1391455,413773,19-05-2017,3.0
1391483,413773,19-05-2017,9.0
1391498,413773,19-05-2017,3.0
2517119,487501,26-06-2020,7.0
2944689,512083,03-06-2021,12.0
2944697,512083,03-06-2021,12.0
1060469,389205,16-11-2015,7.0
1060488,389205,16-11-2015,5.0
1391801,413796,22-05-2017,4.0
2944993,512100,15-07-2021,25.0
1745949,438380,08-08-2018,6.0
1513074,421996,10-10-2017,6.0
1624165,430203,06-02-2018,7.0
2252484,471164,13-11-2019,8.0
946905,381053,04-05-2015,7.0
946911,381053,04-05-2015,6.0
2517549,487547,30-06-2020,1.0
1280253,405633,06-12-2016,3.0
1392222,413827,19-05-2017,7.0
2945786,512141,15-06-2021,10.0
2945791,512141,15-06-2021,32.0
2945807,512141,15-06-2021,14.0
2945846,512141,15-06-2021,8.0
2797795,503950,02-03-2021,8.0
2802001,503953,18-02-2021,3.0
1988244,454806,18-03-2019,8.0
1992444,454806,25-03-2019,6.0
1871054,446615,16-11-2018,3.0
2965949,512155,17-06-2021,1.0
2945946,512155,14-06-2021,9.0
2945953,512155,14-06-2021,2.0
2946036,512161,14-06-2021,10.0
2946051,512161,14-06-2021,5.0
1061749,389288,20-11-2015,3.0
1061750,389288,20-11-2015,1.0
1061762,389288,20-11-2015,4.0
1061765,389288,20-11-2015,3.0
1061767,389288,20-11-2015,1.0
2264102,471209,15-11-2019,3.0
1871492,446635,08-11-2018,3.0
1280954,405680,07-12-2016,4.0
1394494,413880,29-05-2017,2.0
2946893,512188,14-06-2021,3.0
2946901,512188,14-06-2021,4.0
2378773,479436,10-03-2020,6.0
2378779,479436,10-03-2020,26.0
2378810,479436,10-03-2020,35.0
2378923,479438,07-03-2020,15.0
2958625,512209,11-06-2021,3.0
3090032,520406,27-10-2021,1.0
2480326,479470,07-03-2020,35.0
2480328,479470,07-03-2020,6.0
2480334,479470,07-03-2020,26.0
2480312,479473,07-03-2020,15.0
1062904,389363,10-12-2015,1.0
1062912,389363,10-12-2015,1.0
1062915,389363,10-12-2015,3.0
1062922,389363,10-12-2015,2.0
1062924,389363,10-12-2015,2.0
1062927,389363,10-12-2015,2.0
1062939,389363,10-12-2015,2.0
1062944,389363,10-12-2015,1.0
1062998,389366,18-11-2015,5.0
2799461,504061,19-02-2021,9.0
2799464,504061,19-02-2021,2.0
1990604,454913,25-03-2019,28.0
831711,373007,23-09-2014,3.0
1394266,413970,29-05-2017,2.0
1394268,413970,29-05-2017,3.0
1394291,413970,30-05-2017,1.0
1749958,438557,09-07-2018,1.0
1749963,438557,09-07-2018,4.0
2667582,495902,23-10-2020,6.0
3091338,520478,06-10-2021,8.0
2702989,495907,18-11-2020,2.0
2381813,479523,05-03-2020,3.0
2708913,495909,19-11-2020,6.0
2380300,479533,09-03-2020,2.0
2380305,479533,09-03-2020,3.0
1064201,389424,23-11-2015,1.0
1064115,389424,20-11-2015,5.0
1064127,389424,20-11-2015,9.0
2264441,471345,15-11-2019,5.0
2264912,471350,15-11-2019,8.0
2264850,471354,15-11-2019,2.0
2264853,471354,15-11-2019,12.0
2702226,471361,18-11-2020,8.0
3092184,520514,07-10-2021,5.0
2948592,512323,10-06-2021,1.0
2259261,471367,19-11-2019,4.0
1876707,446799,15-11-2018,16.0
1876715,446799,15-11-2018,17.0
1065219,389458,24-11-2015,3.0
1395096,414035,29-05-2017,5.0
1395115,414035,29-05-2017,3.0
2668355,495958,20-10-2020,2.0
1395237,414041,24-05-2017,14.0
1395249,414041,24-05-2017,9.0
1404595,414041,19-06-2017,1.0
2949681,512348,09-06-2021,5.0
2949931,512348,10-06-2021,1.0
2801733,504161,19-02-2021,2.0
2801746,504161,19-02-2021,14.0
2801786,504161,19-02-2021,1.0
2801791,504161,19-02-2021,8.0
2801797,504161,19-02-2021,10.0
2832177,504161,11-03-2021,4.0
2893416,504161,14-05-2021,9.0
2801691,504163,26-03-2021,1.0
2801701,504163,26-03-2021,9.0
2801706,504163,26-03-2021,3.0
2948918,512356,07-06-2021,4.0
2949097,512361,02-06-2021,10.0
1516149,422253,13-10-2017,17.0
2669430,495985,23-10-2020,7.0
2669446,495985,23-10-2020,4.0
2669447,495985,23-10-2020,7.0
2669466,495985,23-10-2020,1.0
2669486,495985,23-10-2020,13.0
2522074,487794,29-06-2020,9.0
2949161,512372,07-06-2021,5.0
2269919,471422,22-11-2019,9.0
2547766,487819,17-07-2020,4.0
1516496,422286,24-10-2017,3.0
1171442,397721,01-07-2016,12.0
833362,373149,25-09-2014,3.0
833167,373149,24-09-2014,18.0
3094273,520615,11-10-2021,4.0
1874735,446891,19-11-2018,4.0
3094115,520622,15-10-2021,15.0
3094228,520625,18-10-2021,31.0
1065665,389556,27-11-2015,1.0
1065670,389556,27-11-2015,8.0
2272460,471479,25-11-2019,17.0
2272545,471480,25-11-2019,8.0
1284524,405956,14-12-2016,17.0
947772,381388,04-05-2015,16.0
2670641,496084,22-10-2020,1.0
3096074,520676,12-10-2021,2.0
3096078,520676,12-10-2021,2.0
3096106,520679,15-10-2021,1.0
1993723,455145,28-03-2019,8.0
2818555,504303,03-03-2021,2.0
2818568,504303,03-03-2021,2.0
2952106,512496,15-06-2021,7.0
2967380,512496,17-06-2021,9.0
3096222,520687,25-10-2021,3.0
1630342,430586,02-04-2018,2.0
1174477,397819,12-08-2016,5.0
1174493,397819,12-08-2016,6.0
1174512,397819,12-08-2016,3.0
1285058,406014,15-12-2016,4.0
1285065,406014,15-12-2016,3.0
2262156,471559,08-11-2019,2.0
2258734,471566,07-11-2019,11.0
1636904,430607,16-03-2018,16.0
1630754,430613,12-03-2018,22.0
2524502,487961,17-07-2020,9.0
2524504,487961,17-07-2020,13.0
2953172,512546,21-06-2021,12.0
2953188,512546,21-06-2021,15.0
1174435,397866,28-06-2016,2.0
2808985,504363,01-03-2021,1.0
2841995,504363,18-03-2021,12.0
2842039,504363,18-03-2021,12.0
2525010,487985,03-07-2020,10.0
2525033,487985,03-07-2020,3.0
2525048,487985,03-07-2020,3.0
2525049,487985,03-07-2020,8.0
2536723,487985,07-07-2020,17.0
2536737,487985,07-07-2020,4.0
2952961,512563,07-06-2021,10.0
2952967,512563,07-06-2021,4.0
2806228,504377,23-02-2021,4.0
1072606,389696,04-12-2015,5.0
2385462,479812,22-04-2020,10.0
2385463,479812,22-04-2020,10.0
2806579,504389,22-02-2021,5.0
2672653,496204,22-10-2020,5.0
3097504,520780,11-10-2021,5.0
2953609,512596,10-06-2021,9.0
2953618,512596,10-06-2021,21.0
2953633,512596,10-06-2021,2.0
2953636,512596,10-06-2021,1.0
