,Ing_Order,Ing_Datum,Ing_Aantal
2607147,492664,21-09-2020,4.0
2752358,500856,05-01-2021,2.0
2463820,484473,08-06-2020,6.0
2888690,509051,20-04-2021,1.0
1584343,427132,09-01-2018,6.0
1701373,435324,08-06-2018,8.0
1701438,435324,08-06-2018,6.0
2888748,509054,03-05-2021,2.0
3036819,517241,06-09-2021,2.0
2066601,459904,06-06-2019,3.0
2329145,476289,03-02-2020,10.0
2626693,492674,25-09-2020,9.0
1700442,435331,05-06-2018,4.0
2200274,468100,02-10-2019,3.0
2200303,468101,07-10-2019,7.0
2200405,468102,04-10-2019,4.0
1824305,443527,02-10-2018,2.0
2463943,484480,15-06-2020,1.0
3036944,517254,16-08-2021,3.0
1584990,427149,11-01-2018,3.0
2329377,476301,21-01-2020,2.0
1585152,427155,16-01-2018,3.0
1472099,418964,30-08-2017,1.0
1496694,418965,03-10-2017,3.0
1700948,435353,24-05-2018,4.0
2067362,459930,03-06-2019,3.0
2329572,476314,31-01-2020,4.0
2889394,509086,22-04-2021,1.0
1584806,427167,10-01-2018,2.0
1584814,427167,10-01-2018,1.0
2329819,476322,10-02-2020,2.0
2753300,500902,05-01-2021,1.0
2753325,500903,05-01-2021,6.0
1468309,418984,24-08-2017,4.0
2889576,509097,05-05-2021,4.0
2329862,476333,21-01-2020,2.0
1585039,427182,12-01-2018,2.0
2607816,492719,23-09-2020,4.0
1585106,427184,15-01-2018,4.0
2889601,509102,20-04-2021,1.0
2889691,509104,20-04-2021,6.0
1701263,435379,29-05-2018,4.0
1701331,435380,08-06-2018,4.0
1941790,451759,11-02-2019,5.0
1941772,451761,04-02-2019,3.0
1626036,427192,20-03-2018,5.0
2753777,500921,13-01-2021,2.0
1825038,443576,28-09-2018,2.0
2753685,500923,18-01-2021,8.0
2753742,500924,18-01-2021,7.0
2889980,509116,26-04-2021,4.0
1348974,410816,31-03-2017,4.0
1626176,427201,20-03-2018,2.0
2201268,468162,27-09-2019,2.0
2210405,468162,04-10-2019,1.0
1825335,443585,02-10-2018,2.0
2608380,492740,12-10-2020,6.0
2898044,509125,27-04-2021,3.0
2890119,509126,30-04-2021,8.0
2608564,492743,18-09-2020,9.0
2608600,492743,18-09-2020,2.0
2753979,500935,14-01-2021,2.0
2753998,500936,12-01-2021,4.0
1468663,419014,23-08-2017,5.0
2330187,476363,24-01-2020,7.0
2465683,484554,12-05-2020,1.0
2201610,468178,01-10-2019,1.0
1585557,427219,09-01-2018,4.0
1585590,427220,11-01-2018,6.0
2330291,476370,27-12-2019,2.0
1585693,427222,15-01-2018,6.0
2330338,476372,06-12-2019,2.0
1942247,451795,06-02-2019,4.0
1585964,427227,10-01-2018,2.0
1825506,443611,01-10-2018,2.0
1248157,402653,24-10-2016,12.0
1287182,402653,16-12-2016,2.0
2890482,509147,21-04-2021,2.0
1349397,410846,28-03-2017,2.0
3038366,517339,31-08-2021,2.0
1129478,394465,15-04-2016,2.0
1702438,435425,25-05-2018,2.0
2201935,468195,04-10-2019,9.0
1349458,410855,03-04-2017,6.0
3038577,517354,31-08-2021,2.0
3038588,517356,31-08-2021,3.0
1942808,451822,26-02-2019,2.0
2609513,492784,15-09-2020,8.0
2758332,500978,12-01-2021,3.0
1702799,435446,28-05-2018,3.0
2890953,509178,19-04-2021,5.0
2609794,492796,18-09-2020,4.0
1469378,419071,28-08-2017,1.0
1243808,402688,17-10-2016,2.0
2069094,460033,21-06-2019,2.0
1252991,402703,31-10-2016,4.0
2202457,468239,30-09-2019,14.0
2467387,484623,14-05-2020,16.0
2610250,492820,11-09-2020,10.0
2758981,501018,14-01-2021,1.0
1717914,435487,18-06-2018,8.0
1718132,435487,18-06-2018,2.0
1718361,435487,18-06-2018,4.0
1740320,435487,02-07-2018,8.0
1604037,427299,08-02-2018,13.0
1703384,435491,24-05-2018,1.0
2755251,501030,24-12-2020,4.0
1826432,443688,12-10-2018,2.0
2614530,492842,22-09-2020,3.0
2614621,492843,22-09-2020,2.0
1943489,451883,07-02-2019,2.0
2614704,492845,23-09-2020,3.0
2614862,492846,24-09-2020,4.0
1586734,427311,16-01-2018,4.0
2626345,492847,28-09-2020,1.0
2626180,492848,28-09-2020,6.0
2626747,492849,28-09-2020,2.0
2626994,492851,29-09-2020,4.0
2620517,492852,28-09-2020,2.0
3039868,517426,18-08-2021,4.0
2492743,484662,16-06-2020,2.0
2203009,468279,01-10-2019,4.0
1943757,451898,07-02-2019,4.0
2076988,460092,11-06-2019,8.0
2203181,468285,04-10-2019,3.0
1958697,451901,25-02-2019,4.0
2610969,492863,14-09-2020,3.0
1129021,394560,06-04-2016,3.0
2331738,476480,27-01-2020,7.0
2892109,509253,03-05-2021,5.0
1470235,419141,28-08-2017,3.0
2611167,492871,21-09-2020,4.0
2070152,460105,06-06-2019,12.0
2892243,509258,20-04-2021,5.0
2203458,468299,27-09-2019,1.0
2468482,484682,14-05-2020,2.0
2080745,460109,11-06-2019,6.0
2892354,509262,13-05-2021,4.0
1703961,435541,25-05-2018,16.0
2755800,501077,06-01-2021,2.0
1709874,435543,04-06-2018,3.0
1709887,435543,04-06-2018,2.0
2611406,492889,12-09-2020,8.0
1241999,402782,13-10-2016,3.0
1470778,419169,25-08-2017,4.0
1129434,394594,11-04-2016,2.0
1154667,394595,26-05-2016,2.0
1944626,451938,07-02-2019,4.0
2755984,501093,29-12-2020,2.0
1470871,419173,01-09-2017,4.0
1956952,451943,21-02-2019,4.0
1944559,451946,08-02-2019,2.0
1944710,451953,08-02-2019,6.0
2332073,476530,29-01-2020,5.0
2204037,468339,01-10-2019,2.0
