,Ing_Order,Ing_Datum,Ing_Aantal
2277731,472644,25-11-2019,1.0
2277755,472644,25-11-2019,1.0
2277780,472644,25-11-2019,1.0
2394815,478791,16-03-2020,3.0
2367993,478791,05-03-2020,1.0
2368036,478791,05-03-2020,3.0
2654519,495196,19-10-2020,1.0
2195408,466539,26-09-2019,2.0
2195901,466539,11-10-2019,2.0
2801521,503407,24-02-2021,1.0
1474566,419442,30-08-2017,2.0
2579821,491123,31-08-2020,1.0
2244526,470645,09-11-2019,2.0
3151797,523896,30-11-2021,4.0
2585951,491144,27-08-2020,1.0
2585958,491144,27-08-2020,1.0
1980397,454289,13-03-2019,1.0
2140014,464535,02-08-2019,1.0
2140030,464535,02-08-2019,1.0
2140052,464535,02-08-2019,2.0
2043917,458392,23-05-2019,1.0
1708861,435866,04-06-2018,1.0
1708875,435866,04-06-2018,1.0
1708897,435866,04-06-2018,2.0
2474277,485019,02-06-2020,1.0
2791999,503456,24-02-2021,1.0
2211915,468654,10-10-2019,1.0
1331159,409264,20-03-2017,2.0
1331228,409264,20-03-2017,4.0
1647735,431804,03-04-2018,1.0
1833602,444096,12-10-2018,2.0
2729343,499397,01-12-2020,1.0
2510310,487112,16-06-2020,1.0
2510345,487112,16-06-2020,1.0
2245246,470745,30-10-2019,1.0
2108174,462554,03-07-2019,1.0
2404089,480992,30-03-2020,1.0
2404107,480992,30-03-2020,1.0
2078094,460518,06-06-2019,1.0
2827326,505590,17-03-2021,1.0
2740613,497412,10-12-2020,1.0
1745490,438029,03-07-2018,1.0
1517527,421646,13-10-2017,1.0
2250469,470803,08-11-2019,1.0
2250477,470803,08-11-2019,1.0
2476573,485148,29-05-2020,1.0
2212475,468770,07-10-2019,2.0
2281868,472866,25-11-2019,1.0
2281870,472866,25-11-2019,1.0
1786547,440101,29-08-2018,1.0
1567900,425776,08-12-2017,3.0
1567939,425776,08-12-2017,1.0
1593321,427826,22-01-2018,1.0
1593327,427826,22-01-2018,1.0
1771543,440119,21-08-2018,3.0
1771612,440119,21-08-2018,1.0
1771672,440119,22-08-2018,1.0
1771676,440119,22-08-2018,1.0
2103519,458552,01-07-2019,1.0
2441599,483138,23-04-2020,1.0
2441606,483138,23-04-2020,1.0
3035315,515911,23-08-2021,1.0
3087928,515911,04-10-2021,1.0
1773149,438097,07-08-2018,2.0
1773165,438097,07-08-2018,1.0
2763014,501586,11-01-2021,1.0
1668174,429907,13-05-2018,1.0
1679845,434006,02-05-2018,1.0
1679850,434006,02-05-2018,2.0
2976222,513881,28-06-2021,1.0
2976244,513881,28-06-2021,1.0
1897041,448347,03-12-2018,2.0
1897053,448347,03-12-2018,1.0
1897173,448347,03-12-2018,4.0
1805254,438113,17-09-2018,1.0
1805348,438113,17-09-2018,1.0
1805350,438113,17-09-2018,1.0
2478228,485221,02-06-2020,2.0
2939643,511845,31-05-2021,1.0
2431580,481135,22-04-2020,1.0
1742150,438128,02-07-2018,1.0
2621389,493429,18-09-2020,1.0
2621401,493429,18-09-2020,1.0
1772214,440185,10-08-2018,1.0
2178883,466822,13-09-2019,1.0
2178890,466822,13-09-2019,1.0
2976955,513927,23-06-2021,1.0
2976969,513927,23-06-2021,1.0
1742986,438157,04-07-2018,2.0
2145069,464784,20-08-2019,1.0
2145120,464784,20-08-2019,3.0
1743022,438161,05-07-2018,2.0
1743119,438162,06-07-2018,2.0
1743134,438162,06-07-2018,2.0
2248689,470931,11-11-2019,2.0
1983775,454555,19-03-2019,1.0
1983790,454555,19-03-2019,1.0
2339946,477084,31-01-2020,1.0
1650819,432031,29-03-2018,1.0
2940877,511906,28-05-2021,1.0
2660129,495523,15-10-2020,1.0
1448355,417702,21-08-2017,3.0
1448358,417702,21-08-2017,1.0
1448782,417734,25-07-2017,1.0
1743446,438216,02-07-2018,1.0
1389567,413642,18-05-2017,1.0
1404783,413642,03-06-2017,1.0
2867384,507851,08-04-2021,2.0
2698389,497613,23-11-2020,1.0
2764747,501718,18-01-2021,1.0
3085809,520152,08-10-2021,1.0
1898912,448472,04-12-2018,5.0
1898916,448472,04-12-2018,2.0
1899360,448472,04-12-2018,1.0
1899368,448472,04-12-2018,1.0
1899402,448472,06-12-2018,1.0
2978305,514012,19-07-2021,3.0
2288442,473054,03-12-2019,1.0
1570506,425958,05-12-2017,1.0
1194446,399336,01-08-2016,1.0
1622387,430070,05-03-2018,1.0
1622389,430070,05-03-2018,1.0
1713817,436219,06-06-2018,1.0
2061745,458750,23-05-2019,4.0
