,End_Order,End_Datum,Ret_Aantal
1454684,426364,21-12-2017,2.0
1991259,459132,22-07-2019,3.0
3029109,524668,22-12-2021,4.0
3028350,524672,15-12-2021,5.0
3028710,524673,20-12-2021,12.0
607578,360836,14-11-2013,2.0
2454638,491916,15-09-2020,3.0
2503828,491920,19-10-2020,15.0
2503855,491920,19-10-2020,4.0
2503878,491920,19-10-2020,4.0
2503880,491920,19-10-2020,1.0
2636462,491920,18-01-2021,7.0
622281,360851,06-11-2013,2.0
603640,360852,08-11-2013,2.0
1455256,426392,22-12-2017,2.0
1922674,459161,24-05-2019,5.0
1922695,459164,27-05-2019,4.0
1955551,459166,14-06-2019,3.0
2003280,459166,29-07-2019,2.0
2048880,459166,13-09-2019,2.0
3029190,524705,21-12-2021,3.0
2455304,491938,03-09-2020,4.0
1023834,393635,06-04-2016,4.0
1922737,459172,22-05-2019,3.0
1455667,426406,18-12-2017,4.0
3029515,524712,17-12-2021,6.0
1455700,426409,24-01-2018,4.0
1924115,459190,27-05-2019,8.0
1461900,426423,18-12-2017,5.0
3029536,524732,23-12-2021,2.0
3029576,524733,16-12-2021,8.0
2453650,491966,03-09-2020,3.0
2453682,491967,04-09-2020,2.0
3029646,524734,14-12-2021,2.0
3030788,524736,15-12-2021,3.0
3029841,524737,15-12-2021,5.0
2453701,491971,11-09-2020,4.0
1456747,426451,15-12-2017,2.0
1459978,426454,15-12-2017,2.0
1028678,393687,12-04-2016,4.0
1462622,426456,20-12-2017,2.0
1463478,426459,19-12-2017,2.0
1016976,393693,21-03-2016,10.0
2459902,492001,16-09-2020,8.0
3034709,524769,21-12-2021,2.0
3034828,524770,22-12-2021,4.0
1933047,459243,24-05-2019,8.0
1461677,426476,19-12-2017,5.0
2481288,492021,23-09-2020,4.0
1932376,459254,31-05-2019,4.0
2472805,492024,15-09-2020,1.0
2468142,492026,16-09-2020,5.0
1924327,459259,24-05-2019,1.0
2454847,492029,02-09-2020,4.0
2458774,492032,03-09-2020,2.0
3031024,524801,16-12-2021,3.0
1462649,426501,21-12-2017,6.0
1924919,459286,24-05-2019,8.0
3031301,524822,21-12-2021,9.0
3031198,524826,17-12-2021,4.0
610607,360987,19-11-2013,2.0
1951047,459291,11-06-2019,2.0
1924971,459291,14-06-2019,3.0
602070,360991,02-11-2013,4.0
602027,360994,02-11-2013,3.0
2455426,492072,03-09-2020,4.0
1462626,426538,22-12-2017,2.0
1462685,426540,21-12-2017,2.0
3031819,524845,21-12-2021,2.0
1458988,426542,17-01-2018,2.0
2455597,492087,03-09-2020,2.0
3042206,524856,23-12-2021,6.0
596776,361020,28-10-2013,7.0
2456450,492093,10-09-2020,6.0
1017973,393792,21-03-2016,3.0
2456289,492099,16-09-2020,6.0
2478718,492099,23-09-2020,6.0
2455993,492103,03-09-2020,3.0
2470958,492103,09-09-2020,2.0
1459763,426591,21-12-2017,2.0
1928338,459360,10-06-2019,18.0
1990384,459370,19-07-2019,15.0
1990405,459370,19-07-2019,1.0
1990428,459370,19-07-2019,3.0
1990456,459370,19-07-2019,10.0
3033026,524906,17-12-2021,9.0
1460422,426612,08-01-2018,2.0
1496327,426617,21-02-2018,9.0
1927288,459385,27-05-2019,4.0
2055362,459386,27-09-2019,2.0
2457125,492164,11-09-2020,4.0
1926754,459399,30-05-2019,8.0
2462289,492168,18-09-2020,3.0
3033989,524936,17-12-2021,2.0
2457207,492173,08-09-2020,4.0
588240,361112,14-10-2013,6.0
1927032,459418,21-05-2019,5.0
2458212,492189,23-09-2020,9.0
3034582,524963,22-12-2021,2.0
598210,361124,30-10-2013,2.0
1931536,459443,22-05-2019,2.0
2458026,492213,08-09-2020,4.0
3035493,524981,21-12-2021,3.0
1468153,426686,22-12-2017,2.0
3035179,524992,23-12-2021,1.0
3035201,524993,21-12-2021,2.0
3043791,525000,24-12-2021,6.0
3035724,525003,24-12-2021,7.0
1462331,426705,09-01-2018,6.0
1927980,459474,23-05-2019,5.0
3036834,525009,21-12-2021,2.0
3036900,525014,24-12-2021,18.0
3036906,525014,24-12-2021,6.0
1462365,426713,08-01-2018,2.0
1462447,426716,09-01-2018,2.0
1018434,393953,30-03-2016,12.0
1935480,459491,28-05-2019,2.0
1462703,426726,22-12-2017,2.0
2492991,492264,06-10-2020,2.0
2459216,492277,04-09-2020,5.0
2459166,492278,04-09-2020,5.0
3037272,525048,22-12-2021,2.0
3037172,525055,21-12-2021,5.0
602239,361216,06-11-2013,6.0
588334,361217,16-10-2013,2.0
1983684,459521,12-07-2019,7.0
2005993,459521,01-08-2019,2.0
2006001,459521,01-08-2019,13.0
2459251,492292,02-10-2020,10.0
2459300,492295,07-09-2020,4.0
2459768,492317,10-09-2020,4.0
2519846,492318,21-10-2020,11.0
587607,361248,11-10-2013,6.0
1929910,459553,24-05-2019,2.0
1487949,426786,06-02-2018,4.0
1487952,426786,06-02-2018,2.0
3048838,525088,24-12-2021,1.0
1929917,459561,22-05-2019,2.0
1464275,426794,21-12-2017,8.0
1530928,426795,11-04-2018,22.0
1935608,459565,11-06-2019,2.0
1965218,459565,24-06-2019,3.0
2460209,492335,11-09-2020,2.0
589734,361265,17-10-2013,3.0
589738,361265,17-10-2013,2.0
1946893,459571,07-06-2019,12.0
594466,361274,23-10-2013,7.0
2537342,492348,13-10-2020,10.0
2467970,492359,17-09-2020,2.0
1021807,394057,07-04-2016,1.0
2460652,492374,09-09-2020,2.0
2574177,492374,23-11-2020,8.0
606532,361307,14-11-2013,12.0
594489,361308,28-10-2013,8.0
606551,361310,07-11-2013,4.0
1020468,394081,30-03-2016,2.0
1481258,426856,26-01-2018,6.0
1481261,426856,26-01-2018,1.0
1481290,426856,26-01-2018,2.0
1483218,426856,02-02-2018,1.0
1483223,426856,02-02-2018,2.0
1019676,394099,01-04-2016,1.0
2461343,492418,21-09-2020,12.0
2509088,492419,16-10-2020,4.0
1020037,394118,31-03-2016,2.0
1466287,426893,08-01-2018,3.0
1930600,459665,29-05-2019,2.0
2613861,492434,18-12-2020,2.0
1466806,426899,22-12-2017,2.0
2461655,492435,09-09-2020,4.0
2533173,492437,30-10-2020,2.0
2539221,492437,30-10-2020,8.0
2583437,492441,27-11-2020,7.0
1943715,459674,31-05-2019,2.0
596022,361377,18-10-2013,2.0
1930980,459683,21-06-2019,4.0
621729,361380,13-12-2013,8.0
2477885,492451,18-09-2020,2.0
1931154,459688,06-06-2019,6.0
3042301,525239,24-12-2021,2.0
1466645,426936,19-01-2018,4.0
1484013,426946,09-03-2018,7.0
2462072,492490,22-09-2020,10.0
1466990,426957,22-12-2017,2.0
1931417,459725,27-05-2019,8.0
1931568,459727,31-05-2019,6.0
1931642,459728,28-05-2019,5.0
2508629,492494,09-10-2020,12.0
1931805,459738,27-05-2019,2.0
1023007,394203,06-04-2016,5.0
1027556,394207,08-04-2016,2.0
1467143,426980,09-01-2018,2.0
1954430,459751,14-06-2019,2.0
2498327,492522,07-10-2020,44.0
596065,361451,17-10-2013,4.0
1024064,394219,05-04-2016,3.0
1467230,426987,15-01-2018,6.0
1033897,394232,29-04-2016,5.0
1932943,459779,29-05-2019,4.0
1932956,459779,29-05-2019,2.0
1954841,459780,17-06-2019,8.0
2462869,492549,10-09-2020,1.0
1941305,459784,11-06-2019,3.0
1941316,459784,11-06-2019,14.0
2507473,492560,21-10-2020,8.0
2500886,492560,07-10-2020,10.0
1036444,394263,07-04-2016,2.0
1028888,394265,15-04-2016,4.0
1932706,459812,10-06-2019,6.0
3044069,525353,24-12-2021,2.0
2469974,492588,21-09-2020,8.0
599609,361520,01-11-2013,4.0
1476855,427064,22-01-2018,4.0
1468173,427070,25-01-2018,4.0
2463447,492606,10-09-2020,3.0
2503654,492607,15-09-2020,2.0
605706,361539,13-11-2013,12.0
596049,361542,18-10-2013,2.0
3044360,525383,24-12-2021,5.0
1939323,459861,06-06-2019,16.0
2463810,492632,16-09-2020,2.0
1933615,459867,30-05-2019,2.0
2463880,492635,10-09-2020,2.0
1468291,427101,09-01-2018,2.0
2463997,492645,14-09-2020,2.0
1468351,427119,16-01-2018,4.0
1497861,427124,22-02-2018,4.0
3044688,525430,24-12-2021,1.0
3044707,525431,14-12-2021,2.0
3044722,525432,13-12-2021,8.0
3044776,525433,15-12-2021,11.0
3044792,525434,21-12-2021,2.0
1034583,394367,21-04-2016,4.0
3044820,525439,17-12-2021,2.0
3044821,525439,17-12-2021,2.0
3044826,525439,17-12-2021,2.0
3044858,525440,21-12-2021,2.0
1933761,459909,10-05-2019,2.0
1933782,459909,10-05-2019,10.0
1469556,427158,27-01-2018,5.0
1468674,427163,08-01-2018,1.0
1032372,394397,18-04-2016,5.0
593125,361646,22-10-2013,1.0
593126,361646,22-10-2013,1.0
1025138,394414,20-04-2016,4.0
1025157,394414,25-04-2016,2.0
1025159,394414,25-04-2016,2.0
1025034,394415,19-04-2016,4.0
1025162,394416,26-04-2016,4.0
1025179,394418,22-04-2016,4.0
1025200,394419,21-04-2016,4.0
1025070,394420,19-04-2016,4.0
1025022,394421,18-04-2016,4.0
1025104,394422,22-04-2016,6.0
1025127,394423,25-04-2016,6.0
1025059,394424,20-04-2016,4.0
1025216,394425,02-05-2016,4.0
1025229,394426,26-04-2016,4.0
1025093,394427,21-04-2016,4.0
1025007,394428,15-04-2016,6.0
1025080,394429,19-04-2016,3.0
610203,361669,01-11-2013,4.0
1065424,394439,22-06-2016,6.0
1935414,459981,28-05-2019,8.0
1025707,394447,07-04-2016,5.0
1959157,459996,23-06-2019,13.0
1470755,427229,11-01-2018,4.0
1029486,394463,30-04-2016,16.0
2473065,492776,24-09-2020,1.0
1935818,460015,29-05-2019,2.0
595835,361720,24-10-2013,4.0
1472801,427261,15-01-2018,4.0
1949651,460029,11-06-2019,5.0
2467856,492798,16-09-2020,2.0
2504467,492798,04-12-2020,2.0
600520,361739,04-11-2013,12.0
1942090,460043,04-06-2019,2.0
1469934,427278,23-01-2018,6.0
2468330,492822,25-09-2020,12.0
1936483,460057,29-05-2019,4.0
2485747,492825,24-09-2020,7.0
2557595,492838,13-11-2020,11.0
596346,361776,25-10-2013,2.0
596367,361776,25-10-2013,2.0
1479815,427316,24-01-2018,4.0
1547564,427329,23-04-2018,5.0
632462,361801,22-01-2014,4.0
2496766,492873,17-09-2020,8.0
1937155,460107,05-06-2019,4.0
1507017,427340,12-03-2018,6.0
1940742,460110,10-06-2019,8.0
2552545,492878,09-11-2020,2.0
1937282,460113,18-06-2019,4.0
1937289,460113,18-06-2019,3.0
1027769,394584,22-04-2016,20.0
1937507,460128,19-06-2019,2.0
596236,361827,25-10-2013,4.0
1470678,427369,24-01-2018,2.0
601540,361839,05-11-2013,52.0
774915,361839,12-11-2014,1.0
1483267,427382,31-01-2018,10.0
2485854,492926,25-09-2020,2.0
1033468,394626,19-04-2016,16.0
2469002,492935,14-09-2020,2.0
1033462,394634,20-04-2016,2.0
1045361,394638,23-05-2016,7.0
607622,361879,15-11-2013,6.0
2469272,492951,15-09-2020,2.0
614917,361910,15-11-2013,2.0
614932,361911,29-11-2013,5.0
614943,361911,29-11-2013,2.0
613705,361912,27-11-2013,10.0
1939466,460229,04-06-2019,7.0
1968924,460231,27-06-2019,2.0
1968928,460231,27-06-2019,8.0
1484833,427465,31-01-2018,4.0
2470221,493007,25-09-2020,8.0
1943163,460255,05-06-2019,2.0
600470,361952,01-11-2013,10.0
2525640,493027,23-10-2020,12.0
2488063,493033,02-10-2020,2.0
2536728,493033,30-10-2020,5.0
2486185,493035,25-09-2020,2.0
1477281,427523,22-01-2018,2.0
2471257,493069,16-09-2020,1.0
617690,362000,05-12-2013,1.0
1479035,427545,25-01-2018,4.0
2000858,460320,26-07-2019,6.0
2000870,460320,26-07-2019,7.0
1940589,460321,04-06-2019,5.0
1473785,427556,29-01-2018,7.0
1472468,427563,16-01-2018,2.0
1473749,427564,16-01-2018,2.0
1028977,394801,21-04-2016,2.0
1035928,394801,03-05-2016,2.0
1041331,394801,09-05-2016,2.0
1028784,394810,15-04-2016,5.0
1030671,394813,18-04-2016,1.0
2472229,493120,22-09-2020,4.0
1941933,460353,07-06-2019,6.0
1028932,394821,04-05-2016,6.0
1029122,394830,26-04-2016,8.0
1029186,394834,12-04-2016,2.0
1941221,460374,07-06-2019,2.0
1473005,427607,19-01-2018,5.0
1979917,460376,08-07-2019,4.0
1963591,460376,25-06-2019,10.0
1963601,460376,25-06-2019,8.0
2505044,493146,12-10-2020,6.0
2472653,493152,23-09-2020,8.0
2474896,493153,17-09-2020,2.0
1474874,427618,23-01-2018,6.0
1033857,394853,20-04-2016,2.0
1473234,427624,24-01-2018,2.0
2490328,493165,29-09-2020,6.0
1473302,427631,16-01-2018,4.0
1973024,460401,24-06-2019,10.0
602121,362098,05-11-2013,4.0
2000889,460412,26-07-2019,2.0
2000906,460412,26-07-2019,4.0
1473586,427645,16-01-2018,5.0
1941801,460414,02-07-2019,3.0
2473385,493180,23-09-2020,4.0
2474280,493182,23-09-2020,4.0
2473478,493183,23-09-2020,4.0
2476216,493184,24-09-2020,8.0
2597571,493185,09-12-2020,6.0
2597575,493185,09-12-2020,2.0
2597589,493185,09-12-2020,4.0
2473610,493197,25-09-2020,7.0
605699,362127,12-11-2013,2.0
1029856,394895,22-04-2016,16.0
2473410,493202,17-09-2020,4.0
1944872,460437,07-06-2019,8.0
1943838,460443,05-06-2019,12.0
1515140,427691,21-03-2018,7.0
2001392,460473,26-07-2019,5.0
2008332,460473,31-07-2019,8.0
1474335,427712,30-01-2018,6.0
1942660,460485,06-06-2019,4.0
2479507,493256,22-09-2020,2.0
2502745,493262,08-10-2020,8.0
1488634,427729,08-02-2018,2.0
1530980,427729,11-04-2018,12.0
1480628,427730,06-02-2018,2.0
1493253,427734,15-02-2018,2.0
1943361,460513,18-06-2019,4.0
2499818,493282,02-10-2020,2.0
2499821,493282,05-10-2020,8.0
2474929,493286,28-09-2020,3.0
2491370,493286,29-09-2020,2.0
1944636,460521,19-06-2019,4.0
2475331,493289,24-09-2020,4.0
2475006,493290,22-09-2020,1.0
1474763,427760,26-01-2018,7.0
1051313,394997,26-05-2016,4.0
2593290,493302,23-11-2020,4.0
1982135,460535,15-07-2019,9.0
2589243,493303,11-12-2020,3.0
1481512,427772,26-01-2018,2.0
1031291,395005,20-04-2016,1.0
1031303,395006,21-04-2016,4.0
1474876,427774,25-01-2018,4.0
2475493,493308,30-09-2020,11.0
2560602,493308,04-11-2020,4.0
1057127,395009,07-06-2016,4.0
1478170,427779,31-01-2018,5.0
2475681,493325,21-09-2020,1.0
1485658,427796,02-02-2018,2.0
2475899,493341,21-09-2020,6.0
631512,362271,20-01-2014,6.0
2475942,493343,01-10-2020,19.0
2475950,493343,01-10-2020,4.0
1944560,460578,13-06-2019,2.0
604489,362277,11-11-2013,5.0
2476259,493349,22-09-2020,2.0
610470,362279,21-11-2013,1.0
1168146,395047,26-04-2016,1.0
1171059,395047,02-12-2016,1.0
2476078,493350,08-10-2020,15.0
2476082,493350,08-10-2020,4.0
2476152,493352,14-10-2020,12.0
2476130,493354,18-09-2020,2.0
2501909,493356,28-09-2020,5.0
1475361,427822,02-02-2018,3.0
1944802,460596,14-06-2019,2.0
2476407,493365,15-10-2020,3.0
2476433,493365,15-10-2020,14.0
2593268,493375,23-11-2020,2.0
1945081,460608,12-06-2019,1.0
1475429,427842,29-01-2018,3.0
624300,362311,19-12-2013,14.0
1032023,395082,25-04-2016,7.0
1480013,427850,25-01-2018,4.0
1482451,427852,02-02-2018,2.0
1992765,460623,19-07-2019,8.0
1992768,460623,19-07-2019,2.0
1945291,460626,17-06-2019,9.0
1945324,460629,14-06-2019,6.0
1044731,395094,12-05-2016,2.0
1479355,427863,25-01-2018,7.0
2021693,460634,20-08-2019,2.0
2021706,460634,20-08-2019,10.0
2477336,493417,22-09-2020,6.0
1477005,427887,26-01-2018,6.0
604192,362356,11-11-2013,2.0
2515574,493430,19-10-2020,1.0
2515583,493430,19-10-2020,9.0
2500080,493430,05-10-2020,
2477662,493432,21-09-2020,2.0
2483443,493433,16-10-2020,18.0
1050904,395141,06-06-2016,1.0
1050907,395141,06-06-2016,2.0
1050923,395141,06-06-2016,10.0
603843,362375,08-11-2013,3.0
1486290,427913,02-02-2018,6.0
1481207,427916,26-01-2018,3.0
1487961,427916,06-02-2018,5.0
2505621,493452,13-10-2020,7.0
1476379,427918,26-01-2018,7.0
1476385,427918,26-01-2018,6.0
1946296,460686,26-06-2019,4.0
1963825,460691,24-06-2019,4.0
1476337,427924,02-02-2018,4.0
2002116,460693,31-07-2019,1.0
2002139,460693,31-07-2019,10.0
2193991,460693,31-12-2019,6.0
1960305,460696,24-06-2019,24.0
1960355,460696,24-06-2019,58.0
1960402,460696,24-06-2019,7.0
605201,362393,06-11-2013,3.0
1948560,460700,01-07-2019,7.0
1981274,460706,09-07-2019,4.0
1984486,460712,11-07-2019,10.0
2056035,460712,20-09-2019,0.0
1487480,427946,25-01-2018,2.0
2494083,493493,01-10-2020,4.0
611558,362426,22-11-2013,11.0
2478879,493525,24-09-2020,1.0
1041690,395222,13-05-2016,13.0
1947606,460758,14-06-2019,2.0
1478317,427993,25-01-2018,2.0
1529331,428001,05-04-2018,6.0
1573125,428001,18-05-2018,9.0
1580931,428001,18-05-2018,2.0
1477141,428003,30-01-2018,2.0
1947736,460771,27-06-2019,5.0
2478995,493540,23-09-2020,4.0
1477264,428018,31-01-2018,5.0
1477359,428019,02-02-2018,4.0
1485868,428020,06-02-2018,5.0
1491720,428020,14-02-2018,5.0
1477689,428021,16-02-2018,4.0
1477714,428021,16-02-2018,2.0
2614884,493555,21-12-2020,9.0
2513680,493574,14-10-2020,2.0
2513697,493574,14-10-2020,4.0
1974033,460808,16-07-2019,6.0
609081,362506,20-11-2013,2.0
1043180,395281,10-05-2016,4.0
1948826,460823,24-06-2019,6.0
625047,362521,18-12-2013,2.0
1948953,460825,24-06-2019,6.0
1034782,395291,26-04-2016,1.0
2479865,493598,22-09-2020,4.0
2479897,493602,24-09-2020,3.0
1958109,460835,28-06-2019,5.0
2480109,493608,25-09-2020,5.0
1557724,428075,04-05-2018,17.0
1557728,428075,04-05-2018,7.0
1588028,428075,04-05-2018,8.0
1527627,428075,05-04-2018,2.0
1965802,460844,24-06-2019,6.0
1478702,428079,24-01-2018,4.0
1478377,428090,30-01-2018,2.0
1483271,428090,05-02-2018,2.0
606448,362557,14-11-2013,4.0
2480549,493644,30-09-2020,4.0
1965295,460884,26-06-2019,12.0
1040703,395351,04-05-2016,9.0
2501277,493656,19-10-2020,24.0
2510365,493663,16-10-2020,3.0
2519978,493663,20-10-2020,3.0
1481457,428128,02-02-2018,11.0
1037609,395363,26-04-2016,2.0
1493748,428133,13-03-2018,2.0
1485124,428138,01-02-2018,2.0
1950149,460921,13-06-2019,4.0
1963250,460926,21-06-2019,5.0
607869,362634,18-11-2013,2.0
1950285,460941,14-06-2019,5.0
2481738,493712,25-09-2020,2.0
2481825,493716,28-09-2020,2.0
1970266,460951,09-08-2019,4.0
2482253,493719,24-09-2020,6.0
612663,362653,15-11-2013,4.0
2482051,493730,29-09-2020,2.0
620874,362660,11-12-2013,6.0
1478941,428196,19-02-2018,3.0
2482082,493732,30-09-2020,2.0
2496781,493734,23-09-2020,8.0
1479109,428201,09-02-2018,4.0
1486627,428202,02-02-2018,8.0
2482168,493739,24-09-2020,2.0
1954862,460975,13-06-2019,1.0
1479809,428212,26-01-2018,2.0
1950777,460985,24-06-2019,6.0
1951534,460986,15-07-2019,6.0
1479130,428219,30-01-2018,2.0
1507109,428224,09-03-2018,4.0
2519891,493762,21-10-2020,6.0
1523729,428227,06-04-2018,7.0
619873,362692,11-12-2013,4.0
1479591,428234,01-02-2018,4.0
1038876,395468,29-04-2016,4.0
1038878,395468,29-04-2016,2.0
1040502,395470,03-05-2016,2.0
1958246,461007,07-07-2019,10.0
1968089,461010,26-06-2019,2.0
2489317,493783,18-12-2020,4.0
1059807,395481,10-06-2016,2.0
1037449,395481,03-05-2016,2.0
2485986,493788,02-10-2020,6.0
1951338,461024,14-06-2019,4.0
2486588,493792,30-09-2020,8.0
1044302,395505,12-05-2016,2.0
618745,362744,09-12-2013,6.0
1983440,461048,10-07-2019,8.0
607537,362752,22-11-2013,3.0
1952277,461069,19-06-2019,2.0
1952286,461069,19-06-2019,2.0
608131,362771,18-11-2013,4.0
608385,362776,19-11-2013,4.0
1962304,461081,21-06-2019,4.0
608378,362778,19-11-2013,4.0
1952386,461088,14-06-2019,5.0
2484950,493860,30-09-2020,6.0
1489711,428326,08-02-2018,4.0
1481837,428326,31-01-2018,4.0
1501529,428330,31-01-2018,4.0
1501552,428330,31-01-2018,2.0
1501557,428330,31-01-2018,2.0
1501558,428330,31-01-2018,4.0
615200,362796,29-11-2013,9.0
2485271,493872,24-09-2020,4.0
1985935,461109,12-07-2019,1.0
610316,362806,21-11-2013,2.0
1952849,461114,24-06-2019,6.0
2497916,493883,02-10-2020,2.0
616033,362812,06-12-2013,4.0
1952970,461123,19-06-2019,7.0
1953025,461125,20-06-2019,3.0
1480494,428358,21-03-2018,6.0
1488286,428359,12-02-2018,2.0
1958873,461130,21-06-2019,1.0
1480538,428363,21-03-2018,3.0
611604,362832,22-11-2013,4.0
1480877,428371,31-01-2018,4.0
1480825,428372,21-03-2018,11.0
1480753,428373,31-01-2018,2.0
1994097,461141,18-07-2019,3.0
1984456,461144,11-07-2019,5.0
1984458,461144,11-07-2019,2.0
1991222,461144,16-07-2019,2.0
2056230,461144,23-09-2019,1.0
610535,362843,21-11-2013,2.0
1953327,461149,17-06-2019,6.0
1962317,461150,20-06-2019,2.0
2504656,493926,13-10-2020,8.0
2504663,493926,13-10-2020,2.0
1524047,428396,30-03-2018,6.0
1485918,428399,02-02-2018,2.0
1503172,428410,09-03-2018,7.0
1534767,428416,10-04-2018,10.0
1481692,428417,08-02-2018,4.0
1481394,428421,30-01-2018,2.0
2488475,493961,15-10-2020,6.0
1481864,428437,05-02-2018,6.0
1955393,461207,24-06-2019,8.0
1048293,395682,20-05-2016,6.0
1959068,461220,18-06-2019,2.0
1978724,461222,28-06-2019,4.0
2487027,493990,24-09-2020,14.0
1039984,395690,13-05-2016,5.0
1481973,428459,15-02-2018,2.0
2523165,493995,27-10-2020,13.0
2556177,493995,13-11-2020,9.0
613255,362929,27-11-2013,7.0
2168990,461233,13-12-2019,3.0
1954462,461234,25-06-2019,5.0
2527765,494006,23-10-2020,2.0
2537318,494006,30-10-2020,2.0
1954668,461241,19-06-2019,10.0
1490498,428481,09-02-2018,4.0
2495982,494041,01-10-2020,10.0
2527921,494044,23-10-2020,4.0
2508664,494046,09-10-2020,4.0
616812,362976,29-11-2013,3.0
611741,362978,25-11-2013,6.0
613747,362980,27-11-2013,2.0
2487744,494052,06-10-2020,12.0
616017,362984,02-12-2013,4.0
1515922,428521,23-03-2018,4.0
622027,362986,27-11-2013,2.0
2487954,494062,04-11-2020,6.0
2487960,494062,04-11-2020,2.0
2487968,494066,01-10-2020,4.0
616024,362996,02-12-2013,6.0
1969884,461310,02-07-2019,20.0
