,End_Order,End_Datum,Ret_Aantal
2222742,478245,16-03-2020,1.0
3034967,523310,20-12-2021,1.0
1133224,398391,17-10-2016,1.0
2176420,465982,20-12-2019,1.0
2929987,519234,20-09-2021,2.0
1634870,435278,20-07-2018,2.0
1634883,435278,20-07-2018,2.0
2253292,480338,16-03-2020,1.0
1592241,435292,08-06-2018,1.0
2132077,472159,06-12-2019,1.0
1114882,400487,15-09-2016,1.0
1878217,455794,23-04-2019,1.0
1878219,455794,23-04-2019,2.0
2646916,478328,29-01-2021,1.0
2526100,494715,23-10-2020,1.0
537691,355457,14-06-2013,1.0
875314,382083,15-06-2015,1.0
1383208,418948,03-10-2017,2.0
624110,363662,20-12-2013,1.0
2435416,490641,13-08-2020,1.0
1782802,443540,20-12-2018,1.0
1782813,443540,20-12-2018,1.0
1515641,431263,03-04-2018,2.0
2707551,507041,25-03-2021,1.0
1063311,396452,17-06-2016,1.0
1422206,423081,13-11-2017,1.0
409112,347333,24-05-2012,1.0
409135,347333,24-05-2012,2.0
2538574,496838,30-11-2020,1.0
1935413,459981,28-05-2019,1.0
466849,351438,01-11-2012,1.0
466871,351438,01-11-2012,2.0
2071942,468179,07-10-2019,3.0
2072047,468179,07-10-2019,1.0
1905330,457939,06-05-2019,1.0
1820389,451797,08-02-2019,1.0
946644,388309,03-11-2015,5.0
2871533,509145,23-07-2021,1.0
1640504,439517,29-08-2018,1.0
1640556,439518,27-08-2018,1.0
1640617,439519,24-08-2018,1.0
1640651,439519,24-08-2018,1.0
3003566,521438,22-11-2021,1.0
3013711,521438,22-11-2021,1.0
1695672,443621,04-10-2018,1.0
777080,371944,24-11-2014,1.0
777089,371944,24-11-2014,1.0
1684486,437489,19-09-2018,1.0
1672367,437489,17-09-2018,1.0
1761391,445686,27-11-2018,1.0
1761419,445686,27-11-2018,1.0
1874619,455940,30-04-2019,1.0
1884315,453896,11-04-2019,1.0
2256294,480520,27-03-2020,1.0
3035588,513290,22-12-2021,1.0
1104479,400657,02-09-2016,1.0
2485732,492825,24-09-2020,1.0
2485743,492825,24-09-2020,1.0
1118119,400672,23-09-2016,4.0
1118125,400672,23-09-2016,4.0
2932702,519458,28-09-2021,1.0
2932734,519458,28-09-2021,1.0
2372168,484645,15-06-2020,3.0
2949482,519475,11-10-2021,2.0
2730098,507189,09-04-2021,2.0
717169,369975,01-08-2014,1.0
2540971,496954,17-11-2020,2.0
1671796,439612,31-08-2018,1.0
2397622,488766,20-07-2020,1.0
1458706,425288,15-12-2017,3.0
1458722,425288,15-12-2017,3.0
1027764,394584,22-04-2016,4.0
1441073,425308,28-11-2017,1.0
1441077,425308,28-11-2017,1.0
699553,370017,23-07-2014,1.0
699561,370017,23-07-2014,1.0
2708601,505186,25-03-2021,2.0
2708602,505186,25-03-2021,1.0
1438265,425313,04-12-2017,1.0
1393165,421225,13-10-2017,1.0
1163196,404858,25-11-2016,1.0
2383128,476540,02-07-2020,1.0
2396991,488836,28-07-2020,1.0
1689090,439687,07-09-2018,1.0
2508216,494988,15-10-2020,1.0
1956656,456092,19-06-2019,1.0
2134746,472483,25-11-2019,1.0
2622753,501161,06-01-2021,1.0
467726,351665,12-11-2012,1.0
467733,351665,12-11-2012,2.0
1526916,431538,05-04-2018,1.0
1526917,431538,05-04-2018,1.0
1939473,460229,04-06-2019,1.0
1582252,425416,26-05-2018,1.0
760857,374224,27-10-2014,1.0
2444823,490962,24-08-2020,1.0
1970490,462291,16-07-2019,1.0
1970505,462291,16-07-2019,2.0
1085107,398805,27-07-2016,1.0
1085113,398805,27-07-2016,2.0
2294981,482779,01-05-2020,1.0
2295001,482779,01-05-2020,1.0
2536737,493033,30-10-2020,1.0
2536750,493033,30-10-2020,1.0
413553,347626,07-06-2012,4.0
413563,347626,07-06-2012,1.0
1602413,435691,19-06-2018,1.0
2762143,505329,29-04-2021,1.0
2739154,505332,15-04-2021,1.0
2739166,505332,15-04-2021,1.0
2732446,507393,08-04-2021,3.0
733565,372248,13-09-2014,1.0
2832442,513563,05-07-2021,2.0
873102,382492,11-06-2015,1.0
873138,382492,11-06-2015,1.0
428000,347684,19-07-2012,1.0
428030,347684,19-07-2012,2.0
2456053,491050,03-09-2020,1.0
2454680,491055,03-09-2020,1.0
2383652,484923,03-07-2020,1.0
2383695,484923,03-07-2020,1.0
2383697,484923,03-07-2020,1.0
1683228,439882,20-09-2018,1.0
1709311,443980,12-10-2018,1.0
1709320,443980,12-10-2018,1.0
2727350,505429,15-04-2021,1.0
1345395,417372,09-08-2017,2.0
1348279,417372,16-08-2017,1.0
1350260,417372,22-08-2017,2.0
1419924,417372,09-11-2017,1.0
1419963,417372,09-11-2017,6.0
1688642,441950,24-09-2018,1.0
1585343,435823,01-06-2018,1.0
2660100,501359,16-02-2021,1.0
1353053,417394,25-08-2017,1.0
2402707,489088,22-07-2020,1.0
715407,370306,25-07-2014,6.0
1935313,456328,28-05-2019,1.0
1029836,394895,22-04-2016,2.0
897984,384657,28-07-2015,1.0
575227,360090,15-09-2013,1.0
1817178,450202,06-02-2019,3.0
544723,356010,29-06-2013,2.0
469735,351923,16-11-2012,1.0
987954,390839,08-01-2016,2.0
2360062,485052,30-06-2020,1.0
925613,380606,28-09-2015,1.0
2815668,511679,16-06-2021,1.0
1326625,417473,08-08-2017,1.0
1266242,411334,12-05-2017,1.0
1273657,413383,22-05-2017,1.0
2683043,505546,11-03-2021,1.0
829555,378601,22-03-2015,2.0
829558,378601,22-03-2015,1.0
829570,378602,22-03-2015,2.0
1012960,392939,21-03-2016,2.0
1500483,429804,28-02-2018,1.0
1012988,392941,21-03-2016,1.0
1013013,392942,21-03-2016,1.0
1013014,392942,21-03-2016,1.0
1736094,435953,07-11-2018,1.0
1736100,435953,07-11-2018,2.0
1110347,401139,26-09-2016,1.0
1162617,405238,02-12-2016,1.0
2205890,476925,01-02-2020,2.0
2332397,485118,03-06-2020,2.0
1622098,438019,10-07-2018,1.0
2679148,495365,09-03-2021,2.0
2941129,519948,18-10-2021,5.0
784856,374542,05-12-2014,3.0
2790894,509724,31-05-2021,1.0
2942882,519965,07-10-2021,1.0
1086666,399153,28-07-2016,1.0
1703789,444210,12-10-2018,1.0
1703800,444210,12-10-2018,1.0
1742509,436028,13-11-2018,1.0
2090531,466752,18-10-2019,4.0
2090569,466752,18-10-2019,1.0
1614497,438084,09-07-2018,1.0
714119,370505,18-07-2014,1.0
1923247,458570,25-05-2019,1.0
604202,362324,11-11-2013,1.0
987503,390998,15-01-2016,1.0
2106970,470881,05-11-2019,3.0
1174142,403309,13-12-2016,1.0
1174159,403309,13-12-2016,1.0
2190993,474996,14-01-2020,1.0
2191027,474996,14-01-2020,1.0
2515599,493430,19-10-2020,1.0
2605024,499586,14-12-2020,1.0
2055683,466820,27-09-2019,1.0
1720948,444311,31-10-2018,1.0
1960362,460696,24-06-2019,2.0
1402170,421795,23-10-2017,1.0
1402188,421795,23-10-2017,1.0
669138,366508,28-04-2014,1.0
1579161,432047,01-06-2018,1.0
1579178,432047,01-06-2018,8.0
559464,356279,19-08-2013,2.0
2275928,479166,03-04-2020,1.0
2275934,479166,03-04-2020,2.0
1165659,403395,01-12-2016,6.0
1165702,403395,01-12-2016,1.0
2545266,495567,04-11-2020,1.0
2545288,495567,04-11-2020,1.0
1417777,423891,23-11-2017,2.0
1099017,399317,23-08-2016,2.0
2513804,495574,15-10-2020,1.0
1618990,438251,12-07-2018,2.0
1619001,438251,12-07-2018,2.0
654848,366574,08-04-2014,1.0
1477385,428019,02-02-2018,1.0
1485889,428020,06-02-2018,1.0
1491708,428020,14-02-2018,1.0
