,End_Order,End_Datum,Ret_Aantal
2713638,502155,29-03-2021,3.0
2713640,502155,29-03-2021,1.0
2713650,502155,29-03-2021,1.0
2713655,502155,29-03-2021,3.0
2713669,502155,29-03-2021,1.0
2917950,518549,15-09-2021,2.0
2917969,518549,15-09-2021,7.0
955188,387488,09-11-2015,3.0
2884234,510369,30-07-2021,7.0
824330,379322,19-03-2015,24.0
824359,379322,19-03-2015,6.0
824380,379322,19-03-2015,10.0
2667757,502203,01-03-2021,15.0
2521396,494012,22-10-2020,6.0
2521399,494012,22-10-2020,5.0
2667789,502204,01-03-2021,5.0
2667799,502204,01-03-2021,26.0
1308897,412092,16-06-2017,2.0
1308949,412092,16-06-2017,2.0
1308998,412092,16-06-2017,1.0
1309034,412092,16-06-2017,5.0
1309038,412092,16-06-2017,3.0
1309054,412092,16-06-2017,2.0
1309125,412092,16-06-2017,1.0
1309147,412092,16-06-2017,8.0
1309195,412092,16-06-2017,2.0
1309245,412092,16-06-2017,1.0
1309268,412092,16-06-2017,1.0
1309278,412092,16-06-2017,4.0
1309354,412092,16-06-2017,4.0
1309363,412092,16-06-2017,3.0
1309396,412092,16-06-2017,9.0
1834107,453054,25-02-2019,2.0
2667899,502211,01-03-2021,26.0
1867840,453076,28-03-2019,5.0
2924201,518623,15-10-2021,10.0
1834611,453094,08-03-2019,3.0
2769655,510453,10-05-2021,5.0
989367,387575,13-01-2016,2.0
989373,387575,13-01-2016,2.0
2488051,494075,08-10-2020,2.0
2488059,494075,08-10-2020,4.0
2623112,494076,07-12-2020,0.0
2666234,502271,22-02-2021,8.0
2488192,494081,09-10-2020,2.0
2488197,494081,09-10-2020,3.0
2488209,494081,09-10-2020,1.0
1594965,436737,29-06-2018,2.0
1594976,436737,29-06-2018,8.0
1594991,436737,29-06-2018,4.0
935252,387590,23-10-2015,7.0
1252090,412167,10-05-2017,6.0
1252112,412167,10-05-2017,5.0
1367177,420361,29-09-2017,4.0
1367213,420361,29-09-2017,4.0
2344517,485899,31-07-2020,12.0
2488406,494095,08-10-2020,5.0
2488409,494095,08-10-2020,6.0
2636099,502288,02-02-2021,2.0
1722247,444946,26-10-2018,7.0
1722268,444946,26-10-2018,8.0
2784815,510486,31-05-2021,7.0
2225207,477726,25-02-2020,10.0
2225209,477726,25-02-2020,11.0
1958721,461343,15-07-2019,10.0
1958767,461343,15-07-2019,11.0
1958787,461343,15-07-2019,12.0
1595917,436771,21-06-2018,3.0
2084328,469555,24-10-2019,2.0
1484881,428596,02-02-2018,6.0
1484888,428596,02-02-2018,5.0
1484898,428596,02-02-2018,4.0
2636615,502325,27-01-2021,2.0
2084412,469564,04-11-2019,3.0
2230202,477763,21-02-2020,2.0
2771031,510534,20-05-2021,1.0
2771047,510534,21-05-2021,1.0
1483939,428623,08-02-2018,6.0
2346020,485969,10-06-2020,3.0
2346041,485969,11-06-2020,7.0
2346044,485969,11-06-2020,16.0
2667230,502357,29-01-2021,6.0
2921319,518754,24-09-2021,2.0
1715580,445027,25-10-2018,6.0
1715607,445027,25-10-2018,2.0
2228202,477801,26-02-2020,5.0
2228211,477801,26-02-2020,1.0
2293405,477802,20-04-2020,5.0
2293434,477802,20-04-2020,5.0
1598031,436846,21-06-2018,1.0
1183751,404090,23-12-2016,5.0
1183776,404090,23-12-2016,4.0
1996763,461438,24-07-2019,10.0
1996804,461438,24-07-2019,13.0
1996820,461438,24-07-2019,1.0
1719500,445062,23-10-2018,6.0
1719511,445062,23-10-2018,5.0
1971297,461474,23-08-2019,8.0
1971317,461474,23-08-2019,7.0
1183921,404131,23-12-2016,3.0
1183933,404131,23-12-2016,1.0
1183953,404131,23-12-2016,3.0
1152170,404131,14-11-2016,16.0
1294423,412329,15-06-2017,4.0
2409426,486059,23-07-2020,4.0
2230654,477874,21-02-2020,4.0
2807585,510647,07-06-2021,10.0
938195,387785,20-10-2015,3.0
2491953,494299,20-10-2020,2.0
1089827,396021,25-07-2016,1.0
2219255,477942,20-02-2020,1.0
1495951,428794,19-02-2018,7.0
2493914,494332,26-10-2020,17.0
2493940,494332,26-10-2020,13.0
1718401,445184,12-11-2018,1.0
1718404,445184,12-11-2018,2.0
2348809,486146,12-06-2020,1.0
2786926,510732,21-05-2021,6.0
2786949,510732,21-05-2021,6.0
1002108,387863,19-02-2016,8.0
1004360,387863,01-03-2016,3.0
1004363,387863,01-03-2016,7.0
1004371,387863,01-03-2016,4.0
1004372,387863,01-03-2016,9.0
1004389,387863,01-03-2016,2.0
1960506,461592,24-06-2019,2.0
1960517,461592,24-06-2019,2.0
1839169,453407,11-03-2019,4.0
1839173,453407,11-03-2019,5.0
2088406,469792,02-11-2019,7.0
2088415,469792,02-11-2019,13.0
1256725,412457,02-05-2017,3.0
2924574,518958,04-10-2021,5.0
2924586,518958,04-10-2021,5.0
2935590,518963,15-10-2021,8.0
2935593,518963,15-10-2021,8.0
2336778,478007,18-02-2020,6.0
2336807,478007,18-02-2020,35.0
2336824,478007,18-02-2020,26.0
2088698,469821,30-10-2019,4.0
2088746,469821,30-10-2019,4.0
2088776,469821,30-10-2019,4.0
2219674,478015,19-03-2020,1.0
2219679,478015,19-03-2020,4.0
2219686,478015,19-03-2020,3.0
1487388,428864,22-02-2018,1.0
1270579,412486,12-05-2017,5.0
2555871,494412,13-11-2020,4.0
1903085,453461,29-04-2019,8.0
1904659,453462,29-04-2019,8.0
1840846,453462,04-03-2019,5.0
2641071,502615,23-01-2021,1.0
2641108,502615,23-01-2021,7.0
2220078,478054,27-02-2020,4.0
1071061,396136,01-07-2016,3.0
1071086,396136,01-07-2016,2.0
1071113,396136,01-07-2016,6.0
1071179,396136,01-07-2016,14.0
1071189,396136,01-07-2016,10.0
1071239,396136,01-07-2016,2.0
1071246,396136,01-07-2016,15.0
1071252,396136,01-07-2016,36.0
1071269,396136,01-07-2016,1.0
1071346,396136,01-07-2016,10.0
1079909,396136,01-07-2016,5.0
1079910,396136,01-07-2016,2.0
1719634,445289,26-10-2018,5.0
1719640,445289,26-10-2018,6.0
1489766,428907,08-02-2018,11.0
1489799,428907,08-02-2018,1.0
1489821,428907,08-02-2018,11.0
2365908,486254,16-06-2020,3.0
2561080,494447,16-11-2020,5.0
2561081,494447,16-11-2020,11.0
2561140,494447,16-11-2020,4.0
2561145,494447,16-11-2020,1.0
2561153,494447,16-11-2020,9.0
2494911,494454,07-10-2020,2.0
2776800,510840,31-05-2021,1.0
2371813,486264,22-06-2020,5.0
1719733,445310,17-09-2018,20.0
2614057,478085,18-12-2020,4.0
2926925,519048,06-10-2021,20.0
2926935,519048,06-10-2021,22.0
2548323,494477,13-11-2020,4.0
2090148,469902,13-11-2019,4.0
2090163,469902,13-11-2019,11.0
2220742,478096,03-03-2020,3.0
2220745,478096,03-03-2020,1.0
2220749,478096,03-03-2020,1.0
2222028,478106,20-02-2020,8.0
2222042,478106,20-02-2020,16.0
2777580,510885,25-05-2021,1.0
2777593,510885,25-05-2021,2.0
2777611,510885,25-05-2021,7.0
2927558,519077,23-10-2021,12.0
2984002,519088,05-11-2021,5.0
1861398,453558,28-03-2019,8.0
2825496,510916,22-06-2021,2.0
2825506,510916,22-06-2021,2.0
2789757,510919,30-07-2021,2.0
2789758,510919,30-07-2021,6.0
955176,388039,09-11-2015,1.0
967580,388039,26-11-2015,4.0
840783,379881,10-04-2015,4.0
840800,379881,10-04-2015,3.0
1164573,404460,02-12-2016,3.0
1861142,453612,25-03-2019,10.0
1861163,453612,25-03-2019,1.0
1861171,453612,25-03-2019,10.0
1861172,453612,25-03-2019,2.0
1861191,453612,25-03-2019,1.0
943446,388078,28-10-2015,13.0
943462,388078,28-10-2015,10.0
2023159,453616,26-08-2019,1.0
831563,379899,03-04-2015,2.0
831605,379899,03-04-2015,6.0
1373065,420863,02-10-2017,3.0
1842283,453645,18-06-2019,2.0
2938596,519192,28-09-2021,3.0
2941714,519195,30-09-2021,1.0
831915,379936,03-04-2015,5.0
1603979,437287,04-07-2018,7.0
1404686,420903,24-10-2017,1.0
1414970,420903,06-11-2017,10.0
1415006,420903,06-11-2017,2.0
1182203,404529,20-12-2016,8.0
2023146,453682,26-08-2019,1.0
2644115,502842,04-02-2021,5.0
2644117,502842,04-02-2021,6.0
1490172,429117,23-02-2018,2.0
2626884,494653,13-01-2021,6.0
2794778,502850,01-06-2021,5.0
2794786,502850,01-06-2021,1.0
2794794,502850,01-06-2021,1.0
2794798,502850,01-06-2021,1.0
2644213,502852,12-02-2021,2.0
1969685,461896,01-07-2019,4.0
1758057,445513,26-11-2018,5.0
1758091,445513,26-11-2018,9.0
2498871,494678,08-10-2020,9.0
2781219,511070,27-05-2021,2.0
2781222,511070,27-05-2021,6.0
2960154,519262,21-10-2021,2.0
2223548,478306,28-02-2020,1.0
2223564,478306,28-02-2020,4.0
2094604,470117,20-11-2019,1.0
2094622,470117,20-11-2019,3.0
2093818,470118,01-11-2019,8.0
1997651,461929,29-07-2019,0.0
1997658,461929,29-07-2019,3.0
743998,371820,06-10-2014,3.0
743999,371820,06-10-2014,3.0
2965146,519278,25-10-2021,7.0
2965025,519279,25-10-2021,1.0
2965044,519279,25-10-2021,1.0
2965072,519279,25-10-2021,5.0
2223952,478339,06-03-2020,1.0
2942618,519305,01-10-2021,4.0
2942644,519305,01-10-2021,3.0
1491294,429194,23-02-2018,4.0
1491303,429194,23-02-2018,6.0
2224087,478347,02-03-2020,4.0
2976301,519314,29-10-2021,8.0
2976315,519314,29-10-2021,12.0
1505811,429203,23-03-2018,11.0
1505857,429203,23-03-2018,10.0
1843508,453780,19-03-2019,6.0
1843510,453780,19-03-2019,5.0
2095141,470168,15-11-2019,2.0
2095183,470168,15-11-2019,4.0
2095189,470168,15-11-2019,1.0
2095193,470168,15-11-2019,1.0
2786641,511128,25-05-2021,1.0
2904058,511128,26-08-2021,5.0
1493626,429212,19-02-2018,2.0
2527622,494749,22-10-2020,6.0
2962374,519328,19-10-2021,1.0
2955140,519336,11-10-2021,4.0
2782200,511153,27-05-2021,1.0
1623182,437430,10-07-2018,10.0
2645465,502969,04-02-2021,1.0
2782243,511161,10-06-2021,10.0
2814016,511169,09-06-2021,3.0
2880071,511169,30-07-2021,1.0
2880099,511169,30-07-2021,5.0
2880101,511169,30-07-2021,2.0
2880118,511169,30-07-2021,15.0
2880122,511169,30-07-2021,3.0
2880152,511169,30-07-2021,1.0
2880165,511169,30-07-2021,2.0
2880187,511169,30-07-2021,20.0
2864209,511169,16-07-2021,1.0
2864227,511169,16-07-2021,3.0
2869059,511169,23-07-2021,2.0
2869146,511169,23-07-2021,13.0
2869158,511169,23-07-2021,7.0
2869168,511169,23-07-2021,11.0
2869200,511169,23-07-2021,1.0
839114,380099,02-04-2015,2.0
1491896,429255,30-03-2018,5.0
2095491,470216,11-11-2019,14.0
1776535,445645,10-12-2018,1.0
1185144,404692,21-12-2016,3.0
1222104,404692,13-03-2017,2.0
1222112,404692,13-03-2017,2.0
2946682,519391,05-10-2021,6.0
2977668,519394,28-10-2021,2.0
2782974,511203,02-06-2021,1.0
1604448,437476,27-06-2018,7.0
2977682,519396,28-10-2021,2.0
2977690,519396,28-10-2021,1.0
1966829,462054,02-07-2019,4.0
1966849,462054,02-07-2019,2.0
2946649,519397,05-10-2021,4.0
1377134,412905,28-09-2017,3.0
1055838,396523,08-06-2016,20.0
1055847,396523,08-06-2016,18.0
2226754,478443,03-03-2020,4.0
2278066,478446,14-04-2020,4.0
2278072,478446,14-04-2020,1.0
2278073,478446,14-04-2020,3.0
2797488,511214,03-06-2021,2.0
2797491,511214,03-06-2021,2.0
2797494,511214,03-06-2021,1.0
2797497,511214,03-06-2021,2.0
2356230,486642,23-06-2020,1.0
841864,380152,14-04-2015,6.0
2096359,470266,06-01-2020,3.0
2965003,519426,25-10-2021,50.0
1878299,453895,08-04-2019,28.0
1878302,453895,08-04-2019,14.0
2783232,511245,19-05-2021,1.0
2783242,511245,19-05-2021,1.0
2783244,511245,19-05-2021,1.0
2804657,503064,07-06-2021,1.0
1408818,421144,01-11-2017,4.0
1408848,421144,01-11-2017,7.0
2561071,494874,16-11-2020,8.0
2514462,494877,16-10-2020,9.0
2514471,494877,16-10-2020,11.0
2514482,494877,16-10-2020,16.0
1528119,421150,29-03-2018,4.0
2797627,511279,03-06-2021,1.0
2797637,511279,03-06-2021,5.0
2797692,511279,03-06-2021,1.0
2933177,519481,27-09-2021,2.0
2645094,478525,09-03-2021,2.0
2098139,470334,25-11-2019,21.0
2098142,470334,25-11-2019,1.0
2098145,470334,25-11-2019,1.0
2098148,470334,25-11-2019,3.0
2117483,470334,07-11-2019,1.0
2117487,470334,07-11-2019,1.0
2161444,470334,06-12-2019,14.0
2161461,470334,06-12-2019,15.0
2226835,478540,04-03-2020,4.0
1606335,437584,02-07-2018,4.0
2797510,511316,03-06-2021,4.0
2797515,511316,03-06-2021,10.0
2797552,511316,03-06-2021,20.0
2797556,511316,03-06-2021,3.0
2797558,511316,03-06-2021,4.0
2797568,511316,03-06-2021,8.0
2797578,511316,03-06-2021,7.0
2797586,511316,03-06-2021,7.0
984496,388438,24-12-2015,8.0
984513,388438,24-12-2015,2.0
984517,388438,24-12-2015,2.0
984563,388438,24-12-2015,1.0
1183972,404823,23-12-2016,2.0
2097968,470359,27-10-2019,8.0
1188401,404833,10-01-2017,4.0
1249269,404833,13-04-2017,4.0
1052509,396648,10-06-2016,11.0
1052537,396648,10-06-2016,12.0
2798227,511347,03-06-2021,7.0
2798234,511347,03-06-2021,1.0
1307380,413046,16-06-2017,2.0
1776603,445823,10-12-2018,4.0
2804115,511362,03-06-2021,7.0
1528818,429446,19-02-2018,1.0
1497028,429446,21-02-2018,5.0
1726996,445834,19-11-2018,6.0
1646500,429452,01-08-2018,1.0
1167979,404888,09-12-2016,11.0
1519472,429469,26-03-2018,8.0
1519501,429469,26-03-2018,10.0
2943330,519584,08-10-2021,9.0
1969361,462241,03-07-2019,5.0
1969400,462245,05-07-2019,9.0
2944640,519592,08-10-2021,6.0
2944643,519592,08-10-2021,5.0
2934935,519594,15-10-2021,1.0
2934952,519594,15-10-2021,4.0
1307577,413101,16-06-2017,1.0
1608011,437679,29-06-2018,8.0
1608057,437679,29-06-2018,6.0
2099181,470451,07-11-2019,1.0
1990957,462260,09-09-2019,14.0
1727555,445875,22-11-2018,11.0
1727576,445875,22-11-2018,11.0
1266336,413112,16-05-2017,4.0
1266360,413112,16-05-2017,7.0
2546289,495034,06-11-2020,2.0
2712140,495034,26-03-2021,0.0
953174,388545,12-11-2015,30.0
953188,388545,12-11-2015,5.0
953198,388545,12-11-2015,15.0
958646,388545,12-11-2015,4.0
2816194,511441,14-06-2021,5.0
2876170,511442,30-07-2021,5.0
954158,388573,05-11-2015,2.0
1599032,429534,15-06-2018,12.0
2936879,519669,13-10-2021,2.0
2787528,511484,26-05-2021,3.0
729097,372229,06-09-2014,9.0
3014998,519697,29-11-2021,6.0
3015004,519697,29-11-2021,1.0
962198,388627,18-11-2015,7.0
962219,388627,18-11-2015,8.0
1609309,437792,06-08-2018,16.0
1847880,454180,13-03-2019,3.0
729739,372272,13-09-2014,15.0
841980,380469,08-06-2015,2.0
1866316,454198,27-03-2019,9.0
1732960,446008,10-12-2018,12.0
2788677,511546,03-06-2021,4.0
2788679,511546,03-06-2021,1.0
2788695,511546,03-06-2021,3.0
2389861,486975,06-07-2020,1.0
2400323,486975,13-07-2020,3.0
1501206,429634,08-03-2018,4.0
1501261,429634,08-03-2018,5.0
839886,380489,20-04-2015,3.0
2416617,486994,22-07-2020,2.0
843964,380506,20-04-2015,8.0
843950,380508,17-04-2015,2.0
2245281,478813,16-03-2020,3.0
2245291,478813,16-03-2020,5.0
2245308,478813,16-03-2020,2.0
1848778,454237,22-03-2019,10.0
1848782,454237,22-03-2019,10.0
2232110,478824,28-02-2020,12.0
1736331,446067,07-11-2018,11.0
1736335,446067,07-11-2018,12.0
2804802,511614,07-06-2021,4.0
2804809,511614,07-06-2021,3.0
1745032,446085,15-11-2018,12.0
1745037,446085,15-11-2018,5.0
954963,388745,13-11-2015,11.0
2103117,470673,31-10-2019,1.0
2956406,519830,15-10-2021,2.0
1973184,462488,18-07-2019,7.0
1973218,462488,18-07-2019,5.0
2243810,478906,09-03-2020,15.0
1268766,413371,18-05-2017,4.0
2523226,495294,02-11-2020,2.0
2523243,495294,02-11-2020,2.0
1500729,429759,13-03-2018,13.0
1500739,429759,13-03-2018,20.0
2244457,478913,09-03-2020,2.0
2666641,503494,24-02-2021,3.0
2666652,503494,24-02-2021,4.0
2666660,503494,24-02-2021,4.0
2666667,503494,24-02-2021,2.0
2232459,478920,26-02-2020,3.0
1162773,405199,01-12-2016,3.0
1162776,405199,01-12-2016,5.0
2940369,519888,22-10-2021,11.0
1513827,429792,16-03-2018,27.0
2132738,462567,19-11-2019,7.0
2132776,462567,19-11-2019,4.0
2791839,511719,02-06-2021,6.0
3037096,519913,23-12-2021,1.0
3037110,519913,23-12-2021,5.0
3037120,519913,23-12-2021,5.0
3037122,519913,23-12-2021,14.0
3037129,519913,23-12-2021,1.0
1752276,446191,20-11-2018,1.0
1765804,446191,03-12-2018,3.0
1765811,446191,03-12-2018,7.0
1765821,446191,03-12-2018,15.0
2959507,519923,28-10-2021,3.0
2812185,511736,13-06-2021,3.0
2510266,495362,20-10-2020,3.0
1983947,462600,30-07-2019,5.0
2105217,470794,08-11-2019,8.0
1997176,454410,19-07-2019,3.0
1890529,454411,15-04-2019,2.0
1890741,454411,18-04-2019,1.0
2810177,511757,07-06-2021,18.0
973904,388880,04-12-2015,3.0
2240729,479009,03-03-2020,2.0
2616918,487201,17-12-2020,3.0
2616921,487201,17-12-2020,2.0
2555245,487201,12-11-2020,3.0
2510491,495396,22-10-2020,1.0
2510830,495403,20-10-2020,1.0
2796029,511787,21-06-2021,29.0
2796040,511787,21-06-2021,1.0
2796052,511787,21-06-2021,1.0
2796067,511787,21-06-2021,23.0
1613826,438065,06-07-2018,8.0
2667649,503601,23-02-2021,5.0
2667705,503609,01-03-2021,6.0
2377452,487228,26-06-2020,2.0
2964299,519997,21-10-2021,43.0
2964362,519997,21-10-2021,34.0
2234387,479043,09-03-2020,5.0
2234398,479043,09-03-2020,1.0
2106488,470860,04-12-2019,6.0
2106498,470860,04-12-2019,12.0
1058537,397138,14-06-2016,2.0
2626813,495444,06-01-2021,20.0
2336480,479060,02-03-2020,35.0
2336492,479060,02-03-2020,26.0
2336507,479060,02-03-2020,6.0
2336527,479063,04-03-2020,15.0
1868490,454487,27-03-2019,2.0
964028,388954,20-11-2015,2.0
964034,388954,20-11-2015,2.0
2369758,487260,06-07-2020,3.0
2369786,487260,06-07-2020,9.0
856201,380779,08-05-2015,8.0
2955078,520046,11-10-2021,4.0
2957394,520049,14-10-2021,2.0
2957395,520049,14-10-2021,1.0
2963135,520053,20-10-2021,5.0
2963158,520059,20-10-2021,4.0
1181892,405372,20-12-2016,6.0
1181903,405372,20-12-2016,4.0
2342130,479105,10-03-2020,26.0
2342137,479105,10-03-2020,35.0
2342139,479105,10-03-2020,6.0
2348519,479110,08-03-2020,15.0
2235184,479118,26-03-2020,2.0
1998518,454550,25-07-2019,2.0
1998582,454550,25-07-2019,7.0
2368960,487331,26-06-2020,14.0
2655867,503717,02-03-2021,1.0
2655873,503717,02-03-2021,8.0
2108370,470956,27-10-2019,8.0
2009586,462776,06-08-2019,2.0
955265,380865,06-11-2015,1.0
955266,380865,06-11-2015,7.0
936659,380865,16-10-2015,42.0
2108997,470990,11-12-2019,5.0
1747129,446415,26-11-2018,10.0
1395002,421844,27-10-2017,4.0
1395005,421844,27-10-2017,5.0
1865309,454617,26-03-2019,3.0
1865377,454617,26-03-2019,10.0
1865378,454617,26-03-2019,4.0
845647,380891,20-05-2015,5.0
845654,380891,20-05-2015,3.0
2656575,503772,26-02-2021,5.0
1068301,397278,22-06-2016,3.0
1068330,397278,22-06-2016,2.0
2236468,479198,12-03-2020,2.0
2236472,479198,12-03-2020,4.0
2689771,503779,11-03-2021,6.0
2689784,503779,11-03-2021,1.0
2680299,503786,08-03-2021,2.0
2680319,503786,08-03-2021,1.0
2680330,503786,08-03-2021,4.0
2515421,495601,21-10-2020,2.0
2688610,503793,05-04-2021,29.0
2717938,503793,06-04-2021,2.0
2717941,503793,06-04-2021,2.0
2744359,503793,21-04-2021,7.0
1617146,438260,01-08-2018,1.0
1617157,438260,01-08-2018,3.0
1617166,438260,01-08-2018,4.0
1617177,438260,01-08-2018,3.0
2828998,511992,21-06-2021,19.0
2829010,511992,21-06-2021,19.0
2829026,511992,21-06-2021,9.0
2380375,487416,30-06-2020,2.0
1780946,446472,21-12-2018,9.0
1780981,446472,21-12-2018,4.0
1780995,446472,21-12-2018,13.0
1781004,446472,21-12-2018,4.0
1781027,446472,21-12-2018,2.0
2618771,495638,18-12-2020,1.0
1272702,413719,23-05-2017,2.0
2515890,495644,20-10-2020,7.0
2657164,503838,25-02-2021,1.0
2798764,512032,09-06-2021,23.0
2798772,512032,09-06-2021,36.0
1896762,446502,06-11-2018,5.0
1896780,446502,06-11-2018,1.0
1897103,446502,11-02-2019,12.0
1897121,446502,11-02-2019,12.0
2799058,512045,08-06-2021,2.0
2799059,512045,08-06-2021,6.0
2799100,512049,09-06-2021,2.0
2799188,512051,09-06-2021,1.0
2889522,512052,23-07-2021,6.0
2110687,471095,22-11-2019,6.0
2110689,471095,22-11-2019,4.0
2962124,520247,29-10-2021,2.0
2238055,479291,04-03-2020,2.0
1061063,397379,18-06-2016,14.0
1994795,462922,19-07-2019,4.0
1994798,462922,19-07-2019,1.0
2005666,462922,10-08-2019,1.0
2005668,462922,10-08-2019,4.0
2005678,462922,10-08-2019,7.0
2005687,462922,10-08-2019,7.0
2005689,462922,10-08-2019,1.0
1280322,413773,24-05-2017,3.0
1280333,413773,24-05-2017,9.0
1280349,413773,24-05-2017,8.0
1280355,413773,24-05-2017,3.0
2372982,487501,20-07-2020,7.0
2799864,512083,04-06-2021,12.0
2799871,512083,04-06-2021,12.0
978669,389205,10-12-2015,7.0
978684,389205,10-12-2015,5.0
1274408,413796,24-05-2017,4.0
2800092,512100,26-07-2021,25.0
1618893,438380,10-08-2018,6.0
1389940,421996,13-10-2017,6.0
1501612,430203,16-02-2018,7.0
2112099,471164,15-11-2019,8.0
866387,381053,29-05-2015,6.0
866426,381053,29-05-2015,7.0
2373230,487547,02-07-2020,1.0
1181628,405633,20-12-2016,3.0
1315387,413827,05-07-2017,7.0
2818682,512141,02-07-2021,10.0
2818690,512141,02-07-2021,8.0
2818699,512141,02-07-2021,14.0
2818742,512141,02-07-2021,32.0
2658661,503950,04-03-2021,8.0
2668034,503953,21-02-2021,3.0
1871822,454806,05-04-2019,6.0
1871830,454806,05-04-2019,8.0
1738513,446615,21-11-2018,3.0
2814333,512155,01-07-2021,9.0
2814355,512155,01-07-2021,2.0
2814364,512155,01-07-2021,1.0
2818526,512161,01-07-2021,5.0
2818538,512161,01-07-2021,10.0
961641,389288,24-11-2015,4.0
961647,389288,24-11-2015,1.0
961656,389288,24-11-2015,3.0
961666,389288,24-11-2015,1.0
961672,389288,24-11-2015,3.0
2154938,471209,05-12-2019,3.0
1750678,446635,20-11-2018,3.0
1170420,405680,08-12-2016,4.0
1311440,413880,04-07-2017,2.0
2847336,512188,05-07-2021,4.0
2847339,512188,05-07-2021,3.0
2342213,479436,15-03-2020,6.0
2342229,479436,15-03-2020,26.0
2342237,479436,15-03-2020,35.0
2348435,479438,15-03-2020,15.0
2851395,512209,08-07-2021,3.0
2948973,520406,29-10-2021,1.0
2336405,479470,08-03-2020,6.0
2336408,479470,08-03-2020,35.0
2336418,479470,08-03-2020,26.0
2336374,479473,08-03-2020,15.0
962002,389363,11-12-2015,1.0
962005,389363,11-12-2015,2.0
962011,389363,11-12-2015,2.0
962017,389363,11-12-2015,3.0
962019,389363,11-12-2015,2.0
962020,389363,11-12-2015,1.0
962045,389363,11-12-2015,2.0
962046,389363,11-12-2015,1.0
979754,389366,14-12-2015,5.0
2659675,504061,26-02-2021,9.0
2659686,504061,26-02-2021,2.0
1891154,454913,17-04-2019,28.0
738945,373007,24-09-2014,3.0
1276923,413970,31-05-2017,2.0
1276925,413970,31-05-2017,3.0
1276962,413970,31-05-2017,1.0
1622926,438557,19-10-2018,1.0
1622937,438557,19-10-2018,4.0
2520023,495902,24-10-2020,6.0
2950351,520478,07-10-2021,8.0
2564207,495907,19-11-2020,2.0
2242693,479523,09-03-2020,3.0
2565882,495909,20-11-2020,6.0
2533978,479533,21-10-2020,3.0
2533980,479533,21-10-2020,2.0
978805,389424,11-12-2015,1.0
978809,389424,11-12-2015,5.0
978813,389424,11-12-2015,9.0
2155022,471345,05-12-2019,5.0
2155031,471350,05-12-2019,8.0
2155042,471354,05-12-2019,2.0
2155046,471354,05-12-2019,12.0
2557333,471361,19-11-2020,8.0
3012912,520514,29-11-2021,5.0
2803847,512323,14-06-2021,1.0
2119027,471367,25-11-2019,4.0
1744273,446799,22-11-2018,17.0
1744274,446799,22-11-2018,16.0
976383,389458,08-12-2015,3.0
1288008,414035,07-06-2017,5.0
1288092,414035,07-06-2017,3.0
2675025,495958,24-02-2021,2.0
1286286,414041,19-06-2017,1.0
1310694,414041,30-06-2017,9.0
1310705,414041,30-06-2017,1.0
1310731,414041,30-06-2017,13.0
2805220,512348,11-06-2021,1.0
2805222,512348,11-06-2021,5.0
2748002,504161,14-05-2021,14.0
2836591,504161,29-06-2021,1.0
2836592,504161,29-06-2021,9.0
2836611,504161,29-06-2021,2.0
2836622,504161,29-06-2021,10.0
2836663,504161,29-06-2021,4.0
2836672,504161,29-06-2021,8.0
2660970,504163,26-04-2021,1.0
2660972,504163,26-04-2021,9.0
2660998,504163,26-04-2021,3.0
2811079,512356,09-06-2021,4.0
2819374,512361,16-06-2021,10.0
1395821,422253,13-10-2017,17.0
2521723,495985,29-10-2020,13.0
2521751,495985,29-10-2020,7.0
2521754,495985,29-10-2020,7.0
2521756,495985,29-10-2020,1.0
2521773,495985,29-10-2020,4.0
2396765,487794,09-07-2020,9.0
2811096,512372,09-06-2021,5.0
2155084,471422,05-12-2019,9.0
2554064,487819,27-11-2020,4.0
1393426,422286,24-10-2017,3.0
1064665,397721,05-07-2016,12.0
740130,373149,25-09-2014,4.0
740429,373149,26-09-2014,14.0
740441,373149,26-09-2014,3.0
2953591,520615,12-10-2021,4.0
1786873,446891,19-12-2018,4.0
2953204,520622,19-10-2021,15.0
2953426,520625,22-10-2021,31.0
965115,389556,04-12-2015,8.0
965116,389556,04-12-2015,1.0
2155321,471479,05-12-2019,17.0
2155322,471480,05-12-2019,8.0
1174903,405956,16-12-2016,17.0
866115,381388,01-06-2015,16.0
2559114,496084,13-11-2020,1.0
2954694,520676,14-10-2021,2.0
2954700,520676,14-10-2021,2.0
2954733,520679,15-10-2021,1.0
1863943,455145,29-03-2019,8.0
2675382,504303,04-03-2021,2.0
2675384,504303,04-03-2021,2.0
2821667,512496,25-06-2021,7.0
2838918,512496,25-06-2021,9.0
2954912,520687,27-10-2021,3.0
1506424,430586,04-04-2018,2.0
1067896,397819,15-08-2016,5.0
1067912,397819,15-08-2016,6.0
1067956,397819,15-08-2016,3.0
1215436,406014,06-03-2017,3.0
1215441,406014,06-03-2017,4.0
2130590,471559,20-11-2019,2.0
2118425,471566,18-11-2019,11.0
1516977,430607,26-03-2018,16.0
1513347,430613,20-03-2018,22.0
2414421,487961,21-07-2020,1.0
2426835,487961,03-08-2020,9.0
2426836,487961,03-08-2020,12.0
2824161,512546,24-06-2021,15.0
2824199,512546,24-06-2021,12.0
1073871,397866,08-07-2016,2.0
2709322,504363,02-04-2021,12.0
2709379,504363,02-04-2021,12.0
2700858,504363,22-03-2021,1.0
