,End_Order,End_Datum,Ret_Aantal
1136057,403125,24-10-2016,1.0
1891802,445621,01-04-2019,1.0
1576273,435384,13-04-2018,1.0
2922074,518841,28-09-2021,1.0
2558231,497849,23-11-2020,1.0
1673279,442041,08-09-2018,1.0
2869040,511169,23-07-2021,1.0
2880058,511169,30-07-2021,1.0
2880081,511169,30-07-2021,4.0
2880124,511169,30-07-2021,1.0
839115,380099,02-04-2015,1.0
1199397,407747,08-02-2017,1.0
2426761,489669,03-08-2020,4.0
2044990,454854,30-08-2019,2.0
2089352,466115,18-10-2019,2.0
1680474,438986,17-09-2018,1.0
1072449,395983,01-07-2016,1.0
2827207,513743,27-07-2021,1.0
2889409,516818,18-08-2021,1.0
1085342,399058,26-07-2016,1.0
938418,384730,11-10-2015,1.0
1414024,423646,20-10-2017,1.0
1284947,411360,02-06-2017,1.0
1835336,451297,12-06-2020,1.0
1139436,403168,24-10-2016,1.0
1019080,393443,24-03-2016,1.0
1202165,408296,17-02-2017,2.0
1817304,451817,21-02-2019,1.0
1330957,415467,21-07-2017,1.0
2700769,506603,24-03-2021,1.0
1044156,394477,04-05-2016,1.0
2384098,488173,09-07-2020,1.0
1447947,425199,05-12-2017,1.0
1383957,421616,13-10-2017,1.0
1837801,452337,28-02-2019,2.0
804689,377586,21-01-2015,1.0
1229545,406256,23-03-2017,1.0
1229556,406256,23-03-2017,1.0
1035111,394494,25-04-2016,6.0
1969730,462087,01-07-2019,1.0
1023218,393483,01-04-2016,1.0
1024558,393484,11-04-2016,6.0
1024614,393484,11-04-2016,1.0
1280181,412429,29-05-2017,2.0
1280182,412429,29-05-2017,2.0
1280187,412429,29-05-2017,1.0
1284972,412429,02-06-2017,1.0
2684389,505099,05-03-2021,2.0
2040272,465678,16-09-2019,1.0
892940,379152,15-07-2015,1.0
897886,379152,24-07-2015,1.0
1232317,409362,24-03-2017,1.0
1232333,409362,24-03-2017,1.0
1319449,408854,11-07-2017,1.0
1408849,421144,01-11-2017,1.0
1536032,429851,13-04-2018,1.0
2450408,491804,02-09-2020,1.0
1867570,455453,02-04-2019,1.0
1528051,429347,29-03-2018,1.0
2565904,495909,20-11-2020,1.0
2565975,495913,20-11-2020,1.0
1773903,447786,06-12-2018,1.0
1773922,447786,06-12-2018,1.0
2568178,495915,23-11-2020,1.0
2820848,513322,23-06-2021,1.0
1019695,394029,01-04-2016,1.0
753489,374060,22-10-2014,1.0
2413471,486191,20-07-2020,1.0
2797647,511279,03-06-2021,1.0
2667647,503601,23-02-2021,2.0
2667690,503601,23-02-2021,1.0
2568680,495919,26-11-2020,1.0
2282369,482093,14-04-2020,1.0
1557403,433453,03-05-2018,1.0
2188871,475446,15-01-2020,1.0
2188912,475446,15-01-2020,1.0
2002574,464182,12-08-2019,1.0
2002596,464182,12-08-2019,1.0
2427423,488249,13-08-2020,1.0
1789867,443706,20-12-2018,1.0
2205647,476986,04-02-2020,1.0
2205651,476986,04-02-2020,1.0
3016712,524106,13-12-2021,1.0
1682355,442702,26-09-2018,1.0
838681,379218,02-04-2015,1.0
835174,379218,30-03-2015,1.0
2793643,504661,21-05-2021,1.0
2793647,504661,21-05-2021,2.0
1240842,410968,07-04-2017,1.0
2220779,462681,14-02-2020,2.0
964042,388954,20-11-2015,1.0
1197469,407898,06-02-2017,1.0
2600975,500060,16-12-2020,2.0
2592557,496477,04-12-2020,3.0
2409373,482651,20-07-2020,1.0
1606736,437599,02-07-2018,1.0
1106490,400733,13-09-2016,1.0
1682452,442721,19-10-2018,1.0
1682456,442721,19-10-2018,1.0
1976571,462691,25-07-2019,1.0
2010843,452452,29-07-2019,1.0
2661011,504163,26-04-2021,1.0
2999422,523107,23-11-2021,3.0
1722400,442211,26-10-2018,2.0
1185454,401768,22-12-2016,1.0
1071360,396136,01-07-2016,1.0
856208,380779,08-05-2015,2.0
1593000,436589,26-06-2018,2.0
1399542,422765,16-11-2017,1.0
2957379,520049,14-10-2021,1.0
2521753,495985,29-10-2020,1.0
2521786,495985,29-10-2020,1.0
2963146,520053,20-10-2021,3.0
1204092,408444,21-02-2017,1.0
1719728,445310,17-09-2018,1.0
2804127,511362,03-06-2021,1.0
1496998,429446,21-02-2018,1.0
1750924,447368,03-12-2018,1.0
1866356,454537,27-03-2019,2.0
2944195,520073,25-10-2021,6.0
1006145,392589,07-03-2016,1.0
2809344,481166,08-06-2021,1.0
1998547,454550,25-07-2019,1.0
976547,386967,08-12-2015,1.0
2812267,509856,13-06-2021,1.0
2812268,509856,13-06-2021,1.0
1185129,406436,03-01-2017,1.0
3017989,524197,09-12-2021,1.0
816152,378281,19-02-2015,1.0
2675103,498095,24-02-2021,2.0
1517055,431024,04-04-2018,1.0
1587730,436148,13-07-2018,1.0
1193156,406964,01-02-2017,1.0
2552655,497588,17-11-2020,1.0
2300836,483257,15-05-2020,1.0
2546273,495034,06-11-2020,1.0
2546275,495034,06-11-2020,1.0
1309192,412092,16-06-2017,1.0
1360635,419773,11-09-2017,1.0
2904075,516543,26-08-2021,1.0
3041918,523714,22-12-2021,1.0
1174863,405956,16-12-2016,1.0
1174898,405956,16-12-2016,1.0
1452597,425925,11-12-2017,1.0
1255942,411079,01-05-2017,1.0
1255948,411079,01-05-2017,2.0
1284916,411079,02-06-2017,1.0
1284932,411079,02-06-2017,1.0
2568880,498119,08-12-2020,1.0
2736101,493003,04-05-2021,0.0
799382,376780,05-01-2015,1.0
800005,376780,09-01-2015,1.0
2884577,516558,09-08-2021,1.0
1747120,446415,26-11-2018,1.0
1747125,446415,26-11-2018,1.0
1412492,420304,01-11-2017,1.0
1572998,431055,25-05-2018,1.0
1649478,440277,29-08-2018,1.0
2806076,501206,07-06-2021,1.0
2806088,501206,07-06-2021,1.0
2806117,501206,07-06-2021,1.0
2806121,501206,07-06-2021,1.0
1600560,437207,20-06-2018,1.0
822321,378841,04-03-2015,1.0
822343,378841,04-03-2015,1.0
1521144,431577,26-03-2018,1.0
845666,380891,20-05-2015,1.0
2900657,517596,13-09-2021,1.0
2900706,517596,13-09-2021,1.0
1360181,419805,25-09-2017,1.0
1525512,432093,09-04-2018,1.0
1231366,410592,27-03-2017,1.0
1231387,410594,28-03-2017,1.0
2498389,490978,06-10-2020,1.0
2498399,490978,06-10-2020,2.0
2174668,474596,10-01-2020,1.0
1439767,423397,28-11-2017,1.0
2404400,484839,17-07-2020,1.0
2409813,489449,07-08-2020,2.0
2293220,482793,20-04-2020,1.0
2668117,500716,24-02-2021,4.0
2675029,500716,24-02-2021,1.0
1861150,453612,25-03-2019,2.0
943459,388078,28-10-2015,1.0
943501,388078,28-10-2015,1.0
1871175,455677,25-04-2019,1.0
902513,385022,11-08-2015,1.0
1345726,418303,19-08-2017,2.0
