,Ing_Order,Ing_Datum,Ing_Aantal
1936540,450914,04-02-2019,4.0
1006578,385382,26-08-2015,2.0
1003069,385382,20-08-2015,7.0
1003244,385382,20-08-2015,2.0
1003247,385382,20-08-2015,1.0
2782885,500073,27-01-2021,1.0
2812122,500074,25-02-2021,2.0
2318382,475498,13-01-2020,4.0
1574958,426348,15-12-2017,2.0
1574963,426348,15-12-2017,1.0
666946,360813,21-10-2013,3.0
666951,360813,21-10-2013,3.0
666803,360813,23-10-2013,2.0
666569,360813,20-10-2013,2.0
666579,360813,20-10-2013,2.0
666664,360813,19-10-2013,2.0
1812527,442733,28-09-2018,2.0
1812550,442733,28-09-2018,2.0
2740340,500082,14-12-2020,2.0
2740342,500082,14-12-2020,4.0
1929967,450930,07-02-2019,5.0
774634,369013,04-06-2014,10.0
1687856,434550,14-05-2018,4.0
1339048,409973,20-03-2017,5.0
1228076,401796,23-09-2016,4.0
889364,377229,15-01-2015,4.0
2594217,491918,11-09-2020,8.0
2594225,491918,11-09-2020,8.0
2594237,491918,11-09-2020,8.0
2594246,491918,11-09-2020,8.0
2876344,508301,19-04-2021,4.0
1688183,434577,09-05-2018,6.0
2594297,491925,02-09-2020,8.0
1688386,434586,09-05-2018,6.0
1455480,418202,01-08-2017,2.0
1455484,418202,01-08-2017,2.0
775246,369053,02-06-2014,3.0
775250,369053,02-06-2014,2.0
775691,369053,04-06-2014,10.0
775699,369053,04-06-2014,2.0
775592,369060,13-06-2014,18.0
2741994,500132,14-12-2020,2.0
2742012,500132,14-12-2020,2.0
889991,377256,12-01-2015,4.0
889992,377256,12-01-2015,4.0
2875624,508332,08-04-2021,5.0
2908919,508332,04-05-2021,2.0
2055940,459182,15-05-2019,4.0
2055943,459182,15-05-2019,1.0
2451450,483759,04-05-2020,5.0
2319815,475568,13-01-2020,4.0
2320596,475570,13-01-2020,3.0
2320613,475570,13-01-2020,4.0
1337951,410035,20-03-2017,10.0
2319981,475571,15-01-2020,4.0
1932116,451104,28-01-2019,4.0
1932127,451104,28-01-2019,4.0
1932137,451104,28-01-2019,2.0
2595142,491963,04-09-2020,5.0
2595146,491963,04-09-2020,7.0
2320010,475579,13-01-2020,4.0
2320051,475579,13-01-2020,2.0
2320059,475579,13-01-2020,6.0
2320060,475579,13-01-2020,1.0
1930992,451005,23-01-2019,13.0
2597043,491968,14-09-2020,7.0
2597153,491968,14-09-2020,3.0
1689412,434628,14-05-2018,2.0
2741971,500168,11-12-2020,7.0
1004901,385480,28-08-2015,2.0
1456446,418249,03-08-2017,2.0
1456449,418249,03-08-2017,4.0
2741808,500171,10-12-2020,4.0
2741817,500171,10-12-2020,4.0
2320252,475595,14-01-2020,4.0
2320275,475595,14-01-2020,4.0
3015577,516145,20-08-2021,2.0
1339023,410063,20-03-2017,3.0
1338512,410063,17-03-2017,4.0
1338514,410063,17-03-2017,4.0
1338524,410063,17-03-2017,6.0
1341374,410063,23-03-2017,2.0
1341377,410063,23-03-2017,2.0
1456665,418255,23-08-2017,2.0
1456677,418255,23-08-2017,2.0
2595582,491987,09-09-2020,4.0
2595596,491987,09-09-2020,6.0
892653,377304,12-01-2015,8.0
892666,377304,13-01-2015,4.0
892673,377304,13-01-2015,2.0
892676,377304,13-01-2015,4.0
892694,377304,19-01-2015,4.0
2595630,491993,31-08-2020,15.0
2607710,491993,09-09-2020,20.0
1116026,393690,17-03-2016,4.0
1116035,393690,17-03-2016,4.0
2595641,491994,03-09-2020,5.0
2595654,491994,03-09-2020,5.0
776218,369113,16-06-2014,2.0
2056699,459229,20-05-2019,8.0
1228970,401882,27-09-2016,12.0
1576856,426463,14-12-2017,7.0
2056716,459231,16-05-2019,2.0
1689842,434651,15-05-2018,3.0
780368,369119,19-06-2014,6.0
2900714,509728,05-05-2021,6.0
2900715,509728,05-05-2021,5.0
1005078,385504,24-08-2015,2.0
2876926,508394,12-04-2021,2.0
2595949,492012,07-09-2020,6.0
1116460,393709,17-03-2016,8.0
2189376,467438,23-09-2019,2.0
2189472,467441,23-09-2019,6.0
2742250,500211,15-12-2020,4.0
2876640,508403,09-04-2021,4.0
1690415,434679,16-05-2018,2.0
1690420,434679,16-05-2018,4.0
1690331,434679,15-05-2018,2.0
1690336,434679,15-05-2018,4.0
1948311,451066,18-02-2019,5.0
1964316,451066,27-02-2019,2.0
2742571,500221,14-12-2020,4.0
1931721,451071,23-01-2019,2.0
2890721,508416,28-04-2021,1.0
2890734,508416,28-04-2021,4.0
2890738,508416,28-04-2021,2.0
2890762,508416,28-04-2021,2.0
2890775,508416,28-04-2021,1.0
2057501,459265,20-05-2019,8.0
2057505,459265,20-05-2019,8.0
2743502,500229,14-12-2020,2.0
1577510,426503,18-12-2017,2.0
1690728,434696,15-05-2018,3.0
1690735,434696,15-05-2018,3.0
2743146,500233,14-12-2020,2.0
2743101,500236,14-12-2020,2.0
1229491,401934,27-09-2016,2.0
1814262,442894,01-10-2018,4.0
2877147,508431,12-04-2021,16.0
1814284,442897,19-09-2018,2.0
2877206,508437,13-04-2021,16.0
777205,369175,10-06-2014,8.0
1457883,418327,08-08-2017,8.0
2877237,508441,14-04-2021,16.0
1690950,434716,17-05-2018,8.0
2743125,500252,14-12-2020,2.0
2743095,500254,14-12-2020,2.0
2743082,500255,14-12-2020,2.0
1117762,393760,21-03-2016,3.0
1117771,393760,21-03-2016,4.0
1229629,401952,03-10-2016,4.0
2743069,500257,14-12-2020,2.0
2742909,500258,14-12-2020,2.0
668014,360996,20-10-2013,4.0
668056,360996,19-10-2013,2.0
667988,360996,22-10-2013,3.0
2743043,500259,14-12-2020,4.0
1577951,426534,15-12-2017,18.0
2746231,500263,18-12-2020,2.0
2746232,500263,18-12-2020,2.0
2877349,508448,08-04-2021,4.0
2877911,508448,09-04-2021,4.0
2882562,508449,15-04-2021,8.0
2743164,500266,14-12-2020,2.0
1229793,401963,28-09-2016,8.0
1229797,401963,28-09-2016,4.0
2321495,475691,13-01-2020,2.0
2058051,459309,22-05-2019,3.0
1691195,434734,15-05-2018,7.0
1691202,434734,15-05-2018,2.0
1229864,401967,06-10-2016,4.0
2058169,459313,22-05-2019,1.0
2058177,459313,22-05-2019,4.0
1118139,393781,22-03-2016,2.0
1118152,393781,22-03-2016,8.0
2597354,492085,02-09-2020,9.0
2877719,508471,12-04-2021,1.0
2877733,508471,12-04-2021,4.0
1229983,401978,28-09-2016,8.0
1229990,401978,28-09-2016,8.0
1229997,401978,28-09-2016,2.0
2192362,467515,23-09-2019,7.0
2058266,459325,21-05-2019,6.0
2058293,459325,21-05-2019,3.0
2453841,483902,06-05-2020,11.0
2453854,483902,06-05-2020,6.0
2597560,492095,07-09-2020,4.0
1691603,434752,15-05-2018,4.0
1230071,401986,29-09-2016,5.0
1339908,410179,22-03-2017,4.0
1230091,401992,28-09-2016,2.0
1230104,401992,28-09-2016,3.0
1458960,418380,29-08-2017,2.0
1934817,451148,29-01-2019,6.0
1932693,451148,25-01-2019,8.0
1932696,451148,25-01-2019,2.0
2058594,459343,21-05-2019,2.0
2058611,459343,21-05-2019,2.0
2743956,500303,06-01-2021,2.0
2321956,475727,14-01-2020,4.0
1459002,418385,25-08-2017,6.0
778183,369241,11-06-2014,12.0
780652,369241,13-06-2014,10.0
2058765,459355,27-05-2019,1.0
2878523,508508,12-04-2021,7.0
2878530,508508,12-04-2021,4.0
892477,377442,23-01-2015,2.0
1578769,426596,18-12-2017,18.0
668601,361061,07-10-2013,7.0
892522,377445,27-01-2015,2.0
892524,377445,27-01-2015,1.0
1459302,418404,09-08-2017,2.0
2191383,467560,23-09-2019,4.0
2878735,508524,15-04-2021,3.0
2454436,483948,07-05-2020,2.0
2454437,483948,07-05-2020,4.0
2454438,483948,07-05-2020,14.0
2454451,483948,07-05-2020,2.0
2454452,483948,07-05-2020,2.0
1815811,442991,24-09-2018,4.0
1815813,442991,24-09-2018,2.0
1841028,442991,19-10-2018,3.0
668659,361072,11-10-2013,2.0
668675,361072,11-10-2013,2.0
2195913,467568,23-09-2019,2.0
1230917,402033,30-09-2016,3.0
1230948,402033,30-09-2016,4.0
1692108,434801,15-05-2018,2.0
1692113,434801,15-05-2018,2.0
2193365,467570,23-09-2019,4.0
1231159,402036,21-10-2016,7.0
1231168,402036,21-10-2016,2.0
1692411,434805,28-05-2018,6.0
2744300,500340,16-12-2020,6.0
2744310,500340,16-12-2020,3.0
778619,369272,12-06-2014,9.0
892713,377464,19-01-2015,4.0
892716,377464,19-01-2015,4.0
1118899,393850,21-03-2016,4.0
1118901,393850,21-03-2016,4.0
1118909,393851,22-03-2016,4.0
1118911,393851,22-03-2016,4.0
895268,377466,26-01-2015,12.0
2322462,475773,20-01-2020,14.0
1933647,451195,05-02-2019,4.0
1933648,451195,05-02-2019,4.0
778793,369280,12-06-2014,4.0
1579101,426625,19-12-2017,3.0
1579105,426625,19-12-2017,2.0
2353018,475776,28-02-2020,2.0
2353036,475776,28-02-2020,6.0
1007072,385669,28-08-2015,4.0
2598651,492167,02-09-2020,3.0
2598666,492167,02-09-2020,6.0
1692676,434824,28-05-2018,6.0
2322566,475783,22-01-2020,2.0
1579266,426635,19-12-2017,3.0
1340920,410251,20-03-2017,3.0
1692748,434829,23-05-2018,6.0
2598773,492174,02-09-2020,3.0
2598810,492175,02-09-2020,4.0
1815925,443020,25-09-2018,5.0
1580154,426641,21-12-2017,2.0
1580168,426641,21-12-2017,2.0
1579289,426642,19-12-2017,2.0
2322654,475789,16-01-2020,2.0
2879208,508556,14-04-2021,4.0
2879214,508556,14-04-2021,5.0
2324107,475792,21-01-2020,7.0
2324119,475792,21-01-2020,2.0
1816159,443028,25-09-2018,4.0
1579348,426647,19-12-2017,4.0
1231548,402072,30-09-2016,20.0
1579382,426649,20-12-2017,4.0
1579394,426650,21-12-2017,4.0
1579407,426651,22-12-2017,4.0
1816262,443037,25-09-2018,12.0
1816270,443037,25-09-2018,8.0
1579549,426654,21-12-2017,6.0
2879667,508579,14-04-2021,1.0
2879673,508579,14-04-2021,4.0
2192471,467621,23-09-2019,10.0
2059904,459431,05-06-2019,8.0
2879778,508583,13-04-2021,1.0
2879797,508583,13-04-2021,3.0
1119669,393898,29-03-2016,2.0
1579635,426667,21-12-2017,2.0
1693127,434861,15-05-2018,4.0
1693139,434861,15-05-2018,6.0
2192615,467631,30-09-2019,5.0
1934321,451247,28-01-2019,8.0
1119738,393905,23-03-2016,7.0
1119741,393905,23-03-2016,4.0
1007699,385714,31-08-2015,4.0
2599498,492212,07-09-2020,2.0
1934501,451252,11-02-2019,2.0
1007763,385721,31-08-2015,12.0
1579784,426682,20-12-2017,4.0
1341445,410300,21-03-2017,6.0
1119923,393917,24-03-2016,7.0
1460855,418496,30-08-2017,4.0
1460858,418496,30-08-2017,1.0
1579885,426691,20-12-2017,4.0
1818307,443075,25-09-2018,2.0
1818308,443075,25-09-2018,4.0
1007964,385738,14-09-2015,3.0
1120109,393931,04-04-2016,14.0
2192945,467659,19-09-2019,3.0
1816780,443085,08-11-2018,4.0
669956,361166,15-10-2013,4.0
1693522,434894,15-05-2018,2.0
1232618,402127,04-10-2016,6.0
2193058,467662,19-09-2019,2.0
1008116,385741,28-08-2015,4.0
1008148,385742,31-08-2015,2.0
1816796,443093,25-09-2018,10.0
1816810,443093,25-09-2018,6.0
1816811,443093,25-09-2018,6.0
2060375,459478,03-06-2019,1.0
2060438,459479,12-07-2019,2.0
2746726,500440,11-01-2021,2.0
2746734,500440,11-01-2021,4.0
1816846,443097,01-10-2018,3.0
1693640,434906,01-06-2018,3.0
1021133,385752,14-09-2015,4.0
1021135,385752,14-09-2015,4.0
1232787,402144,30-09-2016,4.0
2342430,475876,31-01-2020,2.0
2323765,475876,16-01-2020,8.0
1472509,418535,24-08-2017,2.0
1472511,418535,24-08-2017,1.0
1935050,451308,29-01-2019,4.0
2060656,459502,21-05-2019,2.0
3042932,508654,26-08-2021,2.0
3041211,508654,19-08-2021,12.0
2600622,492274,03-09-2020,4.0
1935125,451317,05-02-2019,4.0
1935132,451317,05-02-2019,2.0
2645741,492280,16-10-2020,4.0
2645746,492280,16-10-2020,4.0
2649639,492280,20-10-2020,5.0
2649698,492280,20-10-2020,4.0
1342619,410364,24-03-2017,2.0
1825459,443133,02-10-2018,8.0
2884443,508674,03-05-2021,8.0
903481,377608,09-02-2015,4.0
903491,377608,09-02-2015,4.0
894716,377608,10-01-2015,12.0
894725,377608,21-01-2015,4.0
895272,377608,21-01-2015,4.0
896538,377608,26-01-2015,6.0
896539,377608,26-01-2015,4.0
899464,377608,02-02-2015,12.0
919812,377608,12-03-2015,4.0
919821,377608,12-03-2015,4.0
903748,377608,12-02-2015,4.0
921948,377608,17-03-2015,4.0
921949,377608,17-03-2015,4.0
1120723,393993,30-03-2016,4.0
1120742,393993,30-03-2016,5.0
895445,377609,22-01-2015,2.0
894778,377613,21-01-2015,4.0
894780,377613,21-01-2015,4.0
2606256,492302,23-09-2020,3.0
1008725,385805,02-09-2015,9.0
1008731,385805,02-09-2015,4.0
1125871,394005,05-04-2016,3.0
780952,369430,16-06-2014,2.0
780970,369430,16-06-2014,4.0
781016,369431,10-07-2014,2.0
781027,369432,10-07-2014,4.0
2061279,459545,04-06-2019,6.0
781039,369433,10-07-2014,9.0
2061311,459547,05-06-2019,5.0
2061324,459547,05-06-2019,1.0
781054,369434,10-07-2014,2.0
781067,369435,10-07-2014,2.0
1694771,434968,22-05-2018,2.0
1694787,434968,22-05-2018,2.0
1694790,434968,22-05-2018,5.0
781084,369437,10-07-2014,2.0
1694863,434969,17-05-2018,4.0
781096,369439,10-07-2014,2.0
781112,369440,10-07-2014,2.0
671136,361251,14-10-2013,3.0
671179,361252,22-10-2013,5.0
781198,369443,10-07-2014,4.0
2061558,459558,21-05-2019,3.0
2061587,459558,21-05-2019,1.0
781363,369447,10-07-2014,2.0
