,End_Order,End_Datum,Ret_Aantal
778800,375490,24-11-2014,8.0
778802,375490,24-11-2014,11.0
1369724,420545,27-09-2017,9.0
726132,371397,01-09-2014,11.0
1369676,420546,27-09-2017,12.0
1560809,432839,08-05-2018,1.0
1586088,432839,01-06-2018,3.0
1586103,432839,01-06-2018,6.0
1616217,432839,29-06-2018,6.0
1616222,432839,29-06-2018,2.0
1577951,432840,25-05-2018,2.0
747714,373448,07-10-2014,7.0
2255897,479944,16-03-2020,1.0
2276609,479944,02-04-2020,2.0
2276624,479944,02-04-2020,4.0
2276631,479944,02-04-2020,1.0
2055574,467659,20-09-2019,10.0
2280090,479947,06-04-2020,2.0
2280127,479947,06-04-2020,2.0
1546181,432846,04-05-2018,6.0
1546205,432846,04-05-2018,3.0
2055632,467662,20-09-2019,10.0
1760529,445134,28-11-2018,7.0
1760571,445134,28-11-2018,4.0
1760582,445134,28-11-2018,2.0
1638766,436945,23-07-2018,3.0
2883021,514770,02-08-2021,4.0
2883024,514770,02-08-2021,4.0
2883027,514770,02-08-2021,3.0
2153880,469715,05-12-2019,3.0
2153886,469715,05-12-2019,4.0
2153908,469715,05-12-2019,1.0
1927738,459478,07-06-2019,5.0
931907,385752,06-10-2015,37.0
1641507,432857,24-07-2018,5.0
1410609,420568,27-10-2017,5.0
1435087,420568,27-10-2017,17.0
1262106,412380,06-05-2017,8.0
1262128,412380,06-05-2017,9.0
1990970,463581,25-07-2019,12.0
2547388,496350,13-11-2020,10.0
2546878,496351,13-11-2020,2.0
2546893,496351,13-11-2020,4.0
2546912,496351,13-11-2020,10.0
1173644,404190,09-12-2016,20.0
2700213,506592,30-03-2021,6.0
2248972,479968,16-03-2020,6.0
2248991,479968,16-03-2020,3.0
2348287,486110,23-06-2020,16.0
1976913,461545,01-07-2019,3.0
1866888,455404,01-04-2019,1.0
1866900,455404,01-04-2019,4.0
1981586,461551,08-07-2019,2.0
1981610,461551,08-07-2019,3.0
1661876,441071,19-09-2018,2.0
1661881,441071,19-09-2018,5.0
2057583,457460,20-09-2019,12.0
2061275,457460,20-09-2019,1.0
2087770,457460,04-11-2019,1.0
2183135,457460,31-12-2019,2.0
2123374,471798,21-11-2019,12.0
2511769,494327,19-10-2020,6.0
2532748,492280,29-10-2020,3.0
2532770,492280,29-10-2020,4.0
2532785,492280,29-10-2020,5.0
2529653,492280,27-10-2020,9.0
2529692,492280,27-10-2020,9.0
2529695,492280,27-10-2020,7.0
1429446,424697,16-11-2017,9.0
1695377,443133,05-10-2018,10.0
1695383,443133,05-10-2018,14.0
1959866,461569,28-06-2019,6.0
1959872,461569,28-06-2019,7.0
1071665,398083,04-07-2016,5.0
1071696,398083,04-07-2016,7.0
1147639,400132,07-11-2016,4.0
1540555,432901,20-04-2018,17.0
2087549,469766,18-10-2019,6.0
2087562,469766,18-10-2019,6.0
1044955,393993,18-04-2016,30.0
2419429,488204,23-07-2020,2.0
1719314,445197,09-11-2018,8.0
1719346,445197,09-11-2018,9.0
2463669,492302,25-09-2020,3.0
2640014,502542,26-01-2021,2.0
2640025,502542,26-01-2021,2.0
1742417,445198,09-11-2018,9.0
1742431,445198,09-11-2018,15.0
1086332,398097,26-07-2016,7.0
1928130,457489,20-05-2019,0.0
1900857,457489,03-05-2019,8.0
1900898,457489,03-05-2019,8.0
1274568,412436,12-05-2017,7.0
1274574,412436,12-05-2017,8.0
1348203,412436,17-08-2017,1.0
1023022,394005,06-04-2016,68.0
2494162,494357,01-10-2020,7.0
2619446,496407,22-12-2020,5.0
693808,369430,19-06-2014,5.0
693810,369430,19-06-2014,7.0
693813,369430,19-06-2014,12.0
2173810,467738,20-12-2019,11.0
2173830,467738,20-12-2019,8.0
1070837,398117,02-07-2016,4.0
1940622,459558,03-06-2019,1.0
1940629,459558,03-06-2019,8.0
1153885,402215,15-11-2016,3.0
977753,389926,01-02-2016,37.0
1074366,398121,29-07-2016,15.0
1074359,398122,27-07-2016,14.0
1748960,447274,22-11-2018,9.0
1748968,447274,22-11-2018,11.0
1433901,424744,01-12-2017,5.0
1431005,424744,30-11-2017,3.0
1431015,424744,30-11-2017,11.0
1431023,424744,30-11-2017,13.0
1431034,424744,30-11-2017,3.0
1689193,443183,26-09-2018,3.0
1689208,443183,26-09-2018,4.0
1748321,447280,10-01-2019,9.0
1748328,447280,10-01-2019,10.0
1748336,447280,10-01-2019,8.0
1634228,437041,25-07-2018,4.0
1634245,437041,25-07-2018,3.0
1757065,437041,22-11-2018,7.0
1918447,437041,10-05-2019,1.0
1141043,402228,27-10-2016,13.0
2040597,465730,21-09-2019,17.0
2040606,465730,21-09-2019,21.0
2040614,465730,21-09-2019,18.0
2254187,480074,22-03-2020,5.0
1972507,461643,01-07-2019,6.0
1972516,461643,01-07-2019,6.0
1150345,404301,14-11-2016,27.0
2034106,465744,18-09-2019,11.0
2034121,465744,18-09-2019,12.0
2171760,473936,10-01-2020,11.0
2171762,473936,10-01-2020,8.0
2171771,473936,10-01-2020,16.0
2373442,486225,23-06-2020,4.0
879902,381781,26-06-2015,10.0
1075546,398166,07-07-2016,6.0
1075552,398166,07-07-2016,3.0
1438740,424791,23-11-2017,6.0
1980012,459608,05-07-2019,6.0
1160122,404313,25-11-2016,7.0
1160134,404313,25-11-2016,12.0
2138056,471896,21-11-2019,4.0
2240546,475993,04-03-2020,3.0
1357382,414554,01-09-2017,9.0
1538502,432989,30-04-2018,4.0
1538510,432989,30-04-2018,6.0
2544069,496478,04-11-2020,5.0
1105719,400222,05-09-2016,5.0
1110125,400222,12-09-2016,53.0
667837,367455,25-04-2014,8.0
667855,367455,25-04-2014,10.0
667890,367455,25-04-2014,11.0
667897,367455,25-04-2014,11.0
2590772,498527,30-11-2020,2.0
1837029,451417,01-03-2019,4.0
1837034,451417,01-03-2019,6.0
1899613,457564,02-05-2019,9.0
1960937,461668,21-06-2019,8.0
599073,361321,28-10-2013,2.0
1155703,402282,21-11-2016,16.0
2595434,498539,04-12-2020,4.0
2595448,498539,04-12-2020,4.0
2595495,498539,04-12-2020,3.0
941343,387946,24-10-2015,16.0
941367,387946,24-10-2015,29.0
973458,389993,02-12-2015,9.0
2525710,494446,23-10-2020,4.0
781027,371567,21-11-2014,25.0
1508935,428912,16-04-2018,49.0
974525,389995,03-12-2015,11.0
1403510,422763,26-10-2017,10.0
1403526,422763,26-10-2017,2.0
1403570,422763,26-10-2017,15.0
1403580,422763,26-10-2017,6.0
1403628,422763,26-10-2017,2.0
1088577,398195,25-07-2016,4.0
1885278,455541,12-04-2019,7.0
685485,367479,16-05-2014,13.0
685493,367479,16-05-2014,6.0
685498,367479,16-05-2014,14.0
685502,367479,16-05-2014,14.0
685519,367479,16-05-2014,20.0
2478700,492408,21-09-2020,4.0
2231326,476024,28-02-2020,11.0
2231334,476024,28-02-2020,10.0
2508366,492410,09-10-2020,5.0
2518990,492410,16-10-2020,5.0
2548850,492410,09-11-2020,2.0
2563991,492410,17-11-2020,2.0
1511379,430970,21-03-2018,24.0
755706,373632,20-10-2014,15.0
755726,373632,20-10-2014,13.0
2748351,508803,23-04-2021,7.0
2669139,504708,04-03-2021,6.0
2669159,504708,04-03-2021,8.0
2748528,508804,23-04-2021,8.0
1840462,453507,06-03-2019,9.0
1840467,453507,06-03-2019,3.0
2387600,488323,16-07-2020,15.0
1046398,396169,19-05-2016,11.0
858501,381833,21-05-2015,17.0
1331246,416651,19-07-2017,6.0
1331251,416651,19-07-2017,7.0
2224057,476045,17-02-2020,4.0
771201,373646,27-10-2014,15.0
941487,387981,22-10-2015,2.0
1127366,400272,06-10-2016,2.0
1100727,400275,30-08-2016,9.0
2654316,500627,05-02-2021,18.0
2654337,500627,05-02-2021,16.0
752385,373651,15-10-2014,15.0
783240,375704,25-11-2014,2.0
1104281,400281,06-09-2016,8.0
1347521,418713,08-09-2017,7.0
1108181,400283,07-09-2016,6.0
2669452,500636,25-02-2021,14.0
2221804,478110,21-02-2020,12.0
755633,373663,20-10-2014,13.0
1849505,453535,13-03-2019,4.0
1849506,453535,13-03-2019,13.0
1849519,453535,13-03-2019,3.0
1849568,453535,13-03-2019,13.0
1431783,424864,23-11-2017,2.0
708074,369571,10-07-2014,17.0
708106,369571,10-07-2014,7.0
708114,369571,10-07-2014,7.0
708143,369571,10-07-2014,14.0
2283779,482214,16-04-2020,3.0
1814989,451496,13-02-2019,11.0
1815070,451496,13-02-2019,1.0
2106827,469929,31-10-2019,5.0
2106830,469929,31-10-2019,5.0
2094033,469929,21-10-2019,9.0
2138782,469929,22-11-2019,12.0
2138809,469929,22-11-2019,3.0
2138821,469929,22-11-2019,9.0
755610,373679,20-10-2014,40.0
1871602,455600,12-04-2019,3.0
1871608,455600,12-04-2019,12.0
1051232,396209,19-06-2016,25.0
2440992,489469,27-08-2020,2.0
2632633,500665,19-01-2021,4.0
755590,373690,20-10-2014,26.0
2576480,498619,13-12-2020,10.0
2576494,498619,13-12-2020,5.0
2576499,498619,13-12-2020,4.0
1813724,451515,08-02-2019,4.0
1813727,451515,08-02-2019,4.0
730712,371645,17-09-2014,4.0
730718,371645,17-09-2014,8.0
2616535,500671,08-01-2021,2.0
1884432,455615,10-05-2019,12.0
1884522,455615,05-05-2019,18.0
755575,373698,20-10-2014,46.0
727973,371651,02-09-2014,25.0
2479257,492485,09-10-2020,8.0
2616569,500677,08-01-2021,2.0
1548531,426955,22-12-2017,7.0
1548541,426955,22-12-2017,4.0
1548561,426955,22-12-2017,5.0
1548565,426955,22-12-2017,5.0
1548580,426955,22-12-2017,6.0
1548588,426955,22-12-2017,2.0
1467618,426956,23-12-2017,5.0
726599,371660,29-08-2014,12.0
726600,371660,29-08-2014,8.0
726611,371660,29-08-2014,10.0
726619,371660,29-08-2014,10.0
726623,371660,29-08-2014,2.0
2141384,467918,22-11-2019,3.0
2537996,496591,30-10-2020,2.0
2537998,496591,30-10-2020,2.0
2538026,496591,30-10-2020,2.0
2538028,496591,30-10-2020,2.0
1155126,402384,18-11-2016,16.0
2721707,506832,02-04-2021,3.0
1384942,412629,02-10-2017,21.0
1759076,447445,26-11-2018,22.0
755560,373719,20-10-2014,14.0
2462314,492506,09-09-2020,5.0
1231088,406490,27-03-2017,84.0
2609394,494556,16-12-2020,4.0
755522,373724,20-10-2014,11.0
2499537,494558,09-10-2020,14.0
2670753,504799,26-02-2021,3.0
2670758,504799,26-02-2021,3.0
1264778,408539,08-05-2017,6.0
1264790,408539,08-05-2017,5.0
926999,386020,23-10-2015,3.0
927002,386020,23-10-2015,2.0
1054396,396263,06-06-2016,11.0
697545,369639,26-06-2014,17.0
2230056,478184,28-02-2020,5.0
2230063,478184,28-02-2020,10.0
2657808,500714,12-02-2021,9.0
2676561,500714,02-03-2021,9.0
1847725,453609,11-03-2019,8.0
693925,369646,23-06-2014,16.0
2129490,472048,02-12-2019,7.0
1801295,449521,14-01-2019,5.0
1801315,449521,14-01-2019,1.0
932185,386033,08-10-2015,6.0
932201,386033,08-10-2015,4.0
737715,371700,19-09-2014,7.0
740961,371700,26-09-2014,15.0
741003,371700,26-09-2014,1.0
741011,371700,26-09-2014,7.0
741015,371700,26-09-2014,26.0
2462923,492534,10-09-2020,6.0
1627494,437241,13-07-2018,7.0
1634395,437241,19-07-2018,10.0
1634401,437241,19-07-2018,5.0
1634421,437241,19-07-2018,11.0
1642626,437241,03-08-2018,2.0
1642628,437241,03-08-2018,2.0
1642648,437241,03-08-2018,11.0
1642658,437241,03-08-2018,7.0
1720138,437241,22-10-2018,6.0
1780615,437241,14-12-2018,5.0
1780620,437241,14-12-2018,15.0
1780622,437241,14-12-2018,10.0
1820853,437241,11-02-2019,10.0
1820871,437241,11-02-2019,7.0
1573679,435198,24-05-2018,13.0
1573685,435198,24-05-2018,12.0
1173671,404482,09-12-2016,11.0
1173687,404482,09-12-2016,2.0
2770981,508931,06-05-2021,8.0
1537951,431110,30-04-2018,7.0
1215982,408594,03-03-2017,8.0
914673,386066,16-09-2015,3.0
2752408,508953,26-04-2021,3.0
2752440,508953,26-04-2021,3.0
2273564,478234,31-03-2020,2.0
2219601,472092,12-02-2020,17.0
2219619,472092,12-02-2020,9.0
777743,371742,21-11-2014,5.0
1208540,408607,24-02-2017,12.0
1208549,408607,24-02-2017,4.0
2222996,478238,20-02-2020,9.0
1571530,433189,18-05-2018,28.0
1561838,433189,11-05-2018,12.0
1395441,420901,16-10-2017,3.0
1395450,420901,16-10-2017,8.0
1395479,420901,16-10-2017,3.0
2061551,468013,30-09-2019,2.0
2061556,468013,30-09-2019,3.0
2535842,496686,04-11-2020,5.0
1655115,433198,17-08-2018,1.0
1718335,433198,19-10-2018,2.0
1934659,459825,03-06-2019,8.0
1964679,461874,27-06-2019,7.0
2224314,478257,19-02-2020,5.0
1408513,414769,27-10-2017,13.0
1421343,414769,27-11-2017,9.0
2366599,486450,26-06-2020,10.0
2057305,465974,11-10-2019,4.0
1153962,400439,15-11-2016,3.0
1720108,441400,26-10-2018,3.0
1064897,394297,23-06-2016,11.0
1081607,394297,04-07-2016,2.0
2371197,486646,24-06-2020,4.0
2356784,486647,24-06-2020,17.0
2356812,486647,24-06-2020,7.0
1573229,422966,28-05-2018,10.0
1702789,422966,10-10-2018,7.0
1784152,422966,13-12-2018,1.0
1836269,449601,25-02-2019,6.0
1836273,449601,25-02-2019,7.0
1836283,449601,25-02-2019,5.0
1823050,449601,11-02-2019,1.0
1852584,449601,13-03-2019,0.0
1022404,394306,06-04-2016,4.0
1074708,398406,22-07-2016,4.0
1074720,398406,22-07-2016,6.0
1353599,418887,25-08-2017,14.0
2757853,506952,23-04-2021,1.0
2757917,506952,23-04-2021,2.0
2757939,506952,23-04-2021,29.0
2757945,506952,23-04-2021,11.0
1492849,429129,19-02-2018,11.0
1149206,402505,04-11-2016,37.0
1149230,402507,04-11-2016,12.0
1707066,443468,15-10-2018,3.0
1707074,443468,15-10-2018,8.0
1707093,443468,15-10-2018,3.0
1612722,437325,02-07-2018,8.0
1612752,437325,02-07-2018,11.0
1819434,449608,11-02-2019,1.0
1819437,449608,11-02-2019,1.0
1852578,449608,13-03-2019,0.0
1831749,449608,26-02-2019,4.0
1831802,449608,26-02-2019,3.0
1831807,449608,26-02-2019,2.0
1150546,402512,08-11-2016,13.0
2396797,488533,10-08-2020,7.0
2396839,488533,10-08-2020,7.0
2396852,488533,10-08-2020,4.0
2396876,488533,10-08-2020,4.0
1232993,410711,28-03-2017,3.0
647345,365660,07-03-2014,6.0
647405,365660,07-03-2014,5.0
1972044,461919,01-07-2019,4.0
1292647,414815,19-06-2017,26.0
2394300,486496,08-07-2020,6.0
2373689,486497,25-06-2020,9.0
2373283,486498,26-06-2020,9.0
2373324,486498,26-06-2020,6.0
2413607,488548,23-07-2020,6.0
1843293,453733,28-03-2019,9.0
2502067,494695,05-10-2020,2.0
2701003,494695,19-03-2021,1.0
2701023,494695,19-03-2021,12.0
2701035,494695,19-03-2021,7.0
2701040,494695,19-03-2021,6.0
2673087,494695,01-03-2021,1.0
2673089,494695,01-03-2021,1.0
1903070,457831,13-05-2019,11.0
1574939,435306,01-06-2018,4.0
1434902,425068,23-11-2017,11.0
1628007,437357,23-07-2018,4.0
757779,371822,20-10-2014,9.0
2458043,490607,04-09-2020,3.0
717462,367730,06-07-2014,8.0
2032720,466034,05-09-2019,7.0
2032867,466038,11-09-2019,11.0
2032878,466038,11-09-2019,7.0
1627931,437366,13-07-2018,6.0
1627964,437366,13-07-2018,5.0
2168241,474231,17-12-2019,5.0
2168247,474231,17-12-2019,5.0
861102,382076,20-05-2015,2.0
861103,382076,20-05-2015,3.0
879033,382077,23-06-2015,9.0
2130229,472190,15-11-2019,2.0
2130236,472190,15-11-2019,2.0
1798918,447614,12-12-2018,6.0
1798924,447614,12-12-2018,6.0
1639465,437383,27-07-2018,4.0
1639511,437383,27-07-2018,4.0
1639516,437383,27-07-2018,3.0
1639545,437383,27-07-2018,4.0
1639555,437383,27-07-2018,4.0
1639560,437383,27-07-2018,6.0
2663231,502924,25-02-2021,1.0
2663235,502924,25-02-2021,2.0
2663245,502924,25-02-2021,1.0
2224251,478350,21-02-2020,17.0
2868782,507023,20-07-2021,9.0
2897277,507023,16-08-2021,9.0
2897309,507023,16-08-2021,12.0
2897319,507023,16-08-2021,2.0
861497,382096,29-05-2015,4.0
861524,382096,29-05-2015,4.0
2391410,482446,03-07-2020,32.0
2391479,482446,03-07-2020,29.0
1608942,433298,26-06-2018,1.0
1620310,433298,10-07-2018,25.0
1624934,433298,11-07-2018,20.0
1760986,433298,27-11-2018,5.0
1760999,433298,27-11-2018,13.0
2646530,502931,05-02-2021,6.0
2646541,502931,05-02-2021,6.0
1790981,447635,21-12-2018,10.0
1800604,449685,11-01-2019,4.0
1294839,412822,02-06-2017,24.0
1278967,412823,23-05-2017,13.0
1278995,412823,23-05-2017,8.0
1407009,423062,24-10-2017,10.0
858471,380063,13-05-2015,14.0
1492544,429216,15-02-2018,10.0
1794049,449699,15-01-2019,4.0
2166140,470182,20-12-2019,4.0
2166154,470182,20-12-2019,2.0
2373858,480423,22-06-2020,4.0
2373865,480423,22-06-2020,4.0
2003987,464040,09-09-2019,5.0
2004011,464040,09-09-2019,9.0
2323789,484522,19-05-2020,4.0
2323811,484522,19-05-2020,4.0
2323854,484523,19-05-2020,5.0
2323884,484523,19-05-2020,2.0
1183102,402604,22-12-2016,27.0
1816548,451756,05-02-2019,10.0
1816558,451756,05-02-2019,9.0
1354142,418991,28-08-2017,12.0
1354143,418991,28-08-2017,15.0
1141803,402608,01-11-2016,4.0
679373,367793,19-05-2014,2.0
2751763,505010,22-04-2021,8.0
2751794,505010,22-04-2021,2.0
1738400,445619,08-11-2018,2.0
1738436,445619,08-11-2018,2.0
1096118,398516,16-08-2016,11.0
1090334,398516,28-07-2016,24.0
1093292,398516,04-08-2016,5.0
1552103,433332,26-04-2018,2.0
782489,371892,28-11-2014,8.0
782510,371892,28-11-2014,1.0
782535,371892,28-11-2014,5.0
2310748,482482,11-05-2020,10.0
1410583,421041,27-10-2017,5.0
1972289,462009,31-07-2019,12.0
1972292,462009,31-07-2019,16.0
1972297,462009,31-07-2019,12.0
1582177,431289,29-05-2018,3.0
1582183,431289,29-05-2018,6.0
2171478,474298,09-01-2020,10.0
2171487,474298,09-01-2020,15.0
712789,369854,18-07-2014,5.0
712790,369854,18-07-2014,9.0
712817,369854,18-07-2014,7.0
701443,369856,09-07-2014,6.0
701451,369856,09-07-2014,6.0
704653,369856,09-07-2014,4.0
706852,369856,11-07-2014,4.0
706991,369856,11-07-2014,6.0
706998,369856,11-07-2014,5.0
707001,369856,11-07-2014,7.0
2297291,480449,21-04-2020,1.0
2297301,480449,21-04-2020,1.0
2171409,474307,09-01-2020,14.0
2171420,474307,09-01-2020,15.0
2171448,474307,09-01-2020,10.0
2758440,509124,03-05-2021,7.0
2758454,509124,03-05-2021,7.0
2297522,480451,21-04-2020,9.0
2297535,480451,21-04-2020,8.0
881476,382151,26-06-2015,8.0
2466975,492744,05-10-2020,8.0
633506,359624,22-01-2014,6.0
1856512,453834,18-03-2019,8.0
1856521,453834,18-03-2019,8.0
1455204,425163,13-12-2017,9.0
2293291,482508,21-04-2020,4.0
2293353,482508,21-04-2020,9.0
1291844,414927,15-06-2017,10.0
1291864,414927,15-06-2017,10.0
1209511,408785,23-02-2017,8.0
2245109,478417,06-03-2020,5.0
2245115,478417,06-03-2020,7.0
1111927,400595,20-09-2016,7.0
1584689,435412,05-06-2018,11.0
1584692,435412,05-06-2018,5.0
1584695,435412,05-06-2018,7.0
1669428,441557,04-09-2018,9.0
1669430,441557,04-09-2018,1.0
1678953,441557,12-09-2018,1.0
1671415,441557,05-09-2018,2.0
1671417,441557,05-09-2018,1.0
1674097,441557,08-09-2018,4.0
1674100,441557,08-09-2018,2.0
1674103,441557,08-09-2018,2.0
1674106,441557,08-09-2018,5.0
1674109,441557,08-09-2018,4.0
1674112,441557,08-09-2018,3.0
1838612,441557,18-01-2019,0.0
917073,382161,09-09-2015,13.0
2293942,482513,22-04-2020,10.0
2293964,482513,22-04-2020,7.0
2293984,482513,22-04-2020,19.0
1477030,427224,23-01-2018,1.0
2473120,490710,01-10-2020,10.0
1837915,445658,26-02-2019,4.0
2139645,470236,22-11-2019,17.0
2139664,470236,22-11-2019,18.0
1817140,451804,07-02-2019,4.0
1817145,451804,07-02-2019,3.0
2691717,505058,10-03-2021,10.0
2691754,505058,10-03-2021,5.0
2752654,509156,30-04-2021,3.0
2752700,509156,30-04-2021,4.0
2003747,464101,03-09-2019,5.0
2003758,464101,03-09-2019,6.0
2107662,470246,04-11-2019,6.0
2107672,470246,04-11-2019,12.0
2096428,470247,28-10-2019,3.0
2096442,470247,28-10-2019,2.0
2754812,509158,30-04-2021,3.0
2754813,509158,30-04-2021,3.0
2757433,509159,01-05-2021,9.0
2757444,509159,01-05-2021,9.0
2752627,509160,29-04-2021,3.0
2752641,509160,29-04-2021,4.0
1394796,421093,23-10-2017,14.0
1394814,421093,23-10-2017,2.0
1467530,421093,22-12-2017,1.0
1525070,431341,30-03-2018,7.0
1924340,457966,17-05-2019,1.0
797487,373999,19-12-2014,3.0
2640333,500976,25-01-2021,16.0
2640342,500976,25-01-2021,7.0
1080502,398578,15-07-2016,14.0
707940,369907,14-07-2014,13.0
707952,369907,14-07-2014,14.0
1545665,433396,24-04-2018,7.0
2794072,507124,28-05-2021,2.0
2794077,507124,28-05-2021,3.0
2794100,507124,28-05-2021,2.0
2794103,507124,28-05-2021,1.0
2811825,507124,09-06-2021,6.0
2811852,507124,09-06-2021,7.0
670758,367862,01-05-2014,4.0
1376038,421106,19-10-2017,23.0
1605222,437496,24-07-2018,5.0
1605237,437496,24-07-2018,6.0
1616270,437496,24-07-2018,1.0
1605711,437496,31-08-2018,6.0
1605712,437496,31-08-2018,6.0
1626574,437496,31-08-2018,2.0
2513382,494841,14-10-2020,6.0
2513404,494841,14-10-2020,4.0
917027,382200,09-09-2015,6.0
917039,382200,09-09-2015,7.0
1319988,417019,13-07-2017,5.0
707869,369916,14-07-2014,9.0
707883,369916,14-07-2014,11.0
707887,369916,14-07-2014,16.0
707890,369916,14-07-2014,13.0
707928,369916,14-07-2014,17.0
2357221,486645,19-06-2020,8.0
2270892,481394,31-03-2020,5.0
2270908,481394,31-03-2020,5.0
1809300,449791,05-02-2019,7.0
1809317,449791,05-02-2019,9.0
707836,369920,14-07-2014,7.0
707856,369920,14-07-2014,7.0
2564799,496897,23-11-2020,16.0
2291016,482561,24-04-2020,10.0
1051204,396548,12-06-2016,32.0
707706,369925,14-07-2014,10.0
707715,369925,14-07-2014,7.0
707726,369925,14-07-2014,7.0
2098926,468228,24-10-2019,0.0
2391310,468228,05-07-2020,5.0
2391319,468228,05-07-2020,6.0
2391330,468228,05-07-2020,3.0
2402599,468228,15-07-2020,3.0
2402602,468228,15-07-2020,1.0
2402618,468228,15-07-2020,5.0
791731,371975,05-12-2014,4.0
3047639,517384,23-08-2021,1.0
1644983,431369,31-07-2018,7.0
1645007,431369,31-07-2018,5.0
1645010,431369,31-07-2018,8.0
1645022,431369,31-07-2018,10.0
1645025,431369,31-07-2018,7.0
707678,369931,14-07-2014,15.0
707692,369931,14-07-2014,14.0
1109576,400653,13-09-2016,7.0
2372798,482573,03-07-2020,7.0
2491354,482573,28-09-2020,13.0
2491356,482573,28-09-2020,13.0
1287042,408847,02-06-2017,4.0
707619,369936,14-07-2014,3.0
707621,369936,14-07-2014,10.0
2733325,507152,12-04-2021,3.0
2733362,507152,12-04-2021,8.0
2490207,482574,19-10-2020,8.0
2490214,482574,19-10-2020,6.0
2490232,482574,19-10-2020,1.0
2583649,482577,11-12-2020,6.0
2583659,482577,11-12-2020,6.0
1443440,421140,01-12-2017,9.0
1443483,421140,01-12-2017,6.0
1178180,404758,16-12-2016,21.0
2210436,476438,04-02-2020,14.0
2084208,468248,04-10-2019,4.0
2594778,498970,11-12-2020,6.0
2594787,498970,11-12-2020,7.0
2594818,498970,11-12-2020,3.0
2594825,498970,11-12-2020,4.0
2594836,498970,11-12-2020,3.0
2594845,498970,11-12-2020,7.0
2603318,498970,11-12-2020,1.0
2603331,498970,11-12-2020,1.0
1137576,402716,18-10-2016,2.0
2102107,466207,01-11-2019,12.0
2102180,466207,01-11-2019,9.0
2652630,503071,05-02-2021,2.0
2472540,492834,15-09-2020,4.0
2472546,492834,15-09-2020,14.0
2357798,486691,16-06-2020,6.0
2260142,480549,24-03-2020,5.0
2260160,480549,24-03-2020,15.0
2260167,480549,24-03-2020,11.0
2536586,492839,02-11-2020,2.0
2536589,492839,02-11-2020,4.0
2536592,492839,02-11-2020,5.0
2536595,492839,02-11-2020,4.0
2536598,492839,02-11-2020,1.0
2576293,492839,04-12-2020,7.0
2576303,492839,04-12-2020,2.0
2576313,492839,04-12-2020,2.0
2576318,492839,04-12-2020,13.0
2576328,492839,04-12-2020,2.0
2576342,492839,04-12-2020,18.0
2576346,492839,04-12-2020,1.0
1568925,433448,16-05-2018,5.0
1568932,433448,16-05-2018,3.0
1568953,433448,16-05-2018,6.0
1550293,431401,30-04-2018,1.0
1558574,431401,05-05-2018,7.0
1157378,404776,15-12-2016,32.0
2261004,480551,25-03-2020,11.0
2261560,480556,25-03-2020,2.0
2261575,480556,25-03-2020,9.0
825351,378157,13-03-2015,22.0
2334765,484648,25-05-2020,6.0
2334772,484648,25-05-2020,5.0
1352885,419114,30-08-2017,8.0
1352892,419114,30-08-2017,10.0
1302803,415025,21-06-2017,6.0
1302821,415025,21-06-2017,8.0
2174245,474420,08-01-2020,3.0
2174248,474420,08-01-2020,5.0
2411484,486708,23-07-2020,4.0
1823807,445750,12-02-2019,17.0
1610928,423225,26-11-2017,14.0
717450,367930,30-07-2014,2.0
2468889,492859,23-10-2020,2.0
2468896,492859,23-10-2020,3.0
2468916,492859,23-10-2020,1.0
2395823,488761,23-07-2020,4.0
2060846,466237,25-09-2019,3.0
2133267,472383,26-11-2019,9.0
2133275,472383,26-11-2019,5.0
1970687,462144,28-06-2019,5.0
2502358,494913,06-11-2020,11.0
2502382,494913,06-11-2020,1.0
1438016,425279,27-11-2017,12.0
2323902,483443,02-06-2020,2.0
2323904,483443,02-06-2020,4.0
2466057,483443,21-09-2020,3.0
1090868,398660,04-08-2016,5.0
2036590,466244,05-09-2019,4.0
1438031,425286,08-12-2017,9.0
1438043,425286,08-12-2017,5.0
1547503,433484,11-06-2018,6.0
1547529,433484,11-06-2018,4.0
707549,369997,14-07-2014,8.0
707551,369997,14-07-2014,8.0
1001843,392525,19-02-2016,6.0
1001845,392525,19-02-2016,13.0
1438148,425294,22-12-2017,1.0
1177898,404818,16-12-2016,4.0
1177899,404818,16-12-2016,6.0
1461435,423251,31-12-2017,9.0
1461458,423251,31-12-2017,5.0
1461492,423251,31-12-2017,8.0
1507004,423251,12-03-2018,3.0
1507007,423251,12-03-2018,2.0
1533658,423251,11-04-2018,2.0
1533665,423251,11-04-2018,3.0
1533668,423251,11-04-2018,2.0
1643005,423251,23-07-2018,1.0
1670570,423251,06-09-2018,0.0
1670573,423251,06-09-2018,0.0
1968253,462167,02-09-2019,6.0
1438243,425304,24-11-2017,2.0
1303433,413017,23-06-2017,11.0
1331562,413017,21-07-2017,1.0
1331568,413017,21-07-2017,2.0
1331575,413017,21-07-2017,2.0
1331585,413017,21-07-2017,1.0
1331596,413017,21-07-2017,4.0
1331601,413017,21-07-2017,6.0
1331604,413017,21-07-2017,14.0
1331616,413017,21-07-2017,4.0
1331655,413017,21-07-2017,2.0
1331662,413017,21-07-2017,10.0
1157139,404828,09-12-2016,67.0
707518,370014,14-07-2014,12.0
707536,370014,14-07-2014,7.0
1477481,427359,22-01-2018,6.0
1477486,427359,22-01-2018,5.0
2292177,482657,08-05-2020,14.0
