,Ing_Order,Ing_Datum,Ing_Aantal
2033713,457338,01-05-2019,1.0
2041700,457338,13-05-2019,2.0
2041759,457338,13-05-2019,1.0
2041844,457338,13-05-2019,1.0
2052212,457338,16-05-2019,1.0
2098544,457338,24-06-2019,2.0
957665,382077,01-06-2015,1.0
957669,382077,01-06-2015,1.0
2737014,499838,09-12-2020,1.0
2353180,475776,28-02-2020,2.0
2767336,501889,14-01-2021,2.0
2344691,477319,06-02-2020,1.0
1362582,411787,18-04-2017,1.0
2879202,508556,14-04-2021,1.0
2598787,492174,02-09-2020,1.0
2598795,492174,02-09-2020,1.0
2598801,492175,02-09-2020,2.0
2598822,492175,02-09-2020,2.0
2360797,478350,21-02-2020,1.0
957931,382096,29-05-2015,1.0
1669510,433302,23-04-2018,6.0
1669519,433302,23-04-2018,1.0
1669534,433302,23-04-2018,1.0
2636192,494248,29-09-2020,3.0
2636200,494248,29-09-2020,1.0
2270652,472235,18-11-2019,1.0
2272211,472235,20-11-2019,1.0
2527352,488109,01-07-2020,1.0
2527359,488109,01-07-2020,1.0
1239469,402608,17-10-2016,2.0
1746818,438449,16-07-2018,1.0
2817210,505010,02-03-2021,1.0
1483551,420019,11-09-2017,1.0
1483552,420019,11-09-2017,1.0
2658747,493753,16-10-2020,1.0
2658876,493753,19-10-2020,1.0
2640207,494265,05-10-2020,1.0
2617481,493243,16-09-2020,2.0
2617501,493243,16-09-2020,2.0
1505917,421562,04-10-2017,1.0
1475720,419517,01-09-2017,1.0
1475738,419517,01-09-2017,1.0
1489043,419517,14-09-2017,1.0
2488101,481984,02-06-2020,1.0
1736527,432839,26-06-2018,1.0
2392662,479944,16-03-2020,2.0
2591391,491725,02-09-2020,1.0
1849432,445134,02-11-2018,1.0
1724255,436945,14-06-2018,2.0
2434900,482513,20-04-2020,2.0
2227889,469715,17-10-2019,2.0
2227897,469715,17-10-2019,1.0
1210676,400595,05-09-2016,3.0
1585650,427224,08-01-2018,1.0
2792392,503516,05-02-2021,1.0
2692214,496351,09-11-2020,1.0
1274544,405216,28-11-2016,1.0
1380253,411875,04-05-2017,2.0
2295582,473830,13-12-2019,1.0
1472505,418535,24-08-2017,1.0
2281042,472810,02-12-2019,1.0
1786664,441071,18-09-2018,1.0
2754618,500976,08-01-2021,1.0
2754675,500976,08-01-2021,1.0
2643355,494320,05-10-2020,1.0
2643372,494320,05-10-2020,2.0
2688260,494320,02-11-2020,1.0
2724640,494320,30-11-2020,1.0
2724646,494320,30-11-2020,1.0
2760542,494320,11-01-2021,1.0
2760559,494320,11-01-2021,1.0
2069520,457460,17-05-2019,1.0
2063675,457460,24-05-2019,2.0
663749,360694,27-09-2013,2.0
2638127,494327,29-09-2020,1.0
2638139,494327,29-09-2020,1.0
2502409,486646,17-06-2020,1.0
959817,382200,31-05-2015,1.0
1439150,417019,13-07-2017,1.0
1439157,417019,13-07-2017,1.0
2696913,491262,13-11-2020,1.0
2699116,496897,16-11-2020,1.0
1204611,400132,29-08-2016,1.0
817305,371975,01-09-2014,1.0
842913,371975,10-10-2014,2.0
857686,371975,31-10-2014,3.0
857688,371975,31-10-2014,2.0
882410,371975,13-11-2014,2.0
3039603,517384,23-08-2021,1.0
3039609,517384,23-08-2021,1.0
1253683,403720,01-11-2016,2.0
2537384,488204,09-07-2020,1.0
2537392,488204,09-07-2020,1.0
2619282,493326,21-09-2020,1.0
2619292,493326,21-09-2020,1.0
2769914,502031,19-01-2021,2.0
2408075,481038,09-04-2020,1.0
1120835,394001,24-03-2016,3.0
2854440,507152,26-03-2021,1.0
1008789,385813,04-09-2015,3.0
2331081,476438,31-01-2020,1.0
2640190,494357,01-10-2020,1.0
1514961,422169,12-10-2017,1.0
2734817,498970,07-12-2020,1.0
2785971,503071,29-01-2021,2.0
2785993,503071,29-01-2021,2.0
2169869,466207,21-10-2019,1.0
2503447,486691,15-06-2020,1.0
2503479,486691,15-06-2020,1.0
2400191,480549,23-03-2020,2.0
1233567,402215,03-10-2016,2.0
1238843,402215,07-10-2016,4.0
2400989,480551,23-03-2020,1.0
2401409,480556,24-03-2020,1.0
2380776,479538,09-03-2020,1.0
2380784,479538,09-03-2020,1.0
2380788,479538,09-03-2020,1.0
2078544,460597,07-06-2019,1.0
1226762,401729,26-09-2016,1.0
1600220,425797,15-12-2017,1.0
1600162,425797,29-10-2017,1.0
2448444,483141,18-05-2020,1.0
2667997,495943,19-10-2020,2.0
2667999,495943,19-10-2020,2.0
1345168,410441,27-03-2017,1.0
2658600,495436,22-10-2020,1.0
1561720,425294,11-12-2017,1.0
2264197,471892,04-11-2019,1.0
2264236,471892,04-11-2019,1.0
2264311,471892,04-11-2019,2.0
2264316,471892,04-11-2019,2.0
2264324,471892,04-11-2019,1.0
2264331,471892,04-11-2019,1.0
1838899,444247,12-10-2018,2.0
2265737,471896,19-11-2019,1.0
2265751,471896,19-11-2019,1.0
1383079,413017,09-05-2017,1.0
1561833,425304,24-11-2017,1.0
2867472,505691,06-04-2021,1.0
2671086,494945,22-10-2020,1.0
2613850,490338,21-09-2020,1.0
1889768,447849,03-12-2018,1.0
1908131,448878,14-12-2018,3.0
2310931,474993,01-01-2020,2.0
2311015,474993,01-01-2020,2.0
2604254,492408,16-09-2020,1.0
1451284,416120,26-07-2017,1.0
2623024,492410,21-09-2020,1.0
2694134,492410,09-11-2020,1.0
2659535,495485,19-10-2020,2.0
2659548,495485,19-10-2020,2.0
2701061,495998,23-11-2020,1.0
2701090,495998,23-11-2020,1.0
2713187,496511,18-11-2020,1.0
2821181,505223,02-03-2021,1.0
2821183,505223,02-03-2021,2.0
1600813,428424,01-01-2018,1.0
1600869,428424,01-01-2018,1.0
2659569,495496,19-10-2020,1.0
2659590,495496,19-10-2020,1.0
2594301,491925,02-09-2020,2.0
2594305,491925,02-09-2020,2.0
1220590,401303,19-09-2016,2.0
1750978,438682,11-07-2018,1.0
2584606,491418,24-08-2020,2.0
2584610,491418,24-08-2020,2.0
1270004,404894,21-11-2016,1.0
1207172,397733,23-08-2016,1.0
2205082,468391,02-10-2019,1.0
2205118,468391,02-10-2019,1.0
1202258,399783,22-08-2016,1.0
2398786,480683,15-04-2020,1.0
2875614,508332,08-04-2021,1.0
2257124,471468,06-11-2019,2.0
2257131,471468,06-11-2019,4.0
1773122,440246,06-09-2018,1.0
1773139,440246,06-09-2018,3.0
2750079,500665,04-01-2021,1.0
2750227,500671,04-01-2021,1.0
2750232,500671,04-01-2021,1.0
2549328,489407,20-07-2020,1.0
2549330,489407,20-07-2020,1.0
2549343,489407,20-07-2020,1.0
1844373,444354,22-10-2018,2.0
2750356,500677,04-01-2021,1.0
2750387,500677,04-01-2021,1.0
1109835,393157,07-03-2016,1.0
1109844,393157,07-03-2016,1.0
1151782,396231,25-05-2016,12.0
1151783,396231,25-05-2016,1.0
2557625,489928,18-08-2020,2.0
2557629,489928,18-08-2020,2.0
2772569,502218,20-01-2021,3.0
2417606,481738,06-04-2020,1.0
2417616,481738,06-04-2020,1.0
1278383,405454,11-10-2016,1.0
1278384,405454,11-10-2016,3.0
1576646,426448,15-12-2017,1.0
2823543,505317,15-03-2021,1.0
2823574,505317,15-03-2021,1.0
2397022,478183,17-03-2020,1.0
2876930,508394,12-04-2021,1.0
2258579,471544,11-11-2019,2.0
2283494,471544,02-12-2019,2.0
2806075,504319,26-02-2021,1.0
